latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-1.148,-54.015,306,1,1,2015-11-29, 05:10,A,23,5.0       ,294.5,7.3
-1.207,-53.806,310.5,1,1,2015-11-29, 05:10,A,71,5.0       ,295.4,11.5
-1.218,-53.726,306.9,1,1,2015-11-29, 05:10,A,35,5.0       ,295.4,6.6
-1.18,-54.047,315.2,1,1,2015-11-29, 05:10,A,87,5.0       ,295.4,15.5
-1.202,-53.896,311.9,1,1,2015-11-29, 05:10,A,77,5.0       ,294.7,13.1
-1.276,-53.707,308,1,1,2015-11-29, 05:10,A,55,5.0       ,295.2,7.7
-2.043,-49.457,311.5,1.6,1.3,2015-11-29, 05:10,A,75,5.0       ,294.1,24.5
-2.522,-47.142,305,2.5,1.5,2015-11-29, 05:10,A,10,5.0       ,291.2,34.3
-2.514,-47.148,306.5,2.5,1.5,2015-11-29, 05:10,A,46,5.0       ,291.1,39.4
-1.652,-53.28,310.3,1,1,2015-11-29, 05:10,A,70,5.0       ,294.4,10.9
-1.582,-53.82,306.7,1,1,2015-11-29, 05:10,A,48,5.0       ,293.9,9.2
-1.652,-53.409,307.3,1,1,2015-11-29, 05:10,A,53,5.0       ,293.8,8.9
-1.673,-53.514,306.1,1,1,2015-11-29, 05:10,A,42,5.0       ,294.2,8.5
-1.909,-52.089,309.5,1.1,1.1,2015-11-29, 05:10,A,67,5.0       ,293.8,13.9
-1.91,-52.079,305.4,1.1,1.1,2015-11-29, 05:10,A,27,5.0       ,292.9,8.8
-1.918,-52.09,311.4,1.1,1.1,2015-11-29, 05:10,A,72,5.0       ,294,15.9
-1.92,-52.08,309.2,1.1,1.1,2015-11-29, 05:10,A,57,5.0       ,294,12.6
-1.697,-54.167,314.8,1,1,2015-11-29, 05:10,A,86,5.0       ,293.5,16.6
-1.637,-55.011,320.4,1,1,2015-11-29, 05:10,A,100,5.0       ,296.2,23.1
-2.116,-51.997,307.5,1.1,1.1,2015-11-29, 05:10,A,55,5.0       ,293.2,13.3
-2.125,-51.998,316.4,1.1,1.1,2015-11-29, 05:10,A,91,5.0       ,292.8,23.3
-1.742,-54.983,343.7,1,1,2015-11-29, 05:10,A,100,5.0       ,296.8,60.2
-1.743,-54.974,321.5,1,1,2015-11-29, 05:10,A,100,5.0       ,295.8,24.3
-2.201,-53.681,305.2,1,1,2015-11-29, 05:10,A,22,5.0       ,294.7,6.9
-3.239,-47.85,305.4,2.3,1.5,2015-11-29, 05:10,A,30,5.0       ,291.8,26.7
-2.714,-51.878,309.3,1.2,1.1,2015-11-29, 05:10,A,65,5.0       ,292.5,13.3
-2.724,-51.879,312.6,1.2,1.1,2015-11-29, 05:10,A,79,5.0       ,292.3,16.7
-2.754,-51.964,308.6,1.2,1.1,2015-11-29, 05:10,A,61,5.0       ,291.7,11.7
-3.141,-49.471,305.7,1.7,1.3,2015-11-29, 05:10,A,35,5.0       ,279.7,23.3
-3.699,-45.71,305.1,3.4,1.7,2015-11-29, 05:10,A,17,5.0       ,289.4,62.8
-3.694,-45.715,306.9,3.4,1.7,2015-11-29, 05:10,A,49,5.0       ,289.5,71.9
-2.973,-51.074,314.8,1.3,1.1,2015-11-29, 05:10,A,86,5.0       ,292.4,25.2
-2.337,-55.697,311.2,1.1,1,2015-11-29, 05:10,A,74,5.0       ,292.4,15.2
-2.926,-51.824,318.2,1.2,1.1,2015-11-29, 05:10,A,95,5.0       ,284.8,27.6
-2.819,-52.985,310.7,1.1,1,2015-11-29, 05:10,A,72,5.0       ,294.7,13.1
-2.82,-52.976,308.5,1.1,1,2015-11-29, 05:10,A,61,5.0       ,294.8,10.9
-2.621,-54.778,306.2,1,1,2015-11-29, 05:10,A,43,5.0       ,293.3,9.1
-2.942,-52.58,306.2,1.1,1,2015-11-29, 05:10,A,38,5.0       ,291.8,11.3
-2.943,-52.571,322.4,1.1,1,2015-11-29, 05:10,A,100,5.0       ,294.5,30.6
-3.828,-46.949,307,2.8,1.6,2015-11-29, 05:10,A,49,5.0       ,291.1,36.7
-2.797,-54.199,306.5,1,1,2015-11-29, 05:10,A,46,5.0       ,295.1,8.2
-3.082,-52.305,316.7,1.1,1.1,2015-11-29, 05:10,A,92,5.0       ,294.2,23.1
-3.084,-52.295,305.5,1.1,1.1,2015-11-29, 05:10,A,32,5.0       ,293.2,9.9
-3.831,-46.957,309.2,2.8,1.6,2015-11-29, 05:10,A,65,5.0       ,291.2,48
-2.976,-53.106,306.5,1,1,2015-11-29, 05:10,A,46,5.0       ,289.5,10.9
-2.838,-54.169,306.1,1,1,2015-11-29, 05:10,A,20,5.0       ,294.3,6.4
-2.844,-54.133,305.4,1,1,2015-11-29, 05:10,A,18,5.0       ,291.9,6.9
-2.841,-54.215,308.4,1,1,2015-11-29, 05:10,A,40,5.0       ,291.2,7.7
-3.229,-51.567,310.1,1.2,1.1,2015-11-29, 05:10,A,69,5.0       ,290.4,16.1
-3.387,-50.474,324.6,1.5,1.2,2015-11-29, 05:10,A,100,5.0       ,283.9,53.7
-2.85,-54.216,307.2,1,1,2015-11-29, 05:10,A,23,5.0       ,290.3,6.9
-2.834,-54.386,306.6,1,1,2015-11-29, 05:10,A,47,5.0       ,291.4,8.6
-2.873,-54.119,321.3,1,1,2015-11-29, 05:10,A,91,5.0       ,292.6,22.3
-2.875,-54.11,312.8,1,1,2015-11-29, 05:10,A,63,5.0       ,288.3,14.3
-2.883,-54.126,309,1,1,2015-11-29, 05:10,A,34,5.0       ,294.6,10.1
-2.834,-54.52,305.3,1,1,2015-11-29, 05:10,A,15,5.0       ,292.3,7.6
-2.888,-54.154,312,1,1,2015-11-29, 05:10,A,35,5.0       ,294.4,11.5
-2.904,-54.293,313.3,1,1,2015-11-29, 05:10,A,65,5.0       ,296.9,10.9
-3.243,-51.969,307.2,1.2,1.1,2015-11-29, 05:10,A,52,5.0       ,293.4,12
-2.932,-54.161,312.5,1,1,2015-11-29, 05:10,A,22,5.0       ,294.9,10.1
-2.929,-54.306,315.6,1,1,2015-11-29, 05:10,A,89,5.0       ,296.6,14.8
-2.931,-54.297,318.2,1,1,2015-11-29, 05:10,A,95,5.0       ,297.2,17.6
-2.95,-54.163,314.7,1,1,2015-11-29, 05:10,A,53,5.0       ,295.5,13.5
-2.955,-54.191,313.8,1,1,2015-11-29, 05:10,A,63,5.0       ,296.8,12.6
-2.904,-54.6,305.1,1,1,2015-11-29, 05:10,A,17,5.0       ,293.5,7.9
-2.954,-54.261,312.8,1,1,2015-11-29, 05:10,A,80,5.0       ,295.8,12.3
-2.963,-54.199,312.1,1,1,2015-11-29, 05:10,A,78,5.0       ,295.8,13.2
-2.965,-54.19,311.9,1,1,2015-11-29, 05:10,A,54,5.0       ,295.6,12.4
-2.967,-54.236,307.9,1,1,2015-11-29, 05:10,A,55,5.0       ,294.4,8.4
-2.964,-54.317,306.4,1,1,2015-11-29, 05:10,A,3,5.0       ,292,5.3
-2.978,-54.283,307.5,1,1,2015-11-29, 05:10,A,33,5.0       ,292.9,5.8
-3.014,-54.042,306.8,1,1,2015-11-29, 05:10,A,23,5.0       ,293.1,8.1
-3.021,-54.052,315.9,1,1,2015-11-29, 05:10,A,89,5.0       ,294.9,16.8
-3.003,-54.241,308.8,1,1,2015-11-29, 05:10,A,48,5.0       ,292.8,9
-2.844,-54.219,309.5,1,1,2015-11-29, 02:10,T,15,5.0       ,296.6,6.6
-2.839,-54.38,307.3,1,1,2015-11-29, 02:10,T,52,5.0       ,296.7,6.4
-2.881,-54.673,307.4,1,1,2015-11-29, 02:10,T,54,5.0       ,295.6,7.3
-2.925,-55.043,309.5,1,1,2015-11-29, 02:10,T,66,5.0       ,299.5,7.2
-2.796,-54.204,314,1,1,2015-11-29, 02:10,T,84,5.0       ,296.5,14.1
-2.832,-54.519,308,1,1,2015-11-29, 02:10,T,19,5.0       ,297.2,7
-2.845,-54.61,307.6,1,1,2015-11-29, 02:10,T,55,5.0       ,296.7,7.8
-2.836,-54.612,311.7,1,1,2015-11-29, 02:10,T,63,5.0       ,296.8,11
-2.811,-54.569,310.3,1,1,2015-11-29, 02:10,T,13,5.0       ,296.2,9.3
-2.801,-54.561,308.8,1,1,2015-11-29, 02:10,T,32,5.0       ,296.4,8.3
-2.746,-54.306,306.9,1,1,2015-11-29, 02:10,T,50,5.0       ,295.4,7.2
-2.719,-54.306,312.4,1,1,2015-11-29, 02:10,T,79,5.0       ,296.9,12.6
-2.684,-54.255,307.6,1,1,2015-11-29, 02:10,T,12,5.0       ,296.9,7.3
-2.692,-54.31,308.3,1,1,2015-11-29, 02:10,T,60,5.0       ,296.9,8.4
-2.675,-54.256,311.2,1,1,2015-11-29, 02:10,T,70,5.0       ,296.7,11.1
-2.648,-54.269,305.2,1,1,2015-11-29, 02:10,T,25,5.0       ,294.9,6.3
-2.757,-55.223,312.2,1,1,2015-11-29, 02:10,T,78,5.0       ,298.2,10.9
-2.621,-54.785,314.7,1,1,2015-11-29, 02:10,T,86,5.0       ,294.1,16.2
-2.122,-52.001,322.7,1.4,1.2,2015-11-29, 02:10,T,100,5.0       ,293.4,40.6
-2.124,-52.013,307.5,1.4,1.2,2015-11-29, 02:10,T,55,5.0       ,291.7,14.6
-2.116,-52.008,314.6,1.4,1.2,2015-11-29, 02:10,T,86,5.0       ,292.8,25
-2.864,-57.804,307.5,1.2,1.1,2015-11-29, 02:10,T,55,5.0       ,293.7,10.9
-2.866,-57.814,306.7,1.2,1.1,2015-11-29, 02:10,T,47,5.0       ,293.6,10
-2.204,-53.676,308.1,1.1,1,2015-11-29, 02:10,T,58,5.0       ,292.7,10.6
-2.205,-53.686,307.9,1.1,1,2015-11-29, 02:10,T,57,5.0       ,293.2,10.1
-2.508,-56.122,308.9,1,1,2015-11-29, 02:10,T,24,5.0       ,296.1,8.1
-1.923,-52.086,309.5,1.4,1.2,2015-11-29, 02:10,T,66,5.0       ,295.1,14.9
-2.499,-56.124,309.2,1,1,2015-11-29, 02:10,T,55,5.0       ,296,8.3
-1.912,-52.088,315.4,1.4,1.2,2015-11-29, 02:10,T,88,5.0       ,294.5,23.7
-1.914,-52.1,305.8,1.4,1.2,2015-11-29, 02:10,T,18,5.0       ,294.2,9.2
-2.496,-56.161,306.2,1,1,2015-11-29, 02:10,T,42,5.0       ,296.2,6.1
-2.503,-56.215,310,1,1,2015-11-29, 02:10,T,69,5.0       ,296.2,9.5
-2.145,-53.771,314,1.1,1,2015-11-29, 02:10,T,84,5.0       ,294.8,16.5
-2.146,-53.781,316.6,1.1,1,2015-11-29, 02:10,T,91,5.0       ,295.5,19.6
-2.253,-55.879,305.1,1,1,2015-11-29, 02:10,T,19,5.0       ,295.1,6.2
-1.883,-54.2,307.3,1.1,1,2015-11-29, 02:10,T,53,5.0       ,296.8,6.8
-1.886,-54.219,310.8,1.1,1,2015-11-29, 02:10,T,72,5.0       ,297.3,9.9
-1.004,-48.046,307.3,2.9,1.6,2015-11-29, 02:10,T,53,5.0       ,292.2,47.1
-1.878,-54.217,310.2,1.1,1,2015-11-29, 02:10,T,70,5.0       ,297.1,10.5
-1.88,-54.226,308,1.1,1,2015-11-29, 02:10,T,58,5.0       ,296.8,8.3
-1.653,-53.414,312.4,1.1,1.1,2015-11-29, 02:10,T,79,5.0       ,296,14.9
-1.668,-53.516,305.8,1.1,1.1,2015-11-29, 02:10,T,38,5.0       ,295.5,8.3
-1.782,-54.38,334.6,1,1,2015-11-29, 02:10,T,100,5.0       ,296.3,45
-1.783,-54.389,343.4,1,1,2015-11-29, 02:10,T,100,5.0       ,297,61.8
-1.805,-54.547,315.6,1,1,2015-11-29, 02:10,T,89,5.0       ,294.1,18.4
-1.673,-53.821,306.6,1.1,1,2015-11-29, 02:10,T,47,5.0       ,296.3,7.8
-1.705,-54.171,356.4,1.1,1,2015-11-29, 02:10,T,100,5.0       ,299,96.3
-1.706,-54.18,317.7,1.1,1,2015-11-29, 02:10,T,94,5.0       ,295.1,21.2
-1.695,-54.172,314.4,1.1,1,2015-11-29, 02:10,T,85,5.0       ,294.1,17.5
-1.748,-54.981,370.1,1,1,2015-11-29, 02:10,T,100,5.0       ,299.5,127.7
-1.749,-54.99,349,1,1,2015-11-29, 02:10,T,100,5.0       ,298,69.3
-1.762,-55.661,309.2,1,1,2015-11-29, 02:10,T,65,5.0       ,295,9.2
-1.231,-52.117,307.7,1.4,1.2,2015-11-29, 02:10,T,56,5.0       ,294.6,12.6
-1.671,-55.155,309.6,1,1,2015-11-29, 02:10,T,53,5.0       ,296.6,8
-1.673,-55.164,309,1,1,2015-11-29, 02:10,T,64,5.0       ,296.6,7.5
-1.674,-55.173,309.6,1,1,2015-11-29, 02:10,T,61,5.0       ,296.6,8
-1.642,-55.012,351.5,1,1,2015-11-29, 02:10,T,100,5.0       ,298.8,74.2
-1.643,-55.021,320.3,1,1,2015-11-29, 02:10,T,100,5.0       ,297.2,19.2
-1.633,-55.013,316.4,1,1,2015-11-29, 02:10,T,91,5.0       ,296.2,16
-1.634,-55.022,308,1,1,2015-11-29, 02:10,T,29,5.0       ,296.5,6.7
-1.215,-52.126,306.5,1.4,1.2,2015-11-29, 02:10,T,44,5.0       ,294.6,10.9
-1.626,-55.158,307.4,1,1,2015-11-29, 02:10,T,53,5.0       ,296.5,7.1
-1.122,-52.076,318.5,1.4,1.2,2015-11-29, 02:10,T,96,5.0       ,286.8,33.6
-1.124,-52.088,308.4,1.4,1.2,2015-11-29, 02:10,T,8,5.0       ,287.4,15.7
-1.32,-53.492,306.9,1.1,1.1,2015-11-29, 02:10,T,49,5.0       ,294.8,9.8
-1.322,-53.502,308.1,1.1,1.1,2015-11-29, 02:10,T,59,5.0       ,294.3,11.2
-1.259,-53.704,305.2,1.1,1.1,2015-11-29, 02:10,T,17,5.0       ,293.3,6
-1.276,-53.823,305.1,1.1,1.1,2015-11-29, 02:10,T,14,5.0       ,294.5,7.1
-1.454,-55.113,308.1,1,1,2015-11-29, 02:10,T,59,5.0       ,296.7,9.2
-1.139,-53.035,309.5,1.2,1.1,2015-11-29, 02:10,T,67,5.0       ,294,14.4
-1.421,-55.081,311.4,1,1,2015-11-29, 02:10,T,75,5.0       ,296.9,12.1
-1.014,-52.305,308.6,1.4,1.2,2015-11-29, 02:10,T,62,5.0       ,294.4,14.3
-1.016,-52.317,314.6,1.4,1.2,2015-11-29, 02:10,T,86,5.0       ,294.4,23.6
-1.211,-53.808,307.4,1.1,1.1,2015-11-29, 02:10,T,50,5.0       ,294.5,9
-1.202,-53.81,306.3,1.1,1.1,2015-11-29, 02:10,T,35,5.0       ,295.2,7.9
-1.205,-53.9,314.2,1.1,1,2015-11-29, 02:10,T,85,5.0       ,295.6,17
-1.182,-54.049,318.7,1.1,1,2015-11-29, 02:10,T,97,5.0       ,296.4,21.1
-1.184,-54.058,308,1.1,1,2015-11-29, 02:10,T,58,5.0       ,296.1,8.8
-0.977,-52.828,308.8,1.3,1.1,2015-11-29, 02:10,T,63,5.0       ,294.2,13.5
-0.902,-52.659,312.3,1.3,1.1,2015-11-29, 02:10,T,78,5.0       ,294.6,19.1
-0.787,-52.345,306.5,1.4,1.2,2015-11-29, 02:10,T,30,5.0       ,291,11.1
-0.685,-51.775,305.6,1.5,1.2,2015-11-29, 02:10,T,35,5.0       ,292.5,13.3
-0.674,-51.777,311.5,1.5,1.2,2015-11-29, 02:10,T,75,5.0       ,293,21.7
-0.676,-51.79,331.6,1.5,1.2,2015-11-29, 02:10,T,100,5.0       ,293.7,66.2
-0.678,-51.804,318.3,1.5,1.2,2015-11-29, 02:10,T,96,5.0       ,293.1,34.2
-0.752,-52.399,311.1,1.4,1.2,2015-11-29, 02:10,T,73,5.0       ,291.4,19
-0.539,-51.707,305.6,1.5,1.2,2015-11-29, 02:10,T,33,5.0       ,287.8,17.2
0.968,-50.723,307.7,1.9,1.3,2015-11-29, 02:10,T,56,5.0       ,290.7,27.4
1.208,-50.504,327.5,2,1.4,2015-11-29, 02:10,T,100,5.0       ,289.8,93.1
1.205,-50.522,346.4,2,1.4,2015-11-29, 02:10,T,100,5.0       ,292.7,181.9
1.202,-50.54,305.5,2,1.4,2015-11-29, 02:10,T,31,5.0       ,288.5,25.1
1.21,-50.511,337.5,2,1.4,2015-11-29, 02:10,T,100,5.0       ,291.3,136.1
1.208,-50.529,324.5,2,1.4,2015-11-29, 02:10,T,100,5.0       ,289.6,80.5
1.237,-50.587,307.7,2,1.4,2015-11-29, 02:10,T,56,5.0       ,290.2,27.8
1.264,-50.483,318.9,2,1.4,2015-11-29, 02:10,T,97,5.0       ,288.1,63.8
1.262,-50.501,307.1,2,1.4,2015-11-29, 02:10,T,51,5.0       ,288.5,29.4
1.277,-50.484,328.9,2,1.4,2015-11-29, 02:10,T,100,5.0       ,289.6,95.8
1.299,-50.506,307.6,2,1.4,2015-11-29, 02:10,T,55,5.0       ,288.8,30.2
1.296,-50.524,307,2,1.4,2015-11-29, 02:10,T,51,5.0       ,289.8,27.4
1.669,-50.679,309.7,2,1.4,2015-11-29, 02:15,T,67,5.0       ,285.3,39.3
0.953,-59.689,309.1,1.3,1.1,2015-11-29, 02:15,T,64,5.0       ,282.7,19
3.42,-51.26,307.3,1.9,1.3,2015-11-29, 02:15,T,53,5.0       ,292.9,24.9
3.436,-51.228,307.2,1.9,1.3,2015-11-29, 02:15,T,44,5.0       ,293.4,23
3.434,-51.245,321.3,1.9,1.3,2015-11-29, 02:15,T,100,5.0       ,293.7,61.5
3.432,-51.262,319.8,1.9,1.3,2015-11-29, 02:15,T,99,5.0       ,294,56.1
4.809,-52.495,308.1,1.6,1.2,2015-11-29, 02:15,T,59,5.0       ,292.9,20.1
9.386,-64.544,307.3,2.2,1.4,2015-11-29, 02:15,T,53,5.0       ,290.5,28.4
9.385,-64.549,306,2.2,1.4,2015-11-29, 02:15,T,39,5.0       ,290.7,26
10.056,-64.857,307.5,2.3,1.5,2015-11-29, 02:15,T,54,5.0       ,291.3,28.3
-3.004,-54.232,309.3,1,1,2015-11-29, 05:10,A,52,5.0       ,292.1,9.8
-2.985,-54.548,310.3,1,1,2015-11-29, 05:10,A,50,5.0       ,296.1,10
-4.137,-46.593,309.2,3,1.6,2015-11-29, 05:10,A,65,5.0       ,290.5,57.2
-2.993,-54.558,321.1,1,1,2015-11-29, 05:10,A,100,5.0       ,295.9,21.6
-3.002,-54.565,306.1,1,1,2015-11-29, 05:10,A,42,5.0       ,295.2,7.6
-3,-54.638,320.5,1,1,2015-11-29, 05:10,A,92,5.0       ,296.7,19.9
-3.008,-54.648,312.5,1,1,2015-11-29, 05:10,A,41,5.0       ,296.3,11.4
-3.011,-54.63,310.7,1,1,2015-11-29, 05:10,A,7,5.0       ,296.6,9.3
-4.138,-46.599,305.8,3,1.6,2015-11-29, 05:10,A,37,5.0       ,290.4,41.9
-4.141,-46.572,306.6,3,1.6,2015-11-29, 05:10,A,47,5.0       ,290.6,45.9
-3.016,-54.658,307.3,1,1,2015-11-29, 05:10,A,53,5.0       ,296.1,7.6
-3.017,-54.649,311.8,1,1,2015-11-29, 05:10,A,76,5.0       ,296.4,11.6
-3.069,-54.42,307.4,1,1,2015-11-29, 05:10,A,17,5.0       ,295.6,7.2
-3.078,-54.421,309.2,1,1,2015-11-29, 05:10,A,58,5.0       ,294.7,9.7
-3.094,-54.315,311.6,1,1,2015-11-29, 05:10,A,64,5.0       ,291.7,12.5
-3.269,-53.185,311.1,1,1,2015-11-29, 05:10,A,73,5.0       ,291.4,14.4
-3.27,-53.175,332.1,1,1,2015-11-29, 05:10,A,100,5.0       ,294.2,42.4
-3.663,-50.477,307.9,1.5,1.2,2015-11-29, 05:10,A,57,5.0       ,292.9,16.5
-3.665,-50.464,314.7,1.5,1.2,2015-11-29, 05:10,A,86,5.0       ,292.9,28.3
-3.024,-54.915,309.3,1,1,2015-11-29, 05:10,A,30,5.0       ,295.4,9.5
-3.674,-50.478,309,1.5,1.2,2015-11-29, 05:10,A,64,5.0       ,293.4,18.1
-3.676,-50.465,311,1.5,1.2,2015-11-29, 05:10,A,73,5.0       ,292.8,21.3
-3.311,-53.028,306.4,1.1,1,2015-11-29, 05:10,A,45,5.0       ,290.8,10.6
-3.156,-54.139,315.3,1,1,2015-11-29, 05:10,A,88,5.0       ,294,17.1
-3.678,-50.472,306.2,1.5,1.2,2015-11-29, 05:10,A,15,5.0       ,293.3,12.8
-3.103,-54.814,309,1,1,2015-11-29, 05:10,A,46,5.0       ,295.5,8.4
-3.424,-53.943,325,1,1,2015-11-29, 05:10,A,100,5.0       ,289.8,27.8
-3.431,-53.898,310.3,1,1,2015-11-29, 05:10,A,70,5.0       ,287,14.3
-3.466,-53.848,307.1,1,1,2015-11-29, 05:10,A,51,5.0       ,285.9,12.2
-3.476,-53.974,316.4,1,1,2015-11-29, 05:10,A,43,5.0       ,286.9,17.8
-3.481,-53.938,316.7,1,1,2015-11-29, 05:10,A,92,5.0       ,286.9,21.2
-3.482,-53.993,309.8,1,1,2015-11-29, 05:10,A,21,5.0       ,288.2,11.6
-3.485,-53.976,320.3,1,1,2015-11-29, 05:10,A,92,5.0       ,286.5,22.7
-3.49,-53.94,310,1,1,2015-11-29, 05:10,A,69,5.0       ,285.8,14.2
-3.491,-53.995,310,1,1,2015-11-29, 05:10,A,38,5.0       ,287.5,11.9
-3.527,-54,306,1,1,2015-11-29, 05:10,A,8,5.0       ,286,8.9
-3.566,-53.856,311.6,1,1,2015-11-29, 05:10,A,76,5.0       ,286.3,15.3
-3.567,-53.847,314.7,1,1,2015-11-29, 05:10,A,86,5.0       ,286.7,18.2
-3.575,-53.857,307.4,1,1,2015-11-29, 05:10,A,54,5.0       ,285.4,12.3
-3.576,-53.848,311.1,1,1,2015-11-29, 05:10,A,74,5.0       ,285.2,15.6
-3.606,-53.769,306.7,1,1,2015-11-29, 05:10,A,47,5.0       ,280,12.5
-4.642,-46.561,317.5,3.1,1.7,2015-11-29, 05:10,A,94,5.0       ,290.3,105.5
-4.646,-46.533,306.2,3.1,1.7,2015-11-29, 05:10,A,42,5.0       ,290.1,48.3
-3.66,-53.656,308.8,1,1,2015-11-29, 05:10,A,63,5.0       ,285.1,13.6
-3.734,-54.72,310.8,1,1,2015-11-29, 05:10,A,72,5.0       ,284.7,15
-3.368,-57.702,306.6,1.3,1.1,2015-11-29, 05:10,A,47,5.0       ,294.5,11.5
-3.949,-56.071,308,1.1,1,2015-11-29, 05:10,A,58,5.0       ,281,14.3
-3.952,-56.111,314.5,1.1,1,2015-11-29, 05:10,A,85,5.0       ,285,20.1
-3.954,-56.101,313.5,1.1,1,2015-11-29, 05:10,A,82,5.0       ,285,19.1
-3.962,-56.112,318.6,1.1,1,2015-11-29, 05:10,A,96,5.0       ,284.9,25.7
-3.963,-56.102,309.1,1.1,1,2015-11-29, 05:10,A,64,5.0       ,284.4,14.8
-4.612,-56.121,305.5,1.1,1,2015-11-29, 05:10,A,31,5.0       ,290,9.7
-6.568,-51.108,309.2,1.5,1.2,2015-11-29, 05:10,A,65,5.0       ,283.2,24.6
-6.57,-51.095,317.8,1.5,1.2,2015-11-29, 05:10,A,94,5.0       ,284.5,40.8
-11.006,-60.846,325.4,1.6,1.3,2015-11-29, 05:10,A,100,5.0       ,277.3,68.5
-11.009,-60.831,315.1,1.6,1.3,2015-11-29, 05:10,A,87,5.0       ,277.4,43.3
-13.731,-58.668,313.2,1.1,1,2015-11-29, 05:10,A,81,5.0       ,279.9,21.1
-3.241,-53.877,311.9,1,1,2015-11-29, 05:10,A,22,5.0       ,291.4,11
-3.237,-54.023,306.5,1,1,2015-11-29, 05:10,A,46,5.0       ,287.4,9.5
-3.258,-54.007,318.9,1,1,2015-11-29, 05:10,A,75,5.0       ,288,19.5
-3.261,-53.989,314.3,1,1,2015-11-29, 05:10,A,83,5.0       ,290.5,16.1
-3.277,-53.882,321.7,1,1,2015-11-29, 05:10,A,100,5.0       ,290.2,22.5
-3.278,-53.873,321,1,1,2015-11-29, 05:10,A,100,5.0       ,290.7,21.8
-3.279,-53.864,315.3,1,1,2015-11-29, 05:10,A,86,5.0       ,290.8,15.5
-3.267,-54.014,318.8,1,1,2015-11-29, 05:10,A,55,5.0       ,292.5,20.1
-3.269,-54.005,316.4,1,1,2015-11-29, 05:10,A,41,5.0       ,293,17
-3.276,-54.016,320.5,1,1,2015-11-29, 05:10,A,98,5.0       ,292.2,24
-3.285,-54.017,318.4,1,1,2015-11-29, 05:10,A,79,5.0       ,288,22.1
-3.201,-54.652,306.5,1,1,2015-11-29, 05:10,A,36,5.0       ,288.4,8.1
-3.209,-54.662,310.2,1,1,2015-11-29, 05:10,A,52,5.0       ,289.9,10.9
-3.21,-54.653,311.3,1,1,2015-11-29, 05:10,A,66,5.0       ,290.3,11.7
-3.411,-53.283,305.4,1,1,2015-11-29, 05:10,A,23,5.0       ,284,11.7
-3.229,-54.647,310.5,1,1,2015-11-29, 05:10,A,71,5.0       ,289.7,10.5
-3.217,-54.855,312.9,1,1,2015-11-29, 05:10,A,80,5.0       ,291.4,13.9
-3.218,-54.846,309.9,1,1,2015-11-29, 05:10,A,69,5.0       ,291.3,11.5
-3.259,-54.569,308.3,1,1,2015-11-29, 05:10,A,20,5.0       ,290.4,11
-3.385,-53.836,311.2,1,1,2015-11-29, 05:10,A,72,5.0       ,285.2,15.3
-3.395,-53.828,314.1,1,1,2015-11-29, 05:10,A,84,5.0       ,283.9,18.5
-3.384,-53.965,308.6,1,1,2015-11-29, 05:10,A,44,5.0       ,287.6,11.1
-9.299,-35.889,321.2,1.2,1.1,2015-11-29, 12:55,T,65,5.0       ,304.1,9.4
-9.999,-36.512,330.6,1.2,1.1,2015-11-29, 13:00,T,83,5.0       ,308.6,22.1
-10.333,-39.243,337.6,1,1,2015-11-29, 13:00,T,88,5.0       ,314.4,23
-10.846,-37.878,321.6,1,1,2015-11-29, 13:00,T,57,5.0       ,306.1,7.6
-10.677,-40.511,320.9,1.1,1,2015-11-29, 13:00,T,67,5.0       ,303.3,7.5
-10.749,-40.275,355.7,1,1,2015-11-29, 13:00,T,98,5.0       ,306.2,72.6
-10.75,-40.266,326.8,1,1,2015-11-29, 13:00,T,63,5.0       ,303.8,13.2
-11.231,-37.381,322.3,1.1,1,2015-11-29, 13:00,T,74,5.0       ,304.6,9.4
-11.232,-37.371,322.2,1.1,1,2015-11-29, 13:00,T,75,5.0       ,305,9.4
-11.164,-38.092,336.5,1,1,2015-11-29, 13:00,T,88,5.0       ,309.3,24.6
-11.166,-38.083,330.9,1,1,2015-11-29, 13:00,T,83,5.0       ,309.1,14.9
-11.522,-37.518,318.9,1.1,1,2015-11-29, 13:00,T,56,5.0       ,300.5,10.8
-12.064,-37.722,320.2,1.1,1,2015-11-29, 13:00,T,72,5.0       ,301.6,12.7
-11.959,-39.21,333.3,1,1,2015-11-29, 13:00,T,85,5.0       ,311.2,12
-12.652,-38.623,320.3,1,1,2015-11-29, 13:00,T,63,5.0       ,299.6,10
-15.77,-41.31,317.7,1,1,2015-11-29, 13:00,T,31,5.0       ,300.1,10.1
-15.849,-41.154,323.9,1,1,2015-11-29, 13:00,T,62,5.0       ,304.1,17.3
-15.703,-42.583,323.5,1.2,1.1,2015-11-29, 13:00,T,35,5.0       ,301.6,17.6
-16.193,-42.486,321.8,1.1,1.1,2015-11-29, 13:00,T,74,5.0       ,300.9,17.6
-16.527,-41.121,323.9,1,1,2015-11-29, 13:00,T,77,5.0       ,306.5,18.6
-16.79,-41.144,319.5,1,1,2015-11-29, 13:00,T,71,5.0       ,302.7,13.5
-16.729,-42.196,320.6,1.1,1,2015-11-29, 13:00,T,52,5.0       ,295.6,13.9
-17.092,-41.162,319.2,1,1,2015-11-29, 13:00,T,71,5.0       ,295.6,11
