latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
9.652,-63.554,307.2,1.8,1.3,2015-11-30, 03:00,T,19,5.0       ,292,19.2
9.65,-63.571,327.8,1.8,1.3,2015-11-30, 03:00,T,100,5.0       ,292.6,75.4
9.644,-63.62,305.4,1.8,1.3,2015-11-30, 03:00,T,29,5.0       ,292.2,17
9.631,-63.718,308.4,1.8,1.3,2015-11-30, 03:00,T,46,5.0       ,292,21.9
9.656,-63.622,351.3,1.8,1.3,2015-11-30, 03:00,T,100,5.0       ,293.4,178
9.653,-63.638,321.1,1.8,1.3,2015-11-30, 03:00,T,100,5.0       ,292.1,54.6
9.704,-63.528,311.1,1.8,1.3,2015-11-30, 03:00,T,74,5.0       ,291.4,30.6
9.698,-63.534,309.2,1.8,1.3,2015-11-30, 03:00,T,65,5.0       ,291.5,28.1
9.73,-63.469,310.7,1.9,1.3,2015-11-30, 03:00,T,72,5.0       ,291.9,30.5
9.742,-63.471,322.5,1.9,1.3,2015-11-30, 03:00,T,100,5.0       ,291.6,63.6
9.74,-63.487,308.8,1.9,1.3,2015-11-30, 03:00,T,63,5.0       ,291.3,26.7
10.06,-64.896,310.7,1.5,1.2,2015-11-30, 03:00,T,72,5.0       ,294.3,20.5
10.065,-64.889,307.7,1.5,1.2,2015-11-30, 03:00,T,10,5.0       ,294.7,13.3
-4.847,-46.251,308.7,1.8,1.3,2015-11-30, 01:15,T,31,5.0       ,295.6,20
-4.633,-46.375,312.1,1.8,1.3,2015-11-30, 01:15,T,77,5.0       ,295.2,24.6
-4.635,-46.391,309.4,1.8,1.3,2015-11-30, 01:15,T,29,5.0       ,294.8,18.4
-4.621,-46.377,462.4,1.8,1.3,2015-11-30, 01:15,T,100,5.0       ,308.9,2051.7
-4.623,-46.393,412.7,1.8,1.3,2015-11-30, 01:15,T,100,5.0       ,300.6,788.2
-4.623,-46.366,319.5,1.8,1.3,2015-11-30, 01:15,T,98,5.0       ,295.9,42.9
-4.626,-46.382,424.3,1.8,1.3,2015-11-30, 01:15,T,100,5.0       ,305.7,997.6
-4.628,-46.397,336.5,1.8,1.3,2015-11-30, 01:15,T,100,5.0       ,295.2,97.1
-4.579,-46.134,314.4,1.7,1.3,2015-11-30, 01:15,T,85,5.0       ,295,29.6
-4.581,-46.149,309.5,1.7,1.3,2015-11-30, 01:15,T,59,5.0       ,294.7,19.6
-4.612,-46.368,367,1.8,1.3,2015-11-30, 01:15,T,100,5.0       ,295.5,266.9
-4.614,-46.384,440.2,1.8,1.3,2015-11-30, 01:15,T,100,5.0       ,301.8,1364.2
-4.616,-46.399,336.3,1.8,1.3,2015-11-30, 01:15,T,100,5.0       ,294.6,98.7
-4.621,-46.431,307.6,1.8,1.3,2015-11-30, 01:15,T,23,5.0       ,291.9,20.1
-4.568,-46.135,307.2,1.7,1.3,2015-11-30, 01:15,T,22,5.0       ,294.9,13.9
-4.529,-45.943,306.2,1.6,1.3,2015-11-30, 01:15,T,43,5.0       ,295.9,12.7
-4.455,-45.82,310.1,1.6,1.2,2015-11-30, 01:15,T,69,5.0       ,295.4,17.6
-4.454,-45.811,305.4,1.6,1.2,2015-11-30, 01:15,T,29,5.0       ,295.3,10.1
-4.456,-45.826,305.6,1.6,1.2,2015-11-30, 01:15,T,33,5.0       ,295.4,10.4
-4.018,-43.068,309.7,1.1,1,2015-11-30, 01:15,T,68,5.0       ,297.6,9.9
-4.405,-46.041,307.3,1.7,1.3,2015-11-30, 01:15,T,21,5.0       ,295.4,12.8
-4.407,-46.056,310,1.7,1.3,2015-11-30, 01:15,T,60,5.0       ,295,18.7
-4.268,-45.109,308.1,1.4,1.2,2015-11-30, 01:15,T,58,5.0       ,295.2,12.6
-4.264,-45.116,305.4,1.4,1.2,2015-11-30, 01:15,T,28,5.0       ,295.3,9.2
-4.391,-46.265,310.7,1.7,1.3,2015-11-30, 01:15,T,72,5.0       ,294.1,25.2
-4.341,-46.071,310.2,1.7,1.3,2015-11-30, 01:15,T,70,5.0       ,295.3,19.9
-4.325,-46.043,342.2,1.7,1.3,2015-11-30, 01:15,T,100,5.0       ,296.2,112.4
-4.327,-46.057,352.2,1.7,1.3,2015-11-30, 01:15,T,100,5.0       ,296.5,156.6
-4.329,-46.072,311.1,1.7,1.3,2015-11-30, 01:15,T,35,5.0       ,295.2,19.5
-4.314,-46.044,374.3,1.7,1.3,2015-11-30, 01:15,T,100,5.0       ,296.9,292.5
-4.316,-46.06,363.1,1.7,1.3,2015-11-30, 01:15,T,100,5.0       ,296.5,215.8
-3.599,-40.954,307.5,1,1,2015-11-30, 01:15,T,55,5.0       ,295.1,9
-4.302,-46.046,309.3,1.7,1.3,2015-11-30, 01:15,T,66,5.0       ,294.9,17.1
-4.314,-46.036,311.1,1.7,1.3,2015-11-30, 01:15,T,74,5.0       ,295.1,21.5
-4.316,-46.051,379.6,1.7,1.3,2015-11-30, 01:15,T,100,5.0       ,298.8,335.5
-4.318,-46.066,321.5,1.7,1.3,2015-11-30, 01:15,T,100,5.0       ,295.4,43.4
-4.304,-46.053,323,1.7,1.3,2015-11-30, 01:15,T,100,5.0       ,295.1,49.4
-4.34,-46.391,306.6,1.8,1.3,2015-11-30, 01:15,T,46,5.0       ,295.1,14.4
-4.324,-46.361,319.3,1.8,1.3,2015-11-30, 01:15,T,98,5.0       ,295.1,43.5
-4.228,-45.754,307.8,1.6,1.2,2015-11-30, 01:15,T,57,5.0       ,294.8,14.5
-4.286,-46.431,305.4,1.8,1.3,2015-11-30, 01:15,T,30,5.0       ,294.8,12.5
-4.228,-46.412,311.1,1.8,1.3,2015-11-30, 01:15,T,73,5.0       ,295.3,23.6
-4.23,-46.428,311.7,1.8,1.3,2015-11-30, 01:15,T,76,5.0       ,295.3,25.8
-4.2,-46.384,306.4,1.8,1.3,2015-11-30, 01:15,T,45,5.0       ,295.1,13.9
-4.2,-46.788,310.9,1.9,1.3,2015-11-30, 01:15,T,73,5.0       ,294.4,28.2
-4.202,-46.804,310.7,1.9,1.3,2015-11-30, 01:15,T,72,5.0       ,294.2,27.9
-4.113,-46.245,307.5,1.7,1.3,2015-11-30, 01:15,T,54,5.0       ,294.6,15.2
-4.071,-46.112,311.6,1.7,1.3,2015-11-30, 01:15,T,76,5.0       ,294.6,22.1
-4.116,-46.614,394.9,1.8,1.3,2015-11-30, 01:15,T,100,5.0       ,298.7,554.4
-4.118,-46.63,374.6,1.8,1.3,2015-11-30, 01:15,T,100,5.0       ,296.7,341.4
-4.104,-46.615,305.8,1.8,1.3,2015-11-30, 01:15,T,35,5.0       ,295,13.3
-4.121,-46.619,342.7,1.8,1.3,2015-11-30, 01:15,T,100,5.0       ,296.7,133
-4.124,-46.635,309.3,1.8,1.3,2015-11-30, 01:15,T,66,5.0       ,294.5,19.9
-4.11,-46.62,397.2,1.8,1.3,2015-11-30, 01:15,T,100,5.0       ,298.2,583.8
-4.112,-46.636,327.2,1.8,1.3,2015-11-30, 01:15,T,100,5.0       ,295.1,68.7
-4.274,-48.184,326.6,2.4,1.5,2015-11-30, 01:15,T,100,5.0       ,292.9,112.7
-3.96,-45.969,309.3,1.6,1.3,2015-11-30, 01:15,T,65,5.0       ,294.7,17.5
-3.949,-45.97,316.4,1.6,1.3,2015-11-30, 01:15,T,91,5.0       ,294.8,32.1
-3.707,-44.278,305.8,1.2,1.1,2015-11-30, 01:15,T,38,5.0       ,295.2,8.3
-4.028,-46.731,308.5,1.9,1.3,2015-11-30, 01:15,T,53,5.0       ,295.4,18.9
-3.972,-46.466,307.7,1.8,1.3,2015-11-30, 01:15,T,56,5.0       ,295.4,16.9
-3.975,-46.482,306.8,1.8,1.3,2015-11-30, 01:15,T,49,5.0       ,294.9,15.4
-4.076,-47.209,317.1,2,1.4,2015-11-30, 01:15,T,93,5.0       ,293.7,53.2
-4.036,-47.014,309.7,2,1.4,2015-11-30, 01:15,T,68,5.0       ,295.4,25.9
-4.022,-46.998,307.2,2,1.4,2015-11-30, 01:15,T,23,5.0       ,295,18.1
-4.024,-47.016,313.2,2,1.4,2015-11-30, 01:15,T,81,5.0       ,294.9,33.8
-4.146,-48.012,310,2.4,1.5,2015-11-30, 01:15,T,69,5.0       ,294.1,37.8
-3.783,-45.424,305.8,1.5,1.2,2015-11-30, 01:15,T,37,5.0       ,294.3,11.6
-4.133,-48.014,305.2,2.4,1.5,2015-11-30, 01:15,T,23,5.0       ,294.1,23.3
-4.134,-47.997,308,2.3,1.5,2015-11-30, 01:15,T,58,5.0       ,294.2,28.9
-4.137,-48.018,306.3,2.4,1.5,2015-11-30, 01:15,T,26,5.0       ,294,25
-3.92,-46.658,308.1,1.8,1.3,2015-11-30, 01:15,T,50,5.0       ,295.3,18.2
-3.903,-46.627,313.8,1.8,1.3,2015-11-30, 01:15,T,83,5.0       ,295.2,30.6
-3.905,-46.643,309.2,1.8,1.3,2015-11-30, 01:15,T,26,5.0       ,294.9,19.4
-3.861,-46.584,311.8,1.8,1.3,2015-11-30, 01:15,T,76,5.0       ,294.8,26.5
-3.863,-46.601,314,1.8,1.3,2015-11-30, 01:15,T,84,5.0       ,294.8,31.5
-3.829,-46.497,306.6,1.8,1.3,2015-11-30, 01:15,T,40,5.0       ,294.9,14.4
-1.482,-46.145,309.3,2.1,1.4,2015-11-30, 04:15,A,66,5.0       ,292.9,37.9
-2.122,-46.422,306.2,2.1,1.4,2015-11-30, 04:15,A,43,5.0       ,293.6,24.6
-2.029,-47.394,305.9,2.5,1.5,2015-11-30, 04:15,A,39,5.0       ,292.7,34.9
-2.173,-46.605,308.2,2.2,1.4,2015-11-30, 04:15,A,59,5.0       ,293.4,31.4
-2.369,-46.612,309.8,2.2,1.4,2015-11-30, 04:15,A,68,5.0       ,294.2,31.3
-2.187,-47.891,306.9,2.8,1.6,2015-11-30, 04:15,A,49,5.0       ,293.5,37.9
-2.395,-46.616,306,2.2,1.4,2015-11-30, 04:15,A,8,5.0       ,294,19.2
-2.486,-46.275,307.3,2,1.4,2015-11-30, 04:15,A,53,5.0       ,293.7,25.6
-2.603,-46.799,318.6,2.2,1.4,2015-11-30, 04:15,A,96,5.0       ,292.9,65.9
-2.606,-46.779,306.7,2.2,1.4,2015-11-30, 04:15,A,48,5.0       ,292.9,27.3
-2.6,-46.806,308.6,2.2,1.4,2015-11-30, 04:15,A,62,5.0       ,292.6,33.8
-2.603,-46.786,315.7,2.2,1.4,2015-11-30, 04:15,A,89,5.0       ,293,56.4
-2.598,-46.907,306.8,2.3,1.5,2015-11-30, 04:15,A,49,5.0       ,293,26.7
-2.605,-46.95,321.9,2.3,1.5,2015-11-30, 04:15,A,100,5.0       ,293.1,77.7
-2.608,-46.929,326.4,2.3,1.5,2015-11-30, 04:15,A,100,5.0       ,293.4,97.4
-2.628,-46.973,308.5,2.3,1.5,2015-11-30, 04:15,A,38,5.0       ,293.1,30.3
-2.641,-46.975,309.2,2.3,1.5,2015-11-30, 04:15,A,56,5.0       ,293.4,32.8
-2.639,-47.08,310,2.3,1.5,2015-11-30, 04:15,A,69,5.0       ,293.5,37.2
-2.652,-47.083,306.7,2.3,1.5,2015-11-30, 04:15,A,34,5.0       ,293.3,26.7
-2.639,-46.981,309.6,2.3,1.5,2015-11-30, 04:15,A,15,5.0       ,293.4,31.8
-2.639,-47.065,309.2,2.3,1.5,2015-11-30, 04:15,A,65,5.0       ,293.6,35.2
-2.606,-47.64,310.9,2.6,1.5,2015-11-30, 04:15,A,73,5.0       ,292.9,52
-2.609,-47.617,310.3,2.6,1.5,2015-11-30, 04:15,A,70,5.0       ,292.9,49.2
-2.598,-48.087,305.6,2.8,1.6,2015-11-30, 04:15,A,34,5.0       ,292.6,32.3
-2.602,-48.062,306.4,2.8,1.6,2015-11-30, 04:15,A,45,5.0       ,292.8,35.1
-2.908,-46.77,310.9,2.2,1.4,2015-11-30, 04:15,A,73,5.0       ,293,39.3
-3.176,-45.325,307.1,1.7,1.3,2015-11-30, 04:15,A,22,5.0       ,293.5,17.7
-3.185,-45.341,308.9,1.7,1.3,2015-11-30, 04:15,A,39,5.0       ,293.4,20.9
-3.187,-45.326,333.3,1.7,1.3,2015-11-30, 04:15,A,100,5.0       ,294.1,85.4
-3.189,-45.312,308.7,1.7,1.3,2015-11-30, 04:15,A,36,5.0       ,293.5,20.4
-3.184,-45.333,330.6,1.7,1.3,2015-11-30, 04:15,A,100,5.0       ,293.9,76.4
-3.186,-45.318,327.7,1.7,1.3,2015-11-30, 04:15,A,100,5.0       ,294,67.4
-3.434,-44.385,316.8,1.4,1.2,2015-11-30, 04:15,A,92,5.0       ,294.2,31.3
-2.906,-48.956,312.7,3.2,1.7,2015-11-30, 04:15,A,79,5.0       ,293.1,81.2
-2.904,-48.961,315.1,3.2,1.7,2015-11-30, 04:15,A,87,5.0       ,293.1,96
-3.434,-45.733,309.7,1.8,1.3,2015-11-30, 04:15,A,67,5.0       ,293.1,26.6
-3.457,-46.595,307.5,2.1,1.4,2015-11-30, 04:15,A,41,5.0       ,293,25.4
-3.459,-46.601,305.3,2.1,1.4,2015-11-30, 04:15,A,14,5.0       ,293.2,19.8
-3.715,-47.137,305,2.3,1.5,2015-11-30, 04:15,A,4,5.0       ,293.8,20.8
-3.748,-47.182,307.9,2.3,1.5,2015-11-30, 04:15,A,57,5.0       ,294,29.9
-3.853,-46.592,315.4,2,1.4,2015-11-30, 04:15,A,88,5.0       ,293.6,47.9
-3.856,-46.573,306.2,2,1.4,2015-11-30, 04:15,A,43,5.0       ,293.4,22.3
-3.808,-46.969,306.3,2.2,1.4,2015-11-30, 04:15,A,25,5.0       ,293.9,21.3
-3.821,-46.971,319.2,2.2,1.4,2015-11-30, 04:15,A,98,5.0       ,294.3,61.7
-3.823,-46.952,311.6,2.2,1.4,2015-11-30, 04:15,A,75,5.0       ,294,35.6
-3.833,-46.973,316.9,2.2,1.4,2015-11-30, 04:15,A,92,5.0       ,294.2,55.3
-3.836,-46.954,306.7,2.2,1.4,2015-11-30, 04:15,A,48,5.0       ,293.7,23.1
-3.9,-46.617,309.9,2,1.4,2015-11-30, 04:15,A,68,5.0       ,293.8,30.1
-5.246,-37.505,307.3,1.3,1.1,2015-11-30, 04:15,A,53,5.0       ,295.5,14.4
-3.831,-46.98,312.7,2.2,1.4,2015-11-30, 04:15,A,80,5.0       ,294,41.2
-3.834,-46.961,319.2,2.2,1.4,2015-11-30, 04:15,A,98,5.0       ,294.3,62.5
-3.9,-46.624,307.6,2,1.4,2015-11-30, 04:15,A,46,5.0       ,293.7,23.9
-4.625,-42.805,327.1,1.1,1.1,2015-11-30, 04:15,A,100,5.0       ,297.4,37
-4.024,-47.013,308.2,2.2,1.4,2015-11-30, 04:15,A,59,5.0       ,294.3,27.4
-4.026,-46.994,305.8,2.2,1.4,2015-11-30, 04:15,A,32,5.0       ,294.1,20.7
-4.024,-47.001,309.9,2.2,1.4,2015-11-30, 04:15,A,68,5.0       ,294.4,32.7
-4.111,-46.614,349.1,2,1.4,2015-11-30, 04:15,A,100,5.0       ,295.7,194.2
-4.124,-46.616,312.3,2,1.4,2015-11-30, 04:15,A,78,5.0       ,294.1,35.6
-4.151,-46.769,308.3,2.1,1.4,2015-11-30, 04:15,A,60,5.0       ,293.8,27.8
-4.303,-46.056,317.9,1.8,1.3,2015-11-30, 04:15,A,95,5.0       ,293.4,44.3
-4.306,-46.04,316.8,1.8,1.3,2015-11-30, 04:15,A,92,5.0       ,293.5,41.4
-4.201,-46.8,312.2,2.1,1.4,2015-11-30, 04:15,A,78,5.0       ,293.7,38.3
-4.203,-46.783,315.9,2.1,1.4,2015-11-30, 04:15,A,89,5.0       ,294,49.4
-4.318,-46.041,306.7,1.8,1.3,2015-11-30, 04:15,A,22,5.0       ,293.5,17.9
-4.387,-46.26,305.9,1.9,1.3,2015-11-30, 04:15,A,39,5.0       ,293.1,20.4
-4.569,-46.116,306.2,1.8,1.3,2015-11-30, 04:15,A,39,5.0       ,294,17.4
-4.578,-46.134,310.2,1.8,1.3,2015-11-30, 04:15,A,70,5.0       ,294,26.8
-4.58,-46.117,306.8,1.8,1.3,2015-11-30, 04:15,A,41,5.0       ,294,18.7
-4.274,-48.181,319.9,2.7,1.6,2015-11-30, 04:15,A,99,5.0       ,292.6,93.1
-4.277,-48.159,313.7,2.7,1.6,2015-11-30, 04:15,A,83,5.0       ,292.4,63.5
-4.279,-48.188,307.7,2.7,1.6,2015-11-30, 04:15,A,56,5.0       ,292.2,40.3
-4.283,-48.165,312.7,2.7,1.6,2015-11-30, 04:15,A,80,5.0       ,292.4,59.6
-4.573,-46.606,314.5,2,1.4,2015-11-30, 04:15,A,85,5.0       ,294.1,42.6
-4.608,-46.382,334.1,1.9,1.3,2015-11-30, 04:15,A,100,5.0       ,295.1,105.6
-4.61,-46.365,323.4,1.9,1.3,2015-11-30, 04:15,A,100,5.0       ,294.7,65.7
-4.574,-46.679,309.6,2,1.4,2015-11-30, 04:15,A,67,5.0       ,293.5,30.6
-4.577,-46.66,309.6,2,1.4,2015-11-30, 04:15,A,67,5.0       ,293.5,30.2
-4.62,-46.383,369.4,1.9,1.3,2015-11-30, 04:15,A,100,5.0       ,297.8,317.5
-4.622,-46.366,347.3,1.9,1.3,2015-11-30, 04:15,A,100,5.0       ,296.8,167
-4.785,-45.693,316.2,1.7,1.3,2015-11-30, 04:15,A,90,5.0       ,293.7,37.2
-4.787,-45.678,309.3,1.7,1.3,2015-11-30, 04:15,A,65,5.0       ,293.5,22.1
-4.782,-45.699,305.8,1.7,1.3,2015-11-30, 04:15,A,37,5.0       ,293.3,16.1
-4.784,-45.684,317.5,1.7,1.3,2015-11-30, 04:15,A,94,5.0       ,293.9,40.9
-5.256,-43.246,312.2,1.1,1.1,2015-11-30, 04:15,A,78,5.0       ,295.4,17.5
-5.258,-43.235,305.5,1.1,1.1,2015-11-30, 04:15,A,32,5.0       ,295.3,9.9
-5.266,-43.247,309.5,1.1,1.1,2015-11-30, 04:15,A,67,5.0       ,294.6,14.8
-5.267,-43.237,310,1.1,1.1,2015-11-30, 04:15,A,69,5.0       ,294.8,15.4
-4.838,-46.24,307.8,1.8,1.3,2015-11-30, 04:15,A,57,5.0       ,294,22.1
-5.083,-45.095,306.1,1.5,1.2,2015-11-30, 04:15,A,41,5.0       ,295.2,13.3
-5.39,-43.708,306.3,1.2,1.1,2015-11-30, 04:15,A,12,5.0       ,295.2,11.2
-5.399,-43.709,309.5,1.2,1.1,2015-11-30, 04:15,A,67,5.0       ,295.7,15.5
-5.401,-43.698,309.1,1.2,1.1,2015-11-30, 04:15,A,64,5.0       ,296,14.9
-10.072,-36.122,319.7,2,1.4,2015-11-30, 04:15,A,99,5.0       ,294.3,63.1
-10.074,-36.104,328.9,2,1.4,2015-11-30, 04:15,A,100,5.0       ,294.9,96.5
-10.084,-36.123,338.5,2,1.4,2015-11-30, 04:15,A,100,5.0       ,293.9,137.1
-10.087,-36.105,354.5,2,1.4,2015-11-30, 04:15,A,100,5.0       ,295.7,229.4
-10.393,-37.168,317.9,1.7,1.3,2015-11-30, 04:15,A,95,5.0       ,293.2,46.8
-10.395,-37.152,306.3,1.7,1.3,2015-11-30, 04:15,A,44,5.0       ,292.8,22.5
3.409,-51.238,311.8,3.2,1.7,2015-11-30, 01:20,T,76,5.0       ,291.8,73.2
3.405,-51.267,327.5,3.2,1.7,2015-11-30, 01:20,T,100,5.0       ,292.3,177.2
3.42,-51.269,309.8,3.2,1.7,2015-11-30, 01:20,T,68,5.0       ,291.6,68.5
3.418,-51.274,318.7,3.2,1.7,2015-11-30, 01:20,T,96,5.0       ,291.8,116.1
-22.314,-68.883,307.2,1,1,2015-11-30, 05:55,A,52,5.0       ,281.8,18.8
10.011,-62.238,305.8,1,1,2015-11-30, 05:50,A,37,5.0       ,294.8,6.6
9.74,-63.477,323.7,1,1,2015-11-30, 05:50,A,100,5.0       ,292.7,28.5
9.738,-63.468,334.7,1,1,2015-11-30, 05:50,A,100,5.0       ,294.2,44.8
9.702,-63.527,305.1,1,1,2015-11-30, 05:50,A,19,5.0       ,291.2,10.6
9.653,-63.572,315.3,1,1,2015-11-30, 05:50,A,79,5.0       ,290.8,19.2
9.651,-63.562,320.4,1,1,2015-11-30, 05:50,A,100,5.0       ,291.1,25.4
9.637,-63.722,310.4,1,1,2015-11-30, 05:50,A,25,5.0       ,292,13.1
9.636,-63.713,314.9,1,1,2015-11-30, 05:50,A,65,5.0       ,292.6,17.9
9.628,-63.724,311.5,1,1,2015-11-30, 05:50,A,63,5.0       ,291.9,14.6
9.627,-63.714,306.7,1,1,2015-11-30, 05:50,A,11,5.0       ,291.6,9.7
9.619,-63.725,308.6,1,1,2015-11-30, 05:50,A,51,5.0       ,290.5,12.9
9.387,-64.541,307.1,1.1,1,2015-11-30, 05:50,A,51,5.0       ,293.5,10.2
8.727,-62.906,307.4,1,1,2015-11-30, 05:50,A,54,5.0       ,291.9,10.1
8.564,-64.133,307.1,1.1,1,2015-11-30, 05:50,A,51,5.0       ,288.7,11.1
8.527,-64.071,311.3,1,1,2015-11-30, 05:50,A,74,5.0       ,290.6,15.4
-2.495,-56.216,327.8,3.5,1.8,2015-11-30, 05:50,A,100,5.0       ,292.7,191.9
-2.499,-56.185,315.8,3.5,1.8,2015-11-30, 05:50,A,89,5.0       ,292.4,101
-2.49,-56.22,314.6,3.5,1.8,2015-11-30, 05:50,A,86,5.0       ,292.4,93.3
-2.494,-56.189,313.2,3.5,1.8,2015-11-30, 05:50,A,81,5.0       ,292.4,85.3
-2.505,-56.222,308.5,3.5,1.8,2015-11-30, 05:50,A,61,5.0       ,292.5,61
-2.51,-56.191,309.4,3.5,1.8,2015-11-30, 05:50,A,66,5.0       ,292.5,67.7
-39.413,-71.941,308,1.1,1,2015-11-30, 06:00,A,58,5.0       ,271.7,23.4
-39.415,-71.928,312,1.1,1,2015-11-30, 06:00,A,77,5.0       ,271.3,28.1
