latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-8.264,-45.835,331.4,1.1,1.1,2015-10-18, 16:50,A,84,5.0       ,310.9,22.6
-8.266,-45.846,342.6,1.1,1.1,2015-10-18, 16:50,A,91,5.0       ,309.6,46.4
-8.255,-45.837,322.9,1.1,1.1,2015-10-18, 16:50,A,53,5.0       ,307.8,8.6
-8.319,-46.27,331.7,1.1,1,2015-10-18, 16:50,A,69,5.0       ,307.3,19.1
-8.31,-46.272,337.3,1.1,1,2015-10-18, 16:50,A,83,5.0       ,310.3,29.3
-9.702,-56.727,335.6,3.4,1.7,2015-10-18, 16:50,A,87,5.0       ,297.1,221.8
-9.705,-56.758,328.5,3.4,1.7,2015-10-18, 16:50,A,81,5.0       ,295.7,158.5
-7.753,-42.849,334.5,1.8,1.3,2015-10-18, 16:50,A,86,5.0       ,312.8,38.1
-8.349,-46.73,327.3,1.1,1,2015-10-18, 16:50,A,60,5.0       ,306.8,13.5
-8.565,-48.351,325.7,1,1,2015-10-18, 16:50,A,49,5.0       ,298.3,17.7
-7.911,-44.164,339.4,1.5,1.2,2015-10-18, 16:50,A,69,5.0       ,318.5,28.7
-9.39,-54.714,315.5,2.4,1.5,2015-10-18, 16:50,A,60,5.0       ,299.7,30.9
-7.898,-44.153,358.5,1.5,1.2,2015-10-18, 16:50,A,99,5.0       ,317,103.1
-7.9,-44.166,380.9,1.5,1.2,2015-10-18, 16:50,A,100,5.0       ,320.1,233.1
-7.724,-43.251,332.4,1.7,1.3,2015-10-18, 16:50,A,54,5.0       ,314.4,30.8
-8.276,-46.863,335.6,1,1,2015-10-18, 16:50,A,87,5.0       ,304.9,31.3
-7.712,-43.253,350.1,1.7,1.3,2015-10-18, 16:50,A,95,5.0       ,314.7,100.5
-7.714,-43.242,333,1.7,1.3,2015-10-18, 16:50,A,66,5.0       ,313,27.2
-7.702,-43.244,333.6,1.7,1.3,2015-10-18, 16:50,A,86,5.0       ,305.8,29.6
-7.705,-43.259,342.3,1.7,1.3,2015-10-18, 16:50,A,91,5.0       ,314.1,64.1
-8.004,-45.587,342,1.2,1.1,2015-10-18, 16:50,A,91,5.0       ,315.3,39.1
-8.006,-45.598,329.7,1.2,1.1,2015-10-18, 16:50,A,65,5.0       ,312.9,13.2
-7.879,-44.898,341.3,1.3,1.1,2015-10-18, 16:50,A,71,5.0       ,320.4,25.5
-8.052,-46.038,351.9,1.1,1.1,2015-10-18, 16:50,A,96,5.0       ,310.3,67.1
-8.054,-46.048,370.9,1.1,1.1,2015-10-18, 16:50,A,100,5.0       ,311.6,130.7
-8.055,-46.058,345.5,1.1,1.1,2015-10-18, 16:50,A,93,5.0       ,310.8,51.9
-8.057,-46.068,344.1,1.1,1.1,2015-10-18, 16:50,A,92,5.0       ,307.9,49.8
-8.044,-46.049,340.4,1.1,1.1,2015-10-18, 16:50,A,90,5.0       ,310.2,38.9
-8.046,-46.059,330.7,1.1,1.1,2015-10-18, 16:50,A,78,5.0       ,308.4,20.6
-8.038,-46.046,326.7,1.1,1.1,2015-10-18, 16:50,A,77,5.0       ,309.1,12.3
-8.04,-46.057,332,1.1,1.1,2015-10-18, 16:50,A,84,5.0       ,309.7,22.3
-8.083,-46.485,330.3,1.1,1,2015-10-18, 16:50,A,48,5.0       ,310.5,17
-7.929,-45.638,331.6,1.2,1.1,2015-10-18, 16:50,A,73,5.0       ,314.7,15.1
-8.482,-49.668,324.4,1.1,1,2015-10-18, 16:50,A,64,5.0       ,303.7,11.8
-7.806,-45.158,333.8,1.3,1.1,2015-10-18, 16:50,A,58,5.0       ,316.5,13.6
-7.987,-46.386,327,1.1,1,2015-10-18, 16:50,A,77,5.0       ,309.9,11.6
-8.057,-46.866,324.6,1,1,2015-10-18, 16:50,A,43,5.0       ,306.1,13.1
-8.248,-48.192,334.6,1,1,2015-10-18, 16:50,A,75,5.0       ,306.2,22.3
-7.739,-44.847,354.2,1.3,1.1,2015-10-18, 16:50,A,97,5.0       ,316.1,77
-7.936,-46.736,328,1.1,1,2015-10-18, 16:50,A,63,5.0       ,309.6,14.6
-7.937,-46.745,325.6,1.1,1,2015-10-18, 16:50,A,55,5.0       ,307.6,11.6
-7.838,-46.13,341.6,1.1,1.1,2015-10-18, 16:50,A,91,5.0       ,308.8,40.8
-7.567,-44.531,350.4,1.4,1.2,2015-10-18, 16:50,A,76,5.0       ,324.1,53.4
-6.985,-40.952,335.5,2.7,1.6,2015-10-18, 16:50,A,73,5.0       ,315.5,66.3
-7.556,-44.533,361.8,1.4,1.2,2015-10-18, 16:50,A,99,5.0       ,320.3,105.2
-7.558,-44.545,393.6,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,327.9,300.5
-7.695,-45.443,334.2,1.2,1.1,2015-10-18, 16:50,A,86,5.0       ,314.8,19
-7.697,-45.454,331.6,1.2,1.1,2015-10-18, 16:50,A,79,5.0       ,313.1,13.8
-9.289,-57.337,320.1,3.8,1.8,2015-10-18, 16:50,A,68,5.0       ,297.9,100
-7.548,-44.547,377.9,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,313.9,195.3
-7.55,-44.559,355,1.4,1.2,2015-10-18, 16:50,A,86,5.0       ,317.9,80.3
-7.861,-46.678,335.1,1.1,1,2015-10-18, 16:50,A,87,5.0       ,314.5,19.8
-6.982,-40.958,333.5,2.7,1.6,2015-10-18, 16:50,A,60,5.0       ,314.7,53.5
-7.414,-43.841,340.6,1.6,1.2,2015-10-18, 16:50,A,90,5.0       ,316.1,44.3
-9.282,-57.342,317.2,3.8,1.8,2015-10-18, 16:50,A,34,5.0       ,297.9,76
-7.426,-43.996,337.2,1.5,1.2,2015-10-18, 16:50,A,88,5.0       ,318.8,27.5
-7.826,-46.738,336.8,1.1,1,2015-10-18, 16:50,A,88,5.0       ,310.5,26.6
-7.827,-46.748,326.3,1.1,1,2015-10-18, 16:50,A,63,5.0       ,309,9.1
-6.492,-38.438,326,4.3,1.9,2015-10-18, 16:50,A,35,5.0       ,300.7,107.1
-7.359,-43.85,335.1,1.6,1.2,2015-10-18, 16:50,A,70,5.0       ,316.3,21
-8.039,-48.465,330.4,1,1,2015-10-18, 16:50,A,69,5.0       ,308.4,14
-8.212,-49.705,375.5,1.1,1,2015-10-18, 16:50,A,100,5.0       ,305,143.2
-7.173,-42.824,344.3,1.9,1.3,2015-10-18, 16:50,A,92,5.0       ,321.9,58.4
-7.341,-43.881,337.3,1.6,1.2,2015-10-18, 16:50,A,88,5.0       ,314.9,32.7
-7.548,-45.209,332.6,1.3,1.1,2015-10-18, 16:50,A,85,5.0       ,313.3,15.4
-8.203,-49.706,359.4,1.1,1,2015-10-18, 16:50,A,99,5.0       ,304.6,86.5
-7.34,-43.888,337.2,1.6,1.2,2015-10-18, 16:50,A,88,5.0       ,315.8,34
-7.167,-42.832,339.4,1.9,1.3,2015-10-18, 16:50,A,51,5.0       ,322.8,32.7
-7.738,-46.641,331,1.1,1,2015-10-18, 16:50,A,78,5.0       ,313.1,11
-6.89,-41.494,334.2,2.4,1.5,2015-10-18, 16:50,A,86,5.0       ,314,51.1
-7.353,-44.408,352.9,1.4,1.2,2015-10-18, 16:50,A,96,5.0       ,322.9,68.3
-7.336,-44.371,342.3,1.4,1.2,2015-10-18, 16:50,A,76,5.0       ,316.3,37.3
-7.338,-44.384,339.9,1.4,1.2,2015-10-18, 16:50,A,65,5.0       ,320.4,29.7
-7.342,-44.41,349.5,1.4,1.2,2015-10-18, 16:50,A,95,5.0       ,320.8,56.3
-7.424,-44.939,332.4,1.3,1.1,2015-10-18, 16:50,A,79,5.0       ,314.7,18.7
-7.972,-48.647,341.2,1,1,2015-10-18, 16:50,A,90,5.0       ,305.9,38.5
-7.414,-44.94,342.5,1.3,1.1,2015-10-18, 16:50,A,91,5.0       ,312.2,45.2
-7.333,-44.377,341.4,1.4,1.2,2015-10-18, 16:50,A,43,5.0       ,317.2,32.5
-7.416,-44.934,334.5,1.3,1.1,2015-10-18, 16:50,A,66,5.0       ,312.8,21.5
-7.581,-46.062,338,1.1,1.1,2015-10-18, 16:50,A,89,5.0       ,313.5,25.1
-7.583,-46.072,332.7,1.1,1.1,2015-10-18, 16:50,A,81,5.0       ,315.1,15.1
-6.883,-41.5,337.2,2.4,1.5,2015-10-18, 16:50,A,88,5.0       ,314.8,70.7
-7.398,-44.887,333.6,1.3,1.1,2015-10-18, 16:50,A,42,5.0       ,314.5,17.2
-7.937,-48.658,325.8,1,1,2015-10-18, 16:50,A,73,5.0       ,303.3,15
-7.828,-48.149,365.2,1,1,2015-10-18, 16:50,A,100,5.0       ,311.7,89.3
-7.819,-48.15,336.9,1,1,2015-10-18, 16:50,A,79,5.0       ,311,22.7
-7.466,-45.815,335.4,1.2,1.1,2015-10-18, 16:50,A,87,5.0       ,311.1,24.6
-7.468,-45.825,330.8,1.2,1.1,2015-10-18, 16:50,A,83,5.0       ,309.4,15.4
-7.811,-48.225,340.7,1,1,2015-10-18, 16:50,A,74,5.0       ,310.5,32.6
-7.813,-48.234,351.9,1,1,2015-10-18, 16:50,A,91,5.0       ,309,57.6
-7.101,-43.674,339.1,1.6,1.3,2015-10-18, 16:50,A,84,5.0       ,318.2,31.1
-7.722,-47.867,336.6,1,1,2015-10-18, 16:50,A,87,5.0       ,308.2,25.2
-7.081,-43.84,335.6,1.6,1.2,2015-10-18, 16:50,A,78,5.0       ,319.2,19.9
-7.083,-43.854,336.6,1.6,1.2,2015-10-18, 16:50,A,88,5.0       ,319.7,24.7
-7.175,-44.447,334.6,1.4,1.2,2015-10-18, 16:50,A,72,5.0       ,315.7,23.5
-7.939,-49.906,325.4,1.1,1,2015-10-18, 16:50,A,60,5.0       ,305.4,14.9
-7.246,-45.576,330,1.2,1.1,2015-10-18, 16:50,A,83,5.0       ,312.5,13.5
-10.903,-44.282,335.3,1.3,1.1,2015-10-18, 16:50,A,49,5.0       ,319.4,19.8
-10.885,-44.158,336.7,1.3,1.1,2015-10-18, 16:50,A,88,5.0       ,319.3,23.3
-10.887,-44.17,346.7,1.3,1.1,2015-10-18, 16:50,A,93,5.0       ,320.2,51.8
-10.889,-44.182,357.7,1.3,1.1,2015-10-18, 16:50,A,98,5.0       ,322.3,85.2
-10.89,-44.194,349.2,1.3,1.1,2015-10-18, 16:50,A,53,5.0       ,324.8,56.4
-10.88,-44.196,346,1.3,1.1,2015-10-18, 16:50,A,87,5.0       ,320.3,50.1
-10.882,-44.208,340,1.3,1.1,2015-10-18, 16:50,A,53,5.0       ,320.2,33.1
-10.87,-44.198,367.3,1.3,1.1,2015-10-18, 16:50,A,100,5.0       ,319.5,132.8
-10.872,-44.209,367.8,1.3,1.1,2015-10-18, 16:50,A,100,5.0       ,323.8,136
-10.874,-44.221,335,1.3,1.1,2015-10-18, 16:50,A,69,5.0       ,319.8,21.9
-10.883,-44.28,333.6,1.3,1.1,2015-10-18, 16:50,A,75,5.0       ,320.1,17.1
-10.884,-44.292,333.6,1.3,1.1,2015-10-18, 16:50,A,69,5.0       ,320.4,17.1
-10.726,-43.336,342.3,1.5,1.2,2015-10-18, 16:50,A,91,5.0       ,322,44.9
-10.843,-44.092,337.8,1.3,1.1,2015-10-18, 16:50,A,73,5.0       ,322,25.8
-10.845,-44.104,340.3,1.3,1.1,2015-10-18, 16:50,A,90,5.0       ,322.9,30.9
-10.862,-44.211,376.8,1.3,1.1,2015-10-18, 16:50,A,100,5.0       ,320.4,181.9
-7.356,-46.305,327.2,1.1,1.1,2015-10-18, 16:50,A,45,5.0       ,309.4,11.9
-6.992,-44.003,344.8,1.5,1.2,2015-10-18, 16:50,A,0,5.0       ,316.9,56.4
-7.345,-46.296,329.6,1.1,1.1,2015-10-18, 16:50,A,80,5.0       ,309.2,16.4
-7.462,-47.088,328.6,1,1,2015-10-18, 16:50,A,62,5.0       ,309.9,11.8
-6.989,-43.996,334.6,1.6,1.2,2015-10-18, 16:50,A,81,5.0       ,316.3,22.8
-6.991,-44.01,345.8,1.5,1.2,2015-10-18, 16:50,A,70,5.0       ,317,61.6
-7.233,-45.706,333.1,1.2,1.1,2015-10-18, 16:50,A,71,5.0       ,313.6,17.3
-7.546,-47.988,348.6,1,1,2015-10-18, 16:50,A,94,5.0       ,307.8,46
-7.548,-47.997,333.7,1,1,2015-10-18, 16:50,A,68,5.0       ,309.3,19.6
-7.537,-47.99,335.2,1,1,2015-10-18, 16:50,A,87,5.0       ,307.4,20
-7.539,-47.999,328.1,1,1,2015-10-18, 16:50,A,48,5.0       ,308.4,10.4
-6.739,-42.838,338.2,1.9,1.3,2015-10-18, 16:50,A,77,5.0       ,315.8,47.8
-6.91,-44.224,333.2,1.5,1.2,2015-10-18, 16:50,A,85,5.0       ,313.9,22.7
-7.246,-46.486,339.5,1.1,1,2015-10-18, 16:50,A,81,5.0       ,309.6,28.4
-7.298,-46.903,330.4,1.1,1,2015-10-18, 16:50,A,35,5.0       ,310.6,13.1
-6.47,-41.723,333,2.4,1.5,2015-10-18, 16:50,A,73,5.0       ,314.3,48.1
-6.473,-41.744,339.6,2.3,1.5,2015-10-18, 16:50,A,90,5.0       ,315,84
-6.643,-42.806,337.8,1.9,1.4,2015-10-18, 16:50,A,45,5.0       ,313.1,53.8
-6.457,-41.725,341.9,2.4,1.5,2015-10-18, 16:50,A,91,5.0       ,314,101.9
-7.322,-47.32,323.5,1,1,2015-10-18, 16:50,A,62,5.0       ,307,7.2
-6.636,-42.796,334.9,1.9,1.4,2015-10-18, 16:50,A,48,5.0       ,312,42.5
-6.46,-41.732,355.9,2.4,1.5,2015-10-18, 16:50,A,98,5.0       ,315,205.9
-7.265,-47.25,348.1,1,1,2015-10-18, 16:50,A,94,5.0       ,310.4,39.7
-7.62,-49.735,333.2,1.1,1,2015-10-18, 16:50,A,48,5.0       ,308.3,23.7
-7.256,-47.251,339.7,1,1,2015-10-18, 16:50,A,90,5.0       ,314.4,22.1
-7.611,-49.736,356.6,1.1,1,2015-10-18, 16:50,A,98,5.0       ,308.4,75
-10.029,-44.784,332.1,1.2,1.1,2015-10-18, 16:50,A,79,5.0       ,309.8,23.2
-10.475,-47.822,330.2,1,1,2015-10-18, 16:50,A,65,5.0       ,316.6,12.7
-10.495,-47.958,333.2,1,1,2015-10-18, 16:50,A,85,5.0       ,312.9,22
-9.92,-44.139,336.5,1.4,1.2,2015-10-18, 16:50,A,67,5.0       ,316.3,26.3
-10.019,-44.785,347.4,1.2,1.1,2015-10-18, 16:50,A,94,5.0       ,310.8,63.3
-10.021,-44.797,344.6,1.2,1.1,2015-10-18, 16:50,A,92,5.0       ,311.7,54.8
-10.137,-45.566,340.3,1.1,1.1,2015-10-18, 16:50,A,45,5.0       ,319.5,25.4
-10.486,-47.959,323.7,1,1,2015-10-18, 16:50,A,72,5.0       ,310.5,8.1
-9.874,-43.915,342.2,1.4,1.2,2015-10-18, 16:50,A,48,5.0       ,318.1,29
-9.876,-43.928,346.9,1.4,1.2,2015-10-18, 16:50,A,73,5.0       ,323,43.4
-9.908,-44.128,355.5,1.4,1.2,2015-10-18, 16:50,A,98,5.0       ,314.7,91.1
-9.909,-44.14,344.4,1.4,1.2,2015-10-18, 16:50,A,92,5.0       ,315,53.2
-10.011,-44.798,331.6,1.2,1.1,2015-10-18, 16:50,A,84,5.0       ,308.1,25.4
-10.148,-45.709,333.7,1.1,1.1,2015-10-18, 16:50,A,45,5.0       ,316.8,16.4
-9.864,-43.916,375.5,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,322.3,181.3
-9.866,-43.929,350.5,1.4,1.2,2015-10-18, 16:50,A,79,5.0       ,323.8,58.2
-9.888,-44.068,342.3,1.4,1.2,2015-10-18, 16:50,A,86,5.0       ,317.8,28.2
-9.853,-43.918,349.2,1.4,1.2,2015-10-18, 16:50,A,80,5.0       ,316.7,58.8
-9.855,-43.931,378.2,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,325.3,197.9
-9.877,-44.069,346.5,1.4,1.2,2015-10-18, 16:50,A,90,5.0       ,317.3,44.6
-9.879,-44.082,348.3,1.4,1.2,2015-10-18, 16:50,A,81,5.0       ,316.9,54.3
-10.105,-45.549,343.9,1.1,1.1,2015-10-18, 16:50,A,92,5.0       ,316.6,37.8
-10.107,-45.56,338.6,1.1,1.1,2015-10-18, 16:50,A,66,5.0       ,316.6,23.4
-9.845,-43.933,395.4,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,321.1,328.3
-9.847,-43.945,383,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,329.1,224.4
-9.863,-44.047,369.3,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,321.7,136
-10.652,-49.421,334.2,1.1,1,2015-10-18, 16:50,A,75,5.0       ,309.4,25.4
-9.834,-43.934,363.1,1.4,1.2,2015-10-18, 16:50,A,99,5.0       ,313.8,121
-9.836,-43.947,410.6,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,327.5,477.6
-9.848,-44.023,341.4,1.4,1.2,2015-10-18, 16:50,A,59,5.0       ,320.4,23.8
-9.854,-44.06,352.6,1.4,1.2,2015-10-18, 16:50,A,86,5.0       ,322.6,63.4
-10.544,-48.702,327.4,1,1,2015-10-18, 16:50,A,80,5.0       ,306.7,12
-10.641,-49.413,328.2,1.1,1,2015-10-18, 16:50,A,34,5.0       ,308.7,16.6
-10.643,-49.423,329.7,1.1,1,2015-10-18, 16:50,A,54,5.0       ,308.6,19.5
-9.841,-43.939,392.2,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,325.9,308.3
-9.843,-43.952,363.8,1.4,1.2,2015-10-18, 16:50,A,98,5.0       ,328.1,120
-9.856,-44.041,345.7,1.4,1.2,2015-10-18, 16:50,A,54,5.0       ,320.1,34.3
-9.858,-44.053,348.2,1.4,1.2,2015-10-18, 16:50,A,59,5.0       ,321.1,40.3
-10.441,-48.027,326.2,1,1,2015-10-18, 16:50,A,34,5.0       ,310.2,9.6
-9.83,-43.941,357.8,1.4,1.2,2015-10-18, 16:50,A,99,5.0       ,314.3,103.3
-9.834,-43.966,355.4,1.4,1.2,2015-10-18, 16:50,A,98,5.0       ,323.5,78.7
-9.836,-43.979,359.2,1.4,1.2,2015-10-18, 16:50,A,99,5.0       ,324.9,93.6
-9.844,-44.029,374.5,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,321.7,174.3
-9.846,-44.042,374.8,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,323.3,175
-9.848,-44.054,393,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,323.4,298.8
-9.85,-44.067,379.7,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,324.5,207.4
-9.852,-44.079,343.3,1.4,1.2,2015-10-18, 16:50,A,75,5.0       ,317,44.9
-10.427,-47.992,329.1,1,1,2015-10-18, 16:50,A,59,5.0       ,313,12.7
-10.428,-48.001,331.7,1,1,2015-10-18, 16:50,A,72,5.0       ,313.4,16.6
-10.432,-48.029,347.7,1,1,2015-10-18, 16:50,A,94,5.0       ,311.3,47.2
-10.45,-48.156,327.5,1,1,2015-10-18, 16:50,A,74,5.0       ,307.7,15.2
-9.824,-43.968,389.6,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,329,285
-9.826,-43.981,386.8,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,328.6,259.8
-9.834,-44.031,362.5,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,318,117.7
-9.835,-44.044,371.5,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,320.6,164.4
-9.837,-44.056,362.7,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,317.7,119.7
-9.839,-44.068,364.9,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,319.6,134.8
-9.841,-44.081,337.1,1.4,1.2,2015-10-18, 16:50,A,87,5.0       ,317.4,32.8
-11.335,-54.87,319.1,2.6,1.5,2015-10-18, 16:50,A,59,5.0       ,304.2,39.4
-9.813,-43.97,440.9,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,333.2,933.8
-9.815,-43.982,418,1.4,1.2,2015-10-18, 16:50,A,100,5.0       ,329.6,572.5
-11.282,-54.551,319.7,2.4,1.5,2015-10-18, 16:50,A,32,5.0       ,304.6,40.9
-11.293,-54.757,320.5,2.5,1.5,2015-10-18, 16:50,A,40,5.0       ,305.6,45.6
-10.036,-45.566,337,1.1,1.1,2015-10-18, 16:50,A,51,5.0       ,320,16.2
-10.037,-45.576,354.6,1.1,1.1,2015-10-18, 16:50,A,97,5.0       ,322.6,58.5
-10.15,-46.334,348.8,1.1,1,2015-10-18, 16:50,A,95,5.0       ,309.3,53.2
-10.151,-46.344,352,1.1,1,2015-10-18, 16:50,A,96,5.0       ,311.5,62.1
-11.276,-54.735,318.2,2.5,1.5,2015-10-18, 16:50,A,39,5.0       ,303.3,35.1
-11.279,-54.759,318.7,2.5,1.5,2015-10-18, 16:50,A,43,5.0       ,304,37.4
-10.141,-46.336,332.2,1.1,1,2015-10-18, 16:50,A,82,5.0       ,311.8,21.1
-10.142,-46.345,328.7,1.1,1,2015-10-18, 16:50,A,56,5.0       ,308.9,16.2
-10.003,-45.476,346.4,1.1,1.1,2015-10-18, 16:50,A,93,5.0       ,320.5,39.9
-10.004,-45.487,348.2,1.1,1.1,2015-10-18, 16:50,A,92,5.0       ,321,46.8
-10.597,-49.618,337.5,1.1,1,2015-10-18, 16:50,A,88,5.0       ,310.2,31.3
-10.31,-47.821,340,1,1,2015-10-18, 16:50,A,90,5.0       ,311.1,31
-10.29,-47.75,332.2,1,1,2015-10-18, 16:50,A,81,5.0       ,312.6,15.3
-10.292,-47.759,333.7,1,1,2015-10-18, 16:50,A,86,5.0       ,313.7,17.3
-10.299,-47.814,335.4,1,1,2015-10-18, 16:50,A,85,5.0       ,310.1,20.8
-10.301,-47.823,343,1,1,2015-10-18, 16:50,A,92,5.0       ,312.7,36.8
-10.302,-47.832,328.8,1,1,2015-10-18, 16:50,A,74,5.0       ,311.4,14
-10.319,-47.95,356.8,1,1,2015-10-18, 16:50,A,98,5.0       ,313,67.6
-10.32,-47.959,352.4,1,1,2015-10-18, 16:50,A,96,5.0       ,313.1,58.3
-11.226,-54.725,316,2.5,1.5,2015-10-18, 16:50,A,65,5.0       ,303,35
-10.281,-47.751,332.1,1,1,2015-10-18, 16:50,A,58,5.0       ,313.6,14.5
-10.311,-47.96,326.6,1,1,2015-10-18, 16:50,A,42,5.0       ,313.1,12.5
-10.522,-49.462,327.5,1.1,1,2015-10-18, 16:50,A,78,5.0       ,306.9,14.3
-10.523,-49.472,337.3,1.1,1,2015-10-18, 16:50,A,88,5.0       ,309.3,31.8
-10.283,-47.825,343.5,1,1,2015-10-18, 16:50,A,92,5.0       ,316.3,38
-9.83,-44.952,336,1.2,1.1,2015-10-18, 16:50,A,87,5.0       ,316.1,26.6
-11.088,-54.274,326.9,2.3,1.5,2015-10-18, 16:50,A,42,5.0       ,305.3,57.2
-9.754,-44.594,353.9,1.3,1.1,2015-10-18, 16:50,A,97,5.0       ,320.4,68.8
-9.756,-44.605,348.7,1.3,1.1,2015-10-18, 16:50,A,89,5.0       ,319.5,55.8
-9.755,-44.587,342.8,1.3,1.1,2015-10-18, 16:50,A,53,5.0       ,320.1,30
-9.757,-44.599,344.7,1.3,1.1,2015-10-18, 16:50,A,79,5.0       ,320.8,40.5
-9.739,-44.554,382.4,1.3,1.1,2015-10-18, 16:50,A,100,5.0       ,325.8,201.1
-9.729,-44.556,365.8,1.3,1.1,2015-10-18, 16:50,A,100,5.0       ,319.3,113.5
-10.101,-47.069,333.2,1,1,2015-10-18, 16:50,A,23,5.0       ,316.3,12
-9.721,-44.569,347.5,1.3,1.1,2015-10-18, 16:50,A,76,5.0       ,318.6,42.5
-9.723,-44.581,349.2,1.3,1.1,2015-10-18, 16:50,A,71,5.0       ,322.6,49.2
-9.711,-44.571,350.2,1.3,1.1,2015-10-18, 16:50,A,95,5.0       ,319,55.8
-9.197,-43.401,364.8,1.6,1.2,2015-10-18, 16:50,A,100,5.0       ,315.7,169.9
-9.199,-43.415,342.8,1.6,1.2,2015-10-18, 16:50,A,91,5.0       ,312.1,71.7
-9.527,-45.507,340.8,1.2,1.1,2015-10-18, 16:50,A,47,5.0       ,320.7,24.6
-9.674,-46.486,346.5,1,1,2015-10-18, 16:50,A,93,5.0       ,318.9,36.2
-9.155,-43.129,338.1,1.6,1.3,2015-10-18, 16:50,A,89,5.0       ,318.6,40.5
-9.193,-43.378,364.9,1.6,1.2,2015-10-18, 16:50,A,100,5.0       ,317.2,158.7
-9.195,-43.392,361.8,1.6,1.2,2015-10-18, 16:50,A,100,5.0       ,317.1,145.8
-9.197,-43.406,363,1.6,1.2,2015-10-18, 16:50,A,100,5.0       ,315.1,160.7
-9.199,-43.421,327.4,1.6,1.2,2015-10-18, 16:50,A,19,5.0       ,310.1,23.2
-9.073,-42.682,346.3,1.8,1.3,2015-10-18, 16:50,A,93,5.0       ,318.8,76.2
-9.076,-42.697,399.4,1.8,1.3,2015-10-18, 16:50,A,100,5.0       ,326.4,522.2
-9.078,-42.714,345.8,1.8,1.3,2015-10-18, 16:50,A,93,5.0       ,320.6,74.5
-9.177,-43.351,356.4,1.6,1.2,2015-10-18, 16:50,A,98,5.0       ,322.6,104.6
-9.18,-43.365,345.3,1.6,1.2,2015-10-18, 16:50,A,27,5.0       ,322.8,55.5
-9.186,-43.408,347.5,1.6,1.2,2015-10-18, 16:50,A,87,5.0       ,311.8,87.1
-9.188,-43.423,340.8,1.6,1.2,2015-10-18, 16:50,A,87,5.0       ,309.6,65.2
-9.164,-43.338,345.7,1.6,1.2,2015-10-18, 16:50,A,60,5.0       ,321.5,60.7
-9.153,-43.34,359.4,1.6,1.2,2015-10-18, 16:50,A,97,5.0       ,325.8,129.9
-9.144,-43.357,347.5,1.6,1.2,2015-10-18, 16:50,A,58,5.0       ,315.1,80.7
-10.602,-53.796,322.7,2.1,1.4,2015-10-18, 16:50,A,76,5.0       ,308,48.4
-9.593,-46.427,350.6,1.1,1,2015-10-18, 16:50,A,95,5.0       ,314.2,50.3
-9.594,-46.436,358.6,1.1,1,2015-10-18, 16:50,A,99,5.0       ,314.7,72.4
-9.774,-47.672,324.2,1,1,2015-10-18, 16:50,A,57,5.0       ,309.4,7.4
-10.601,-53.894,325,2.1,1.4,2015-10-18, 16:50,A,46,5.0       ,305.3,43.6
-9.583,-46.428,344.9,1.1,1,2015-10-18, 16:50,A,87,5.0       ,315.2,36.3
-9.585,-46.438,363.7,1.1,1,2015-10-18, 16:50,A,100,5.0       ,315.9,85.6
-5.692,-49.302,319.6,1,1,2015-10-18, 16:50,A,64,5.0       ,295.8,13.7
-6.217,-53.101,319.2,1.6,1.2,2015-10-18, 16:50,A,58,5.0       ,295.7,24.1
-6.219,-53.115,340.3,1.6,1.2,2015-10-18, 16:50,A,90,5.0       ,299,86
-5.227,-46.167,334.6,1.2,1.1,2015-10-18, 16:50,A,86,5.0       ,308.8,26.9
-5.229,-46.177,352.5,1.2,1.1,2015-10-18, 16:50,A,96,5.0       ,310.7,74
-6.208,-53.117,321.1,1.6,1.2,2015-10-18, 16:50,A,54,5.0       ,298.7,28.2
-4.72,-42.929,345.5,2,1.4,2015-10-18, 16:50,A,93,5.0       ,311.3,117.2
-4.723,-42.947,373.1,2,1.4,2015-10-18, 16:50,A,100,5.0       ,312.9,325.2
-5.222,-46.265,326.8,1.2,1.1,2015-10-18, 16:50,A,65,5.0       ,307.9,15.8
-5.223,-46.275,328.4,1.2,1.1,2015-10-18, 16:50,A,58,5.0       ,307.3,17.5
-5.433,-47.691,327.7,1,1,2015-10-18, 16:50,A,41,5.0       ,307.3,15.1
