latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-12.81,-54.758,326.2,1.1,1,2015-10-12, 05:10,A,100,5.0       ,292.1,37.1
-12.894,-54.223,307.3,1.1,1.1,2015-10-12, 05:10,A,17,5.0       ,291.9,10.6
-12.903,-54.224,369.5,1.1,1.1,2015-10-12, 05:10,A,100,5.0       ,294.7,150.6
-12.905,-54.214,377,1.1,1.1,2015-10-12, 05:10,A,100,5.0       ,297.3,181
-12.906,-54.203,338.6,1.1,1.1,2015-10-12, 05:10,A,100,5.0       ,293.6,58.7
-12.913,-54.225,328.2,1.1,1.1,2015-10-12, 05:10,A,100,5.0       ,292,38.5
-12.914,-54.215,358.5,1.1,1.1,2015-10-12, 05:10,A,100,5.0       ,294.5,109.8
-12.916,-54.204,356.9,1.1,1.1,2015-10-12, 05:10,A,100,5.0       ,294.4,106.6
-12.924,-54.216,322.3,1.1,1.1,2015-10-12, 05:10,A,100,5.0       ,291.6,29.5
-12.925,-54.206,349.3,1.1,1.1,2015-10-12, 05:10,A,100,5.0       ,293.1,86.1
-13.397,-51.354,305.1,1.8,1.3,2015-10-12, 05:10,A,20,5.0       ,294.7,15.9
-12.875,-55.278,309.4,1,1,2015-10-12, 05:10,A,66,5.0       ,288,15.3
-12.876,-55.268,309.1,1,1,2015-10-12, 05:10,A,64,5.0       ,288,14.9
-12.895,-55.135,309,1,1,2015-10-12, 05:10,A,64,5.0       ,289.5,13.9
-12.897,-55.125,305.1,1.1,1,2015-10-12, 05:10,A,19,5.0       ,289.5,10.1
-12.904,-55.136,306.1,1,1,2015-10-12, 05:10,A,32,5.0       ,289.4,11
-16.466,-47.991,306.2,3.5,1.8,2015-10-12, 05:10,A,42,5.0       ,291.7,71
-16.081,-52.803,322.3,1.5,1.2,2015-10-12, 05:10,A,100,5.0       ,291.7,49.7
-17.019,-51.259,308.1,2,1.4,2015-10-12, 05:10,A,58,5.0       ,290.9,34.5
-17.031,-51.261,312.3,2,1.4,2015-10-12, 05:10,A,78,5.0       ,290.4,44.1
-12.986,-50.349,307.2,1.2,1.1,2015-10-12, 02:10,T,52,5.0       ,295.9,12.1
-13.413,-54.044,311,1,1,2015-10-12, 02:10,T,73,5.0       ,292,12.3
-13.414,-54.053,305.3,1,1,2015-10-12, 02:10,T,9,5.0       ,292,7.3
-13.404,-54.045,305.5,1,1,2015-10-12, 02:10,T,31,5.0       ,292.3,7.4
-13.405,-54.054,305.8,1,1,2015-10-12, 02:10,T,37,5.0       ,292,8.2
-13.247,-53.779,310.5,1,1,2015-10-12, 02:10,T,71,5.0       ,292.3,12.6
-13.414,-55.388,311.9,1.1,1.1,2015-10-12, 02:10,T,77,5.0       ,290.2,18.3
-12.504,-49.669,309,1.4,1.2,2015-10-12, 02:10,T,64,5.0       ,296.6,16.5
-11.687,-45.372,321.5,2.9,1.6,2015-10-12, 02:10,T,100,5.0       ,294.3,114.5
-11.682,-45.351,306.3,2.9,1.6,2015-10-12, 02:10,T,44,5.0       ,293.5,40.9
-11.686,-45.379,319.3,2.9,1.6,2015-10-12, 02:10,T,98,5.0       ,294.1,104.6
-11.407,-44.066,305.9,3.7,1.8,2015-10-12, 02:10,T,39,5.0       ,294.4,51.9
-11.413,-44.1,311.7,3.7,1.8,2015-10-12, 02:10,T,76,5.0       ,294.6,87.5
-11.4,-44.073,310.1,3.7,1.8,2015-10-12, 02:10,T,70,5.0       ,294.5,79.4
-11.406,-44.107,310.2,3.7,1.8,2015-10-12, 02:10,T,70,5.0       ,294.6,79.1
-12.523,-51.205,308.9,1.1,1.1,2015-10-12, 02:10,T,55,5.0       ,291.8,11.5
-12.503,-51.197,327.1,1.1,1.1,2015-10-12, 02:10,T,100,5.0       ,291.6,35.3
-12.493,-51.199,305.4,1.1,1.1,2015-10-12, 02:10,T,3,5.0       ,291.4,7.4
-11.195,-43.908,305.5,3.9,1.8,2015-10-12, 02:10,T,28,5.0       ,294.5,57.7
-12.077,-49.636,307.6,1.4,1.2,2015-10-12, 02:10,T,52,5.0       ,295.9,15.2
-12.161,-50.17,311,1.3,1.1,2015-10-12, 02:10,T,73,5.0       ,293.9,19.3
-12.314,-51.166,306.5,1.1,1.1,2015-10-12, 02:10,T,46,5.0       ,282.3,13.1
-12.012,-49.3,315.3,1.5,1.2,2015-10-12, 02:10,T,88,5.0       ,296.9,28.6
-12.066,-49.637,308.7,1.4,1.2,2015-10-12, 02:10,T,62,5.0       ,295.7,16.3
-12.002,-49.302,306.6,1.5,1.2,2015-10-12, 02:10,T,47,5.0       ,295.2,13.6
-12.814,-54.767,333,1.1,1,2015-10-12, 02:10,T,100,5.0       ,273.2,49
-12.815,-54.777,317.4,1.1,1,2015-10-12, 02:10,T,93,5.0       ,287,26.3
-11.761,-48.174,343.9,1.8,1.3,2015-10-12, 02:10,T,100,5.0       ,296.9,138.4
-11.764,-48.191,323.4,1.8,1.3,2015-10-12, 02:10,T,100,5.0       ,294.5,61.2
-11.77,-48.449,313,1.7,1.3,2015-10-12, 02:10,T,81,5.0       ,294.6,31.9
-11.76,-48.441,309.3,1.7,1.3,2015-10-12, 02:10,T,65,5.0       ,294.3,24.3
-12.59,-54.868,307.2,1.1,1,2015-10-12, 02:10,T,53,5.0       ,291.5,10.7
-10.957,-44.528,307.7,3.5,1.8,2015-10-12, 02:10,T,56,5.0       ,293.6,66.2
-12.463,-54.346,305.9,1,1,2015-10-12, 02:10,T,39,5.0       ,291.9,8.8
-12.579,-55.32,315.4,1.1,1,2015-10-12, 02:10,T,88,5.0       ,287.5,21.8
-12.76,-57.161,307.7,1.4,1.2,2015-10-12, 02:10,T,56,5.0       ,289.6,19.3
-12.75,-57.163,312.7,1.4,1.2,2015-10-12, 02:10,T,80,5.0       ,289.4,26.4
-12.441,-54.852,306.6,1.1,1,2015-10-12, 02:10,T,46,5.0       ,291.7,9.5
-12.443,-54.861,335.8,1.1,1,2015-10-12, 02:10,T,100,5.0       ,292.5,49.5
-12.754,-57.155,317.3,1.4,1.2,2015-10-12, 02:10,T,93,5.0       ,289.8,35.3
-12.755,-57.168,306.8,1.4,1.2,2015-10-12, 02:10,T,49,5.0       ,289.4,17.9
-11.267,-49.107,309.3,1.6,1.2,2015-10-12, 02:10,T,65,5.0       ,294.7,20.7
-11.27,-49.122,328.6,1.6,1.2,2015-10-12, 02:10,T,100,5.0       ,295.3,63.9
-10.826,-48.158,307.9,1.9,1.3,2015-10-12, 02:10,T,58,5.0       ,295.2,22.1
-11.626,-55.486,316.6,1.1,1,2015-10-12, 02:10,T,91,5.0       ,291.9,22
-11.627,-55.496,322.5,1.1,1,2015-10-12, 02:10,T,100,5.0       ,291.7,30.2
-9.755,-44.557,306.1,3.7,1.8,2015-10-12, 02:10,T,42,5.0       ,295.9,40.7
-11.351,-54.745,347.1,1,1,2015-10-12, 02:10,T,100,5.0       ,292.7,69.6
-11.352,-54.755,327.1,1,1,2015-10-12, 02:10,T,100,5.0       ,291.4,33.4
-11.342,-54.747,315.1,1,1,2015-10-12, 02:10,T,87,5.0       ,291.6,17.5
-11.343,-54.756,315.9,1,1,2015-10-12, 02:10,T,89,5.0       ,291.3,18.5
-10.934,-51.975,320.3,1.1,1,2015-10-12, 02:10,T,100,5.0       ,287.3,26.5
-10.475,-49.045,307.1,1.6,1.3,2015-10-12, 02:10,T,51,5.0       ,296,18.3
-11.202,-54.139,314.7,1,1,2015-10-12, 02:10,T,86,5.0       ,293.1,16.7
-11.193,-54.14,310.3,1,1,2015-10-12, 02:10,T,70,5.0       ,292.7,12.1
-10.454,-49.502,305.9,1.5,1.2,2015-10-12, 02:10,T,39,5.0       ,294.7,14.9
-10.792,-51.807,331.8,1.1,1,2015-10-12, 02:10,T,100,5.0       ,292.2,44.1
-11.542,-57.398,319.6,1.4,1.2,2015-10-12, 02:10,T,99,5.0       ,290.7,38
-11.543,-57.411,317.5,1.4,1.2,2015-10-12, 02:10,T,94,5.0       ,290.7,34
5.54,-53.819,305.3,1,1,2015-10-12, 05:05,A,28,5.0       ,291.5,7.7
1.683,-55.854,311.9,1.2,1.1,2015-10-12, 05:05,A,77,5.0       ,292.3,17.1
-25.115,-63.947,315.2,1.5,1.2,2015-10-12, 05:15,A,88,5.0       ,280.2,48.4
-1.316,-52.547,308.6,1.1,1,2015-10-12, 05:10,A,62,5.0       ,292.2,11.2
-1.323,-52.553,326.3,1.1,1,2015-10-12, 05:10,A,100,5.0       ,291.9,33.5
-1.325,-52.544,324.3,1.1,1,2015-10-12, 05:10,A,100,5.0       ,293.2,30.6
-1.671,-50.494,332.3,1.4,1.2,2015-10-12, 05:10,A,100,5.0       ,290.5,63.2
-1.672,-50.482,321.3,1.4,1.2,2015-10-12, 05:10,A,100,5.0       ,290.5,39.2
-2.932,-47.815,310.8,2.3,1.5,2015-10-12, 05:10,A,72,5.0       ,293.4,40.5
-2.93,-47.821,305.5,2.3,1.5,2015-10-12, 05:10,A,31,5.0       ,293.3,25.9
-3.142,-49.108,308.8,1.8,1.3,2015-10-12, 05:10,A,62,5.0       ,293.3,24.3
-3.258,-48.843,306,1.9,1.4,2015-10-12, 05:10,A,20,5.0       ,293.1,16.5
-3.27,-48.845,314.3,1.9,1.4,2015-10-12, 05:10,A,85,5.0       ,293.5,37
-3.461,-47.474,305.1,2.5,1.5,2015-10-12, 05:10,A,20,5.0       ,293.1,30.8
-2.972,-52.802,322.4,1.1,1,2015-10-12, 05:10,A,100,5.0       ,294.9,27.2
-2.974,-52.793,334.9,1.1,1,2015-10-12, 05:10,A,100,5.0       ,295.9,47.3
-2.975,-52.783,310.9,1.1,1,2015-10-12, 05:10,A,73,5.0       ,294.5,13.6
-2.983,-52.794,322.8,1.1,1,2015-10-12, 05:10,A,100,5.0       ,295.2,27.9
-2.984,-52.785,313.7,1.1,1,2015-10-12, 05:10,A,83,5.0       ,294.9,16.6
-3.418,-50.472,306.4,1.5,1.2,2015-10-12, 05:10,A,44,5.0       ,292.8,14.8
-3.615,-49.82,306.6,1.6,1.3,2015-10-12, 05:10,A,40,5.0       ,292,23
-3.12,-54.999,307.7,1,1,2015-10-12, 05:10,A,56,5.0       ,293.8,9.8
-3.121,-54.99,305.9,1,1,2015-10-12, 05:10,A,38,5.0       ,293.7,8.3
-4.58,-46.736,316.8,3,1.6,2015-10-12, 05:10,A,92,5.0       ,292.5,96
-4.845,-46.004,314.2,3.4,1.7,2015-10-12, 05:10,A,85,5.0       ,291.7,100.8
-4.654,-48.195,305.1,2.3,1.5,2015-10-12, 05:10,A,19,5.0       ,292.8,27.9
-5.049,-46.075,315.4,3.4,1.7,2015-10-12, 05:10,A,88,5.0       ,292.9,102
-4.99,-46.841,325.9,2.9,1.6,2015-10-12, 05:10,A,100,5.0       ,293,148.8
-5.059,-46.083,310.7,3.4,1.7,2015-10-12, 05:10,A,72,5.0       ,292.8,71.5
-4.99,-46.848,318.8,2.9,1.6,2015-10-12, 05:10,A,97,5.0       ,292.5,107
-4.993,-46.822,310.3,3,1.6,2015-10-12, 05:10,A,70,5.0       ,292.9,60
-5.031,-47.191,310.7,2.8,1.6,2015-10-12, 05:10,A,72,5.0       ,292.5,53.2
-5.038,-47.173,305.5,2.8,1.6,2015-10-12, 05:10,A,32,5.0       ,293,33.6
-4.103,-54.083,310.1,1,1,2015-10-12, 05:10,A,69,5.0       ,292.8,12.8
-4.104,-54.074,312.2,1,1,2015-10-12, 05:10,A,78,5.0       ,292.3,15
-4.923,-48.331,306.5,2.2,1.4,2015-10-12, 05:10,A,46,5.0       ,293.5,27.8
-5.196,-48.725,308.4,2.1,1.4,2015-10-12, 05:10,A,60,5.0       ,293.3,32.1
-5.652,-47.111,307.7,2.9,1.6,2015-10-12, 05:10,A,56,5.0       ,294.4,42.2
-5.655,-47.084,306.6,2.9,1.6,2015-10-12, 05:10,A,44,5.0       ,293.8,39.1
-5.656,-47.091,310.4,2.9,1.6,2015-10-12, 05:10,A,71,5.0       ,294.1,54.1
-5.756,-47.888,311.5,2.5,1.5,2015-10-12, 05:10,A,75,5.0       ,293.9,52.2
-5.759,-47.865,305.5,2.5,1.5,2015-10-12, 05:10,A,31,5.0       ,293.2,31.9
-5.762,-47.896,306.6,2.5,1.5,2015-10-12, 05:10,A,47,5.0       ,293.3,36.7
-8.59,-47.752,322,3.6,1.8,2015-10-12, 13:00,T,75,5.0       ,302.8,61.8
-8.622,-48.292,329.2,4,1.9,2015-10-12, 13:00,T,77,5.0       ,302.9,144.6
-8.789,-47.312,319.9,3.3,1.7,2015-10-12, 13:00,T,59,5.0       ,301.7,36.4
-8.643,-48.369,357.2,4,1.9,2015-10-12, 13:00,T,98,5.0       ,300.5,562.4
-8.649,-48.333,375.9,4,1.9,2015-10-12, 13:00,T,100,5.0       ,303.1,985.5
-8.66,-48.373,342.9,4,1.9,2015-10-12, 13:00,T,91,5.0       ,299,330.5
-8.666,-48.336,350,4,1.9,2015-10-12, 13:00,T,95,5.0       ,299.5,432.9
-8.672,-48.301,326.7,4,1.9,2015-10-12, 13:00,T,42,5.0       ,299.9,110.8
-8.627,-48.298,328.5,4,1.9,2015-10-12, 13:00,T,69,5.0       ,303.3,136.5
-8.647,-48.376,348.1,4,1.9,2015-10-12, 13:00,T,94,5.0       ,300.1,413.7
-8.654,-48.34,387.3,4,1.9,2015-10-12, 13:00,T,100,5.0       ,303.3,1342
-8.66,-48.304,328.7,4,1.9,2015-10-12, 13:00,T,54,5.0       ,301.2,134.7
-8.915,-48.182,321.4,3.8,1.8,2015-10-12, 13:00,T,69,5.0       ,300.9,55.6
-9.114,-47.296,324.9,3.3,1.7,2015-10-12, 13:00,T,78,5.0       ,303.9,72.7
-9.119,-47.267,328,3.2,1.7,2015-10-12, 13:00,T,81,5.0       ,304.3,89.7
-8.921,-48.19,321.9,3.8,1.8,2015-10-12, 13:00,T,65,5.0       ,301.3,60
-9.115,-47.274,330.6,3.2,1.7,2015-10-12, 13:00,T,79,5.0       ,304.3,111.6
-9.427,-45.455,323.8,2.3,1.5,2015-10-12, 13:00,T,46,5.0       ,307.9,29.3
-11.692,-45.343,328.7,2.1,1.4,2015-10-12, 13:00,T,34,5.0       ,309.5,34.9
-11.695,-45.325,331.6,2.1,1.4,2015-10-12, 13:00,T,71,5.0       ,310,47.5
-11.316,-48.577,319.7,3.7,1.8,2015-10-12, 13:00,T,72,5.0       ,300.7,61.8
-11.48,-47.652,317.2,3.1,1.7,2015-10-12, 13:00,T,67,5.0       ,302,35.4
-12.325,-42.97,328.5,1.4,1.2,2015-10-12, 13:00,T,81,5.0       ,305.8,30.4
-12.327,-42.958,320.7,1.4,1.2,2015-10-12, 13:00,T,73,5.0       ,308,14.9
-11.82,-46.865,324.6,2.7,1.6,2015-10-12, 13:00,T,56,5.0       ,307.8,44.5
-9.166,-47.252,328.8,3.2,1.7,2015-10-12, 13:00,T,77,5.0       ,303,98.1
-9.171,-47.223,322.7,3.2,1.7,2015-10-12, 13:00,T,57,5.0       ,304.3,53.6
-9.077,-47.87,326,3.6,1.8,2015-10-12, 13:00,T,79,5.0       ,302.7,82.1
-9.163,-47.258,324.7,3.2,1.7,2015-10-12, 13:00,T,68,5.0       ,302.8,68.5
-9.168,-47.229,325.8,3.2,1.7,2015-10-12, 13:00,T,76,5.0       ,304.2,75.5
-9.085,-47.877,321.9,3.6,1.8,2015-10-12, 13:00,T,53,5.0       ,302,45.4
-9.254,-47.364,322.8,3.3,1.7,2015-10-12, 13:00,T,67,5.0       ,303.9,50.2
-9.259,-47.335,324.3,3.3,1.7,2015-10-12, 13:00,T,70,5.0       ,303.9,58.3
-9.289,-47.25,323.4,3.2,1.7,2015-10-12, 13:00,T,43,5.0       ,305.9,51.6
-9.294,-47.22,340.5,3.2,1.7,2015-10-12, 13:00,T,90,5.0       ,305.9,200.9
-9.309,-47.223,327.1,3.2,1.7,2015-10-12, 13:00,T,72,5.0       ,304.3,76.7
-9.458,-46.321,323.6,2.7,1.6,2015-10-12, 13:00,T,49,5.0       ,305.5,40.8
-9.25,-47.371,323.8,3.3,1.7,2015-10-12, 13:00,T,77,5.0       ,304,58.5
-9.255,-47.341,324.3,3.3,1.7,2015-10-12, 13:00,T,77,5.0       ,304.5,59.9
-10.27,-41.271,323.2,1.2,1.1,2015-10-12, 13:00,T,76,5.0       ,306.7,11.3
-9.1,-48.306,322.7,3.9,1.8,2015-10-12, 13:00,T,76,5.0       ,302.4,81.2
-9.291,-47.227,334,3.2,1.7,2015-10-12, 13:00,T,86,5.0       ,305.7,142.3
-9.306,-47.229,335.1,3.2,1.7,2015-10-12, 13:00,T,87,5.0       ,304.9,147.5
-9.494,-46.309,328.3,2.7,1.6,2015-10-12, 13:00,T,81,5.0       ,306.1,64.5
-9.992,-43.43,330.4,1.6,1.2,2015-10-12, 13:00,T,83,5.0       ,308.9,36.6
-10.532,-39.933,330.4,1,1,2015-10-12, 13:00,T,63,5.0       ,308,17.3
-10,-44.299,343.4,1.8,1.3,2015-10-12, 13:00,T,92,5.0       ,309.2,96.4
-10.002,-44.283,327,1.8,1.3,2015-10-12, 13:00,T,80,5.0       ,309.2,29.7
-9.486,-49.098,316.3,4.4,1.9,2015-10-12, 13:00,T,64,5.0       ,298,62.2
-10.102,-45.587,328,2.3,1.5,2015-10-12, 13:00,T,81,5.0       ,304.9,56.6
-10.105,-45.567,323.1,2.3,1.5,2015-10-12, 13:00,T,76,5.0       ,304.6,33.8
-10.167,-45.268,326.6,2.2,1.4,2015-10-12, 13:00,T,80,5.0       ,308.3,37.1
-10.098,-45.594,320.3,2.3,1.5,2015-10-12, 13:00,T,47,5.0       ,305.1,23.5
-10.101,-45.573,327.7,2.3,1.5,2015-10-12, 13:00,T,81,5.0       ,305.3,55.2
-9.487,-49.106,316.7,4.4,1.9,2015-10-12, 13:00,T,63,5.0       ,298.2,67.8
-10.166,-45.275,328.1,2.2,1.4,2015-10-12, 13:00,T,81,5.0       ,309.1,45.4
-10.158,-45.48,324.6,2.3,1.5,2015-10-12, 13:00,T,76,5.0       ,309.2,32.9
-10.237,-45.088,326.7,2.1,1.4,2015-10-12, 13:00,T,74,5.0       ,309,38.3
-10.25,-45.09,324.1,2.1,1.4,2015-10-12, 13:00,T,49,5.0       ,305.9,26.6
-10.394,-45.793,325.1,2.4,1.5,2015-10-12, 13:00,T,49,5.0       ,306,35.5
-10.398,-45.772,353.3,2.3,1.5,2015-10-12, 13:00,T,97,5.0       ,307.5,216.2
-10.575,-44.718,326.2,1.9,1.4,2015-10-12, 13:00,T,43,5.0       ,307.8,25.8
-11.092,-41.829,328,1.2,1.1,2015-10-12, 13:00,T,71,5.0       ,311.1,12.6
-10.185,-48.759,319.5,4,1.9,2015-10-12, 13:00,T,71,5.0       ,298.9,85.5
-10.948,-44.502,328,1.8,1.3,2015-10-12, 13:00,T,81,5.0       ,308.2,35.9
-10.173,-48.763,321.9,4,1.9,2015-10-12, 13:00,T,74,5.0       ,299.7,106.2
-10.953,-44.509,340.5,1.8,1.3,2015-10-12, 13:00,T,90,5.0       ,309.8,85.8
-11.07,-44.656,326.7,1.9,1.3,2015-10-12, 13:00,T,76,5.0       ,310.9,31.6
-10.561,-47.751,323.6,3.3,1.7,2015-10-12, 13:00,T,77,5.0       ,302.9,76
-10.567,-47.721,320.9,3.3,1.7,2015-10-12, 13:00,T,73,5.0       ,303.2,53.8
-11.206,-43.896,332.6,1.6,1.3,2015-10-12, 13:00,T,85,5.0       ,308.1,43.7
-11.208,-43.881,329.9,1.6,1.3,2015-10-12, 13:00,T,83,5.0       ,310.3,37.7
-10.507,-48.16,340.2,3.6,1.8,2015-10-12, 13:00,T,90,5.0       ,302.1,262.7
-11.219,-43.883,332.7,1.6,1.3,2015-10-12, 13:00,T,82,5.0       ,307.5,45.2
-11.218,-43.889,326.4,1.6,1.3,2015-10-12, 13:00,T,67,5.0       ,307.5,26.9
-11.221,-43.874,324.1,1.6,1.3,2015-10-12, 13:00,T,48,5.0       ,307.2,22.2
-10.557,-47.757,319.6,3.3,1.7,2015-10-12, 13:00,T,71,5.0       ,302.7,48.3
-10.563,-47.726,324.2,3.3,1.7,2015-10-12, 13:00,T,77,5.0       ,303.8,78.4
-10.515,-48.168,323.5,3.6,1.8,2015-10-12, 13:00,T,70,5.0       ,300.8,96.2
-10.597,-47.984,316.4,3.4,1.7,2015-10-12, 13:00,T,66,5.0       ,301.2,49.4
-10.68,-47.597,328.8,3.2,1.7,2015-10-12, 13:00,T,82,5.0       ,303.8,100.8
-10.676,-47.604,322.1,3.2,1.7,2015-10-12, 13:00,T,74,5.0       ,303.5,53.6
-10.681,-47.575,322.8,3.2,1.7,2015-10-12, 13:00,T,54,5.0       ,303.8,50.4
-10.835,-47.226,328.5,3,1.6,2015-10-12, 13:00,T,81,5.0       ,305.8,80.5
-10.835,-47.232,327.5,3,1.6,2015-10-12, 13:00,T,81,5.0       ,305.8,75.7
-10.84,-47.206,322.3,3,1.6,2015-10-12, 13:00,T,53,5.0       ,305.3,36
-11.404,-44.088,360.1,1.7,1.3,2015-10-12, 13:00,T,100,5.0       ,315,149.1
-11.407,-44.073,336.5,1.7,1.3,2015-10-12, 13:00,T,76,5.0       ,313.6,37.6
-11.415,-44.09,336.1,1.7,1.3,2015-10-12, 13:00,T,87,5.0       ,312.1,40.1
-11.423,-44.045,334.8,1.7,1.3,2015-10-12, 13:00,T,58,5.0       ,315.3,29.5
-11.287,-45.164,333.1,2,1.4,2015-10-12, 13:00,T,85,5.0       ,308.3,58.4
-11.29,-45.147,327,2,1.4,2015-10-12, 13:00,T,80,5.0       ,308.3,33.2
-11.292,-45.154,333.6,2,1.4,2015-10-12, 13:00,T,86,5.0       ,308.9,61.6
-11.689,-45.361,349,2.1,1.4,2015-10-12, 13:00,T,95,5.0       ,308.6,142.7
-12.165,-45.193,328.7,2,1.4,2015-10-12, 13:00,T,82,5.0       ,308.2,45.3
-11.647,-48.354,321.6,3.5,1.8,2015-10-12, 13:00,T,74,5.0       ,298.7,69.7
-11.64,-48.36,322.7,3.5,1.8,2015-10-12, 13:00,T,74,5.0       ,301,76.7
-11.857,-48.116,317.6,3.3,1.7,2015-10-12, 13:00,T,65,5.0       ,300.8,35.8
-12.818,-44.994,355,1.8,1.3,2015-10-12, 13:00,T,97,5.0       ,310.5,164.2
-12.705,-45.731,327.5,2.1,1.4,2015-10-12, 13:00,T,68,5.0       ,308.4,32.1
-13.222,-42.996,328.4,1.3,1.1,2015-10-12, 13:00,T,73,5.0       ,310.8,15
-13.224,-42.984,330.2,1.3,1.1,2015-10-12, 13:00,T,83,5.0       ,310.2,18.5
-13.196,-43.843,330.1,1.5,1.2,2015-10-12, 13:00,T,82,5.0       ,311.2,29.6
-13.109,-45.446,336.5,2,1.4,2015-10-12, 13:00,T,75,5.0       ,310.3,75.2
-13.439,-43.689,339.4,1.5,1.2,2015-10-12, 13:00,T,89,5.0       ,314.5,44
-13.441,-43.675,328.9,1.4,1.2,2015-10-12, 13:00,T,78,5.0       ,313.6,15
-13.505,-43.518,327.4,1.4,1.2,2015-10-12, 13:00,T,31,5.0       ,312.4,12.7
-13.392,-44.258,324.1,1.6,1.2,2015-10-12, 13:00,T,76,5.0       ,309.7,16.6
-12.734,-48.845,322.5,3.6,1.8,2015-10-12, 13:00,T,75,5.0       ,302.7,73.5
-12.732,-48.816,326.3,3.6,1.8,2015-10-12, 13:00,T,79,5.0       ,301.7,101.4
-13.217,-47.091,329.9,2.6,1.6,2015-10-12, 13:00,T,74,5.0       ,306.9,68.1
-13.231,-47.092,331.2,2.6,1.6,2015-10-12, 13:00,T,70,5.0       ,304.8,77.5
-13.198,-47.882,317.8,3,1.7,2015-10-12, 13:00,T,68,5.0       ,301.3,42
-13.463,-46.446,332,2.3,1.5,2015-10-12, 13:00,T,84,5.0       ,307.6,68.3
-13.48,-46.427,323.7,2.3,1.5,2015-10-12, 13:00,T,44,5.0       ,307.1,30
-13.197,-47.89,318.5,3,1.7,2015-10-12, 13:00,T,70,5.0       ,300.8,45.6
-13.459,-46.452,324.6,2.3,1.5,2015-10-12, 13:00,T,69,5.0       ,307.4,33.1
-14.646,-39.83,339.6,1,1,2015-10-12, 13:00,T,90,5.0       ,309.8,39.4
-14.648,-39.82,346.3,1,1,2015-10-12, 13:00,T,93,5.0       ,306.2,52.5
-13.542,-46.975,326.1,2.5,1.5,2015-10-12, 13:00,T,79,5.0       ,306.9,48.9
7.573,-63.067,310.7,1.3,1.1,2015-10-12, 14:30,T,22,5.0       ,286.1,11.4
6.583,-57.9,325.4,1.1,1.1,2015-10-12, 14:30,T,75,5.0       ,295.9,19.9
6.406,-57.625,318.7,1.2,1.1,2015-10-12, 14:30,T,47,5.0       ,297,8.7
6.403,-57.668,319.7,1.2,1.1,2015-10-12, 14:30,T,71,5.0       ,298.3,11
6.233,-57.42,320.2,1.2,1.1,2015-10-12, 14:30,T,72,5.0       ,298.4,12.1
6.175,-57.313,335.7,1.2,1.1,2015-10-12, 14:30,T,87,5.0       ,298.1,43.3
6.007,-57.21,320.2,1.2,1.1,2015-10-12, 14:30,T,40,5.0       ,297.1,13.2
5.944,-57.203,320.3,1.2,1.1,2015-10-12, 14:30,T,71,5.0       ,297.3,16.4
5.802,-56.81,319.9,1.3,1.1,2015-10-12, 14:30,T,69,5.0       ,295.6,19.2
5.762,-57.22,314.4,1.2,1.1,2015-10-12, 14:30,T,23,5.0       ,295.5,10.8
4.983,-52.59,322.9,2.8,1.6,2015-10-12, 14:30,T,76,5.0       ,295.6,91
5.797,-57.864,315.2,1.2,1.1,2015-10-12, 14:30,T,23,5.0       ,296.1,10.4
4.981,-52.596,319.4,2.8,1.6,2015-10-12, 14:30,T,71,5.0       ,295.1,73.8
5.708,-57.821,321.1,1.2,1.1,2015-10-12, 14:30,T,70,5.0       ,300.5,19.2
5.707,-57.811,320.7,1.2,1.1,2015-10-12, 14:30,T,63,5.0       ,299.8,18.3
5.609,-57.686,317.1,1.2,1.1,2015-10-12, 14:30,T,42,5.0       ,295.1,15.9
-14.528,-60.248,328.7,1.5,1.2,2015-10-12, 14:40,T,66,5.0       ,295,44.8
-14.739,-60.537,321.4,1.4,1.2,2015-10-12, 14:40,T,47,5.0       ,301.2,31.4
-14.741,-60.524,317.6,1.4,1.2,2015-10-12, 14:40,T,45,5.0       ,296.4,21.7
-14.688,-61.14,317.9,1.3,1.1,2015-10-12, 14:40,T,60,5.0       ,295.4,23.1
-14.773,-61.052,338.9,1.3,1.1,2015-10-12, 14:40,T,76,5.0       ,299.8,55.9
-14.807,-61.013,333.2,1.3,1.1,2015-10-12, 14:40,T,54,5.0       ,301.4,42.3
-14.809,-61,334.5,1.3,1.1,2015-10-12, 14:40,T,69,5.0       ,299.1,49.5
-14.819,-61.002,340.7,1.3,1.1,2015-10-12, 14:40,T,81,5.0       ,300.2,63.8
-14.829,-61.003,336.5,1.3,1.1,2015-10-12, 14:40,T,74,5.0       ,298.6,51.8
-14.841,-61.155,341.7,1.3,1.1,2015-10-12, 14:40,T,56,5.0       ,298.3,63
-14.869,-61.096,330,1.3,1.1,2015-10-12, 14:40,T,61,5.0       ,301.5,25.6
-14.871,-61.084,329.8,1.3,1.1,2015-10-12, 14:40,T,83,5.0       ,300.6,24.7
-13.547,-46.984,324,2.5,1.5,2015-10-12, 13:00,T,21,5.0       ,306.7,31.8
-13.604,-47.417,322.1,2.7,1.6,2015-10-12, 13:00,T,73,5.0       ,304,48.6
-13.481,-48.531,319.8,3.3,1.7,2015-10-12, 13:00,T,70,5.0       ,299.2,68.2
-14.763,-40.893,326,1,1,2015-10-12, 13:00,T,38,5.0       ,305.4,13.5
-14.302,-43.845,330.3,1.4,1.2,2015-10-12, 13:00,T,83,5.0       ,309.6,26.5
