latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-11.455,-55.643,321.6,1.9,1.3,2015-10-13, 13:40,T,66,5.0       ,299.1,26.6
-11.458,-55.626,320.8,1.9,1.3,2015-10-13, 13:40,T,65,5.0       ,298.6,24
-12.41,-49.803,325.4,1,1,2015-10-13, 13:40,T,65,5.0       ,311.3,9.3
-11.969,-52.801,318.7,1.2,1.1,2015-10-13, 13:40,T,70,5.0       ,305.7,15.5
-11.971,-52.79,317.1,1.2,1.1,2015-10-13, 13:40,T,67,5.0       ,304.7,13.8
-12.25,-51.061,334.3,1,1,2015-10-13, 13:40,T,62,5.0       ,307,22
-11.68,-54.772,316,1.6,1.3,2015-10-13, 13:40,T,45,5.0       ,301.2,19.8
-12.9,-46.921,318.9,1.3,1.1,2015-10-13, 13:40,T,60,5.0       ,294.4,15.3
-12.325,-51.174,337,1,1,2015-10-13, 13:40,T,72,5.0       ,311.5,28.5
-11.746,-55.005,320.9,1.7,1.3,2015-10-13, 13:40,T,40,5.0       ,302.9,31
-12.158,-52.628,321.3,1.2,1.1,2015-10-13, 13:40,T,45,5.0       ,307.7,16.4
-13.583,-42.258,325.7,3,1.6,2015-10-13, 13:40,T,37,5.0       ,307.2,54.4
-12.397,-51.128,335.3,1,1,2015-10-13, 13:40,T,87,5.0       ,307.1,26.7
-13.597,-42.262,337.1,3,1.6,2015-10-13, 13:40,T,88,5.0       ,305.3,141.9
-12.805,-48.403,327.8,1.1,1,2015-10-13, 13:40,T,31,5.0       ,308.9,14.8
-12.81,-48.41,324.2,1.1,1,2015-10-13, 13:40,T,77,5.0       ,308.6,12.4
-13.583,-42.263,325.7,3,1.6,2015-10-13, 13:40,T,47,5.0       ,306.6,57.4
-13.598,-42.267,327.1,3,1.6,2015-10-13, 13:40,T,59,5.0       ,304.9,68.1
-11.97,-54.134,319.8,1.4,1.2,2015-10-13, 13:40,T,43,5.0       ,304.6,22.6
-12.683,-49.825,338.6,1,1,2015-10-13, 13:40,T,89,5.0       ,311.9,29.9
-12.878,-48.541,342.7,1.1,1,2015-10-13, 13:40,T,91,5.0       ,312.7,40.4
-12.329,-52.591,320.3,1.2,1.1,2015-10-13, 13:40,T,53,5.0       ,307.3,15.2
-12.024,-54.568,317.3,1.5,1.2,2015-10-13, 13:40,T,64,5.0       ,303,20.9
-11.713,-56.531,317.4,2.2,1.4,2015-10-13, 13:40,T,52,5.0       ,299.3,40.6
-11.968,-55.056,319.7,1.7,1.3,2015-10-13, 13:40,T,27,5.0       ,302.4,24.5
-12.279,-53.166,327.7,1.2,1.1,2015-10-13, 13:40,T,51,5.0       ,310.9,26.5
-12.431,-52.527,326,1.1,1.1,2015-10-13, 13:40,T,30,5.0       ,311.6,22.7
-13.122,-47.836,334.8,1.2,1.1,2015-10-13, 13:40,T,86,5.0       ,310.1,34.1
-8.747,-46.056,328.3,1.3,1.1,2015-10-13, 13:40,T,63,5.0       ,304.7,23.2
-8.609,-47.326,331.3,1.1,1.1,2015-10-13, 13:40,T,71,5.0       ,299.4,21.9
-8.609,-47.397,326.1,1.1,1,2015-10-13, 13:40,T,33,5.0       ,296.2,17.1
-8.628,-47.328,326.5,1.1,1.1,2015-10-13, 13:40,T,47,5.0       ,298.9,17.1
-8.757,-46.935,337.8,1.2,1.1,2015-10-13, 13:40,T,88,5.0       ,302.1,38.3
-8.864,-46.175,328.7,1.3,1.1,2015-10-13, 13:40,T,58,5.0       ,304.9,24
-9.357,-43.002,328.6,2.2,1.4,2015-10-13, 13:40,T,82,5.0       ,309.3,45.7
-8.813,-47.495,326,1.1,1,2015-10-13, 13:40,T,48,5.0       ,303.2,17
-8.852,-47.214,328.7,1.1,1.1,2015-10-13, 13:40,T,66,5.0       ,307.6,15.2
-8.822,-47.496,318.8,1.1,1,2015-10-13, 13:40,T,61,5.0       ,301.4,7.3
-8.891,-47.146,321.6,1.1,1.1,2015-10-13, 13:40,T,40,5.0       ,301.4,10
-8.901,-47.147,322,1.1,1.1,2015-10-13, 13:40,T,70,5.0       ,299.7,11.1
-8.869,-47.573,327.4,1.1,1,2015-10-13, 13:40,T,72,5.0       ,306.3,12.5
-8.917,-47.746,328.3,1.1,1,2015-10-13, 13:40,T,78,5.0       ,304.4,16.4
-9.027,-47.281,330.9,1.1,1.1,2015-10-13, 13:40,T,84,5.0       ,302.5,22.1
-9.071,-47.173,326.5,1.1,1.1,2015-10-13, 13:40,T,79,5.0       ,302.9,14.7
-8.586,-50.557,323.6,1,1,2015-10-13, 13:40,T,52,5.0       ,299.7,10.5
-9.095,-47.281,331.3,1.1,1.1,2015-10-13, 13:40,T,84,5.0       ,303,21.6
-9.096,-47.27,355.2,1.1,1.1,2015-10-13, 13:40,T,97,5.0       ,304.7,76.2
-9.097,-47.26,363.3,1.1,1.1,2015-10-13, 13:40,T,100,5.0       ,307.1,103.3
-9.103,-47.292,341.9,1.1,1.1,2015-10-13, 13:40,T,91,5.0       ,305.2,42.2
-9.104,-47.282,352.6,1.1,1.1,2015-10-13, 13:40,T,96,5.0       ,306.2,68.3
-9.106,-47.272,350.3,1.1,1.1,2015-10-13, 13:40,T,95,5.0       ,307.1,59.9
-9.107,-47.261,338.7,1.1,1.1,2015-10-13, 13:40,T,89,5.0       ,306.1,33.3
-9.108,-47.251,331.5,1.1,1.1,2015-10-13, 13:40,T,72,5.0       ,304.1,19.1
-9.108,-47.288,345.9,1.1,1.1,2015-10-13, 13:40,T,93,5.0       ,305.2,51.5
-9.109,-47.278,334.6,1.1,1.1,2015-10-13, 13:40,T,80,5.0       ,305,24.7
-9.111,-47.268,328.7,1.1,1.1,2015-10-13, 13:40,T,62,5.0       ,306,15.3
-9.058,-47.847,352.8,1.1,1,2015-10-13, 13:40,T,96,5.0       ,308.1,66.6
-9.059,-47.837,332,1.1,1,2015-10-13, 13:40,T,61,5.0       ,305.4,20.9
-9.432,-45.464,330.4,1.5,1.2,2015-10-13, 13:40,T,57,5.0       ,312.8,22.4
-9.19,-47.258,327.2,1.1,1.1,2015-10-13, 13:40,T,51,5.0       ,305.3,11.7
-9.198,-47.27,335.9,1.1,1.1,2015-10-13, 13:40,T,87,5.0       ,305.9,26.7
-9.199,-47.259,365.6,1.1,1.1,2015-10-13, 13:40,T,100,5.0       ,310.4,110.3
-9.201,-47.249,336.9,1.1,1.1,2015-10-13, 13:40,T,88,5.0       ,306.4,31.8
-9.203,-47.266,370.8,1.1,1.1,2015-10-13, 13:40,T,100,5.0       ,308.3,131.5
-9.204,-47.256,359.9,1.1,1.1,2015-10-13, 13:40,T,99,5.0       ,308.6,92.1
-9.206,-47.246,325.3,1.1,1.1,2015-10-13, 13:40,T,62,5.0       ,304.7,11.4
-9.106,-48.344,413.8,1,1,2015-10-13, 13:40,T,0,5.0       ,304.2,348.9
-9.291,-47.195,335.7,1.1,1.1,2015-10-13, 13:40,T,65,5.0       ,305.8,28.7
-9.304,-47.101,340.2,1.2,1.1,2015-10-13, 13:40,T,87,5.0       ,308.3,34.9
-9.277,-47.36,336.6,1.1,1.1,2015-10-13, 13:40,T,88,5.0       ,306.6,27.9
-9.278,-47.35,354.3,1.1,1.1,2015-10-13, 13:40,T,97,5.0       ,308.6,70.1
-9.28,-47.339,332.7,1.1,1.1,2015-10-13, 13:40,T,85,5.0       ,306.7,18.8
-9.299,-47.206,359.1,1.1,1.1,2015-10-13, 13:40,T,99,5.0       ,310.9,84.4
-9.3,-47.196,427.3,1.1,1.1,2015-10-13, 13:40,T,100,5.0       ,314.9,530.2
-9.282,-47.356,352.8,1.1,1.1,2015-10-13, 13:40,T,96,5.0       ,307.4,70.1
-9.284,-47.346,335.9,1.1,1.1,2015-10-13, 13:40,T,87,5.0       ,306.5,28.9
-9.304,-47.203,394.3,1.1,1.1,2015-10-13, 13:40,T,100,5.0       ,314.4,254.5
-9.305,-47.192,382.8,1.1,1.1,2015-10-13, 13:40,T,100,5.0       ,308.2,190.2
-9.31,-47.225,343.2,1.1,1.1,2015-10-13, 13:40,T,82,5.0       ,306.4,44.5
-9.32,-47.226,349.1,1.1,1.1,2015-10-13, 13:40,T,73,5.0       ,300.1,60
-9.284,-47.683,343.2,1.1,1,2015-10-13, 13:40,T,92,5.0       ,308.8,41.3
-9.657,-44.988,378.2,1.6,1.2,2015-10-13, 13:40,T,75,5.0       ,314.4,259.9
-10.333,-39.89,323.7,4.1,1.9,2015-10-13, 13:40,T,66,5.0       ,303.3,76.6
-9.356,-47.449,325,1.1,1.1,2015-10-13, 13:40,T,70,5.0       ,306.3,11.2
-9.761,-44.56,345.5,1.7,1.3,2015-10-13, 13:40,T,93,5.0       ,310,90
-9.763,-44.545,333.3,1.7,1.3,2015-10-13, 13:40,T,46,5.0       ,311.4,37.1
-9.768,-44.514,336.3,1.7,1.3,2015-10-13, 13:40,T,75,5.0       ,310.5,40.2
-10.055,-42.356,330.1,2.6,1.5,2015-10-13, 13:40,T,70,5.0       ,311.5,47.1
-9.36,-47.456,327.5,1.1,1.1,2015-10-13, 13:40,T,72,5.0       ,307.1,12.8
-9.758,-44.566,333.5,1.7,1.3,2015-10-13, 13:40,T,81,5.0       ,308.3,42.4
-9.76,-44.551,340.3,1.7,1.3,2015-10-13, 13:40,T,90,5.0       ,311.8,64.4
-9.772,-44.552,328.8,1.7,1.3,2015-10-13, 13:40,T,53,5.0       ,308.4,26.3
-9.774,-44.537,338.1,1.7,1.3,2015-10-13, 13:40,T,83,5.0       ,309.5,54.8
-9.776,-44.521,337.7,1.7,1.3,2015-10-13, 13:40,T,79,5.0       ,309,53.2
-10.338,-39.898,326.2,4.1,1.9,2015-10-13, 13:40,T,75,5.0       ,303.3,102.6
-10.061,-42.364,331.1,2.6,1.5,2015-10-13, 13:40,T,79,5.0       ,310.3,56.5
-9.761,-44.814,346.7,1.6,1.3,2015-10-13, 13:40,T,93,5.0       ,307.7,89.2
-9.763,-44.799,328.6,1.6,1.3,2015-10-13, 13:40,T,62,5.0       ,306.4,25.9
-9.872,-43.965,352.8,1.9,1.4,2015-10-13, 13:40,T,96,5.0       ,304,151.9
-9.874,-43.948,411.8,1.9,1.4,2015-10-13, 13:40,T,100,5.0       ,318.3,809
-9.876,-43.931,354.2,1.9,1.4,2015-10-13, 13:40,T,97,5.0       ,312.9,152.8
-9.772,-44.815,337.3,1.6,1.3,2015-10-13, 13:40,T,85,5.0       ,308.2,50
-9.379,-47.733,333.9,1.1,1,2015-10-13, 13:40,T,86,5.0       ,308.1,25
-9.779,-44.846,328.3,1.6,1.3,2015-10-13, 13:40,T,60,5.0       ,309.5,19.4
-9.896,-43.968,334.4,1.9,1.4,2015-10-13, 13:40,T,28,5.0       ,311.2,56
-9.386,-47.744,360.5,1.1,1,2015-10-13, 13:40,T,100,5.0       ,308.3,88.9
-9.388,-47.734,361.3,1.1,1,2015-10-13, 13:40,T,100,5.0       ,308.1,91.7
-9.908,-43.97,354.8,1.9,1.4,2015-10-13, 13:40,T,97,5.0       ,312.4,159
-9.911,-43.953,333.6,1.9,1.4,2015-10-13, 13:40,T,44,5.0       ,311.6,45.8
-9.913,-43.935,330.6,1.9,1.4,2015-10-13, 13:40,T,50,5.0       ,311.1,33.3
-9.912,-43.976,346.5,1.9,1.4,2015-10-13, 13:40,T,93,5.0       ,310.6,109.1
-9.726,-45.514,331.6,1.5,1.2,2015-10-13, 13:40,T,84,5.0       ,311.8,24.7
-9.954,-44.222,325.7,1.8,1.3,2015-10-13, 13:40,T,60,5.0       ,309.2,24.6
-9.966,-44.224,345.5,1.8,1.3,2015-10-13, 13:40,T,93,5.0       ,308.5,103.1
-9.968,-44.207,348.5,1.8,1.3,2015-10-13, 13:40,T,94,5.0       ,310.7,117.6
-9.97,-44.19,328.3,1.8,1.3,2015-10-13, 13:40,T,46,5.0       ,310.7,29.8
-9.973,-44.174,328.3,1.9,1.3,2015-10-13, 13:40,T,67,5.0       ,310.4,29.3
-9.98,-44.208,336,1.8,1.3,2015-10-13, 13:40,T,76,5.0       ,307.1,58.5
-9.982,-44.192,369.6,1.8,1.3,2015-10-13, 13:40,T,100,5.0       ,309.2,255.6
-9.984,-44.175,342.1,1.9,1.3,2015-10-13, 13:40,T,91,5.0       ,308.2,83.9
-9.974,-44.214,346.9,1.8,1.3,2015-10-13, 13:40,T,94,5.0       ,308.3,110.5
-9.976,-44.198,347.8,1.8,1.3,2015-10-13, 13:40,T,94,5.0       ,309.8,113.8
-9.978,-44.181,354.5,1.9,1.3,2015-10-13, 13:40,T,97,5.0       ,310.8,150
-9.274,-49.4,329.5,1,1,2015-10-13, 13:40,T,44,5.0       ,308.5,12.2
-9.988,-44.199,339.4,1.8,1.3,2015-10-13, 13:40,T,89,5.0       ,306.8,75.5
-9.322,-49.453,332.1,1,1,2015-10-13, 13:40,T,79,5.0       ,306.5,19.2
-9.554,-47.86,327.8,1.1,1,2015-10-13, 13:40,T,66,5.0       ,306.7,16.8
-9.555,-47.85,324.8,1.1,1,2015-10-13, 13:40,T,26,5.0       ,305.8,12.4
-9.563,-47.861,325.3,1.1,1,2015-10-13, 13:40,T,31,5.0       ,306.5,13.3
-9.354,-49.356,327.7,1,1,2015-10-13, 13:40,T,74,5.0       ,306,12.2
-9.837,-46.134,342.9,1.3,1.1,2015-10-13, 13:40,T,91,5.0       ,308.9,54.7
-9.707,-47.156,329.7,1.2,1.1,2015-10-13, 13:40,T,78,5.0       ,310,17.5
-9.751,-46.912,329.7,1.2,1.1,2015-10-13, 13:40,T,82,5.0       ,304.1,23.7
-9.759,-46.924,319.3,1.2,1.1,2015-10-13, 13:40,T,63,5.0       ,301.2,6.9
-9.437,-49.421,324.8,1,1,2015-10-13, 13:40,T,47,5.0       ,305.4,8
-9.81,-46.927,327.6,1.2,1.1,2015-10-13, 13:40,T,61,5.0       ,305.8,17.5
-10.093,-45.59,332.7,1.5,1.2,2015-10-13, 13:40,T,80,5.0       ,309.2,34.7
-9.93,-46.872,329.2,1.2,1.1,2015-10-13, 13:40,T,82,5.0       ,309.4,18.2
-10.104,-45.592,328.9,1.5,1.2,2015-10-13, 13:40,T,38,5.0       ,312.8,25.2
-10.105,-45.579,342.4,1.5,1.2,2015-10-13, 13:40,T,91,5.0       ,309.6,65.2
-9.614,-49.283,326,1,1,2015-10-13, 13:40,T,62,5.0       ,306.1,10.8
-10.163,-45.475,329.4,1.5,1.2,2015-10-13, 13:40,T,82,5.0       ,310.3,23.8
-9.992,-46.858,367.1,1.2,1.1,2015-10-13, 13:40,T,100,5.0       ,307.6,126.2
-9.993,-46.847,338.4,1.2,1.1,2015-10-13, 13:40,T,89,5.0       ,305,35.6
-9.993,-46.865,341,1.2,1.1,2015-10-13, 13:40,T,90,5.0       ,306.1,39.9
-9.994,-46.853,356.2,1.2,1.1,2015-10-13, 13:40,T,98,5.0       ,306.6,84.7
-10.246,-45.125,330.1,1.6,1.2,2015-10-13, 13:40,T,83,5.0       ,307.3,34.4
-10.247,-45.111,331.5,1.6,1.2,2015-10-13, 13:40,T,84,5.0       ,310.1,37.9
-10.249,-45.097,333.3,1.6,1.2,2015-10-13, 13:40,T,85,5.0       ,310.7,44.7
-10.261,-45.099,326.6,1.6,1.2,2015-10-13, 13:40,T,53,5.0       ,305.3,23.2
-9.787,-48.916,324,1,1,2015-10-13, 13:40,T,73,5.0       ,300.7,11.4
-9.778,-49.041,328.3,1,1,2015-10-13, 13:40,T,64,5.0       ,305,14.5
-10.227,-46.114,338.8,1.4,1.2,2015-10-13, 13:40,T,89,5.0       ,314.1,34.4
-10.229,-46.102,334.2,1.4,1.2,2015-10-13, 13:40,T,72,5.0       ,314.4,22.7
-10.041,-48.242,327.7,1.1,1,2015-10-13, 13:40,T,74,5.0       ,307.2,20
-10.043,-48.233,326,1.1,1,2015-10-13, 13:40,T,67,5.0       ,305.4,18.2
-10.05,-48.243,322.6,1.1,1,2015-10-13, 13:40,T,75,5.0       ,302.2,13.5
-10.052,-48.234,320.4,1.1,1,2015-10-13, 13:40,T,71,5.0       ,302.2,11.2
-10.41,-45.679,335.7,1.5,1.2,2015-10-13, 13:40,T,60,5.0       ,313.2,43.1
-9.76,-50.287,320.6,1,1,2015-10-13, 13:40,T,52,5.0       ,304.2,12.7
-10.417,-45.706,343.2,1.5,1.2,2015-10-13, 13:40,T,86,5.0       ,310.9,65.1
-10.419,-45.693,336.3,1.5,1.2,2015-10-13, 13:40,T,69,5.0       ,309.6,44.6
-10.548,-44.725,331.9,1.7,1.3,2015-10-13, 13:40,T,66,5.0       ,309,32
-9.983,-48.962,331.6,1,1,2015-10-13, 13:40,T,79,5.0       ,303.1,25.7
-9.984,-48.953,342.7,1,1,2015-10-13, 13:40,T,91,5.0       ,303.7,45.5
-10.574,-44.713,342.8,1.7,1.3,2015-10-13, 13:40,T,91,5.0       ,311.6,79.6
-10.576,-44.697,342.8,1.7,1.3,2015-10-13, 13:40,T,91,5.0       ,310.7,79.8
-10.585,-44.714,326.1,1.7,1.3,2015-10-13, 13:40,T,63,5.0       ,306.7,18.2
-10.587,-44.699,328.4,1.7,1.3,2015-10-13, 13:40,T,74,5.0       ,307.7,26.1
-10.191,-47.772,334.6,1.1,1,2015-10-13, 13:40,T,86,5.0       ,307,27.2
-10.192,-47.762,327.4,1.1,1,2015-10-13, 13:40,T,78,5.0       ,305.5,15.5
-10.219,-47.57,326.7,1.1,1.1,2015-10-13, 13:40,T,45,5.0       ,306.8,11.2
-9.87,-50.039,321.4,1,1,2015-10-13, 13:40,T,54,5.0       ,304.8,13.3
-10.229,-47.572,329,1.1,1.1,2015-10-13, 13:40,T,67,5.0       ,306.2,15.4
-10.233,-47.614,332.3,1.1,1.1,2015-10-13, 13:40,T,85,5.0       ,309.6,21.3
-10.287,-47.37,336.7,1.1,1.1,2015-10-13, 13:40,T,88,5.0       ,308.2,30.6
-10.29,-47.377,329.6,1.1,1.1,2015-10-13, 13:40,T,82,5.0       ,306.9,18.9
-10.291,-47.366,327.7,1.2,1.1,2015-10-13, 13:40,T,80,5.0       ,306.9,16.6
-10.655,-44.793,345.8,1.7,1.3,2015-10-13, 13:40,T,93,5.0       ,307.4,89
-10.657,-44.778,370.5,1.7,1.3,2015-10-13, 13:40,T,100,5.0       ,310.2,232.7
-9.925,-50.165,326.7,1,1,2015-10-13, 13:40,T,59,5.0       ,308.5,19.8
-9.927,-50.156,325.2,1,1,2015-10-13, 13:40,T,58,5.0       ,307.3,18
-10.15,-48.701,325,1,1,2015-10-13, 13:40,T,64,5.0       ,302.8,14
-10.32,-47.643,338.7,1.1,1.1,2015-10-13, 13:40,T,89,5.0       ,308.4,34
-10.322,-47.633,325.7,1.1,1.1,2015-10-13, 13:40,T,50,5.0       ,307.4,9.6
-10.326,-47.736,333.6,1.1,1,2015-10-13, 13:40,T,86,5.0       ,306.6,23.7
-10.328,-47.726,360.7,1.1,1,2015-10-13, 13:40,T,100,5.0       ,311.6,89.7
-10.329,-47.716,355.1,1.1,1.1,2015-10-13, 13:40,T,97,5.0       ,310.9,73.4
-10.332,-47.733,351.3,1.1,1,2015-10-13, 13:40,T,96,5.0       ,307,66.7
-18.557,-43.831,326.4,2.6,1.6,2015-10-13, 13:45,T,80,5.0       ,304.8,75.3
-18.562,-43.838,317.2,2.6,1.6,2015-10-13, 13:45,T,63,5.0       ,304.3,26.9
-16.052,-60.935,313.5,3.9,1.8,2015-10-13, 13:45,T,58,5.0       ,295.2,77.3
-18.143,-48.149,330.9,1.3,1.1,2015-10-13, 13:45,T,84,5.0       ,308.7,28.7
-18.286,-47.041,339.5,1.5,1.2,2015-10-13, 13:45,T,89,5.0       ,310.3,63.4
-18.247,-47.475,322.9,1.4,1.2,2015-10-13, 13:45,T,74,5.0       ,304.5,18.9
-16.057,-60.941,311.6,3.9,1.8,2015-10-13, 13:45,T,50,5.0       ,295.3,62.1
-18.885,-42.862,318.6,3.1,1.7,2015-10-13, 13:45,T,65,5.0       ,299.5,63.7
-18.889,-42.829,314.3,3.2,1.7,2015-10-13, 13:45,T,41,5.0       ,299.8,35.7
-18.883,-42.869,312.4,3.1,1.7,2015-10-13, 13:45,T,47,5.0       ,299.4,32.5
-18.886,-42.836,315.4,3.2,1.7,2015-10-13, 13:45,T,64,5.0       ,300.2,46.9
-16.923,-57.075,314.9,1.9,1.4,2015-10-13, 13:45,T,14,5.0       ,298.1,24.6
-16.935,-57.077,314.8,1.9,1.4,2015-10-13, 13:45,T,31,5.0       ,297.2,24.5
-17.075,-57.018,313.4,1.9,1.3,2015-10-13, 13:45,T,58,5.0       ,297.2,24.9
-19.277,-40.729,318.7,4.6,2,2015-10-13, 13:45,T,70,5.0       ,298.1,88.6
-17.07,-57.006,312.9,1.9,1.3,2015-10-13, 13:45,T,49,5.0       ,296.8,22.5
-19.276,-40.736,316.3,4.6,2,2015-10-13, 13:45,T,66,5.0       ,298,70.9
-10.334,-47.723,374.2,1.1,1.1,2015-10-13, 13:40,T,100,5.0       ,311.6,143.8
-10.335,-47.713,338.9,1.1,1.1,2015-10-13, 13:40,T,89,5.0       ,307.6,36.3
-10.088,-49.751,345.1,1,1,2015-10-13, 13:40,T,93,5.0       ,306,48.1
-10.09,-49.742,329.4,1,1,2015-10-13, 13:40,T,67,5.0       ,306.8,20.1
-10.287,-48.584,326,1,1,2015-10-13, 13:40,T,75,5.0       ,306.7,11.2
-10.912,-44.166,327.5,1.9,1.4,2015-10-13, 13:40,T,67,5.0       ,308.1,24.8
-10.916,-44.173,328.8,1.9,1.4,2015-10-13, 13:40,T,73,5.0       ,309.4,30
-10.208,-49.497,329.8,1,1,2015-10-13, 13:40,T,63,5.0       ,307.1,15.7
-10.438,-48.037,323.5,1.1,1,2015-10-13, 13:40,T,76,5.0       ,305.7,11.3
-10.676,-46.414,325.8,1.3,1.1,2015-10-13, 13:40,T,74,5.0       ,309.8,11.8
-10.532,-47.753,345.6,1.1,1.1,2015-10-13, 13:40,T,93,5.0       ,310.5,47.8
-10.534,-47.743,331.1,1.1,1.1,2015-10-13, 13:40,T,78,5.0       ,308.8,17.8
-10.55,-47.765,336.3,1.1,1.1,2015-10-13, 13:40,T,81,5.0       ,307.1,27.4
-10.551,-47.755,372,1.1,1.1,2015-10-13, 13:40,T,100,5.0       ,311,129.3
-10.557,-47.715,329.8,1.1,1.1,2015-10-13, 13:40,T,83,5.0       ,311.5,17.5
-10.558,-47.705,327.9,1.1,1.1,2015-10-13, 13:40,T,81,5.0       ,309.8,15.2
-10.571,-47.748,329.9,1.1,1.1,2015-10-13, 13:40,T,75,5.0       ,310.3,17.3
-10.273,-49.929,395.7,1,1,2015-10-13, 13:40,T,100,5.0       ,308.1,222.1
-10.588,-47.832,324.8,1.1,1,2015-10-13, 13:40,T,76,5.0       ,307.2,10.9
-10.365,-49.496,327,1,1,2015-10-13, 13:40,T,79,5.0       ,304.9,14.7
-11.151,-43.755,325.9,2.1,1.4,2015-10-13, 13:40,T,68,5.0       ,305.6,33.4
-11.163,-43.757,345.8,2.1,1.4,2015-10-13, 13:40,T,93,5.0       ,307.3,132.6
-10.601,-48.053,325,1.1,1,2015-10-13, 13:40,T,78,5.0       ,305.5,16.3
-10.602,-48.043,325.5,1.1,1,2015-10-13, 13:40,T,79,5.0       ,305.8,17.7
-11.063,-44.647,338.7,1.8,1.3,2015-10-13, 13:40,T,89,5.0       ,310,66.3
-11.065,-44.631,347.5,1.8,1.3,2015-10-13, 13:40,T,94,5.0       ,309.9,105.8
-10.786,-48.111,324,1.1,1,2015-10-13, 13:40,T,52,5.0       ,307.8,8.1
-10.646,-49.149,329.7,1,1,2015-10-13, 13:40,T,83,5.0       ,306.7,16.5
-11.201,-45.254,352.8,1.6,1.2,2015-10-13, 13:40,T,96,5.0       ,311.7,107.7
-11.203,-45.239,336.5,1.6,1.2,2015-10-13, 13:40,T,64,5.0       ,309,44.7
-11.206,-45.21,332.7,1.6,1.3,2015-10-13, 13:40,T,58,5.0       ,309,37.5
-11.208,-45.195,333,1.6,1.3,2015-10-13, 13:40,T,78,5.0       ,308.9,40.2
-11.218,-45.212,356.7,1.6,1.3,2015-10-13, 13:40,T,98,5.0       ,308.6,133.5
-11.22,-45.197,366.4,1.6,1.3,2015-10-13, 13:40,T,100,5.0       ,314.4,192.6
-11.222,-45.182,331.8,1.6,1.3,2015-10-13, 13:40,T,70,5.0       ,312.7,33.6
-10.825,-48.107,336.1,1.1,1,2015-10-13, 13:40,T,87,5.0       ,308.6,29.7
-10.741,-48.744,323,1,1,2015-10-13, 13:40,T,27,5.0       ,307,7.1
-11.219,-45.203,371.4,1.6,1.3,2015-10-13, 13:40,T,100,5.0       ,313.6,220.3
-11.221,-45.188,331.8,1.6,1.3,2015-10-13, 13:40,T,37,5.0       ,313.6,28.8
-10.865,-47.937,325.2,1.1,1,2015-10-13, 13:40,T,42,5.0       ,308.1,9.5
-10.722,-49.007,326.6,1,1,2015-10-13, 13:40,T,52,5.0       ,310.3,13.4
-10.723,-48.997,324.4,1,1,2015-10-13, 13:40,T,51,5.0       ,308.4,9.6
-10.759,-48.747,329,1,1,2015-10-13, 13:40,T,79,5.0       ,307.1,18.2
-10.711,-49.146,321.6,1,1,2015-10-13, 13:40,T,74,5.0       ,306.9,9.2
-10.731,-49.008,334,1,1,2015-10-13, 13:40,T,86,5.0       ,309.9,24
-10.9,-47.82,320.9,1.1,1.1,2015-10-13, 13:40,T,73,5.0       ,304.7,10.5
-10.902,-47.81,329.7,1.1,1.1,2015-10-13, 13:40,T,83,5.0       ,305.1,25
-10.739,-49.018,347.1,1,1,2015-10-13, 13:40,T,94,5.0       ,309.3,49
-10.887,-47.981,322.7,1.1,1,2015-10-13, 13:40,T,37,5.0       ,306.1,10.4
-10.888,-47.971,339.1,1.1,1,2015-10-13, 13:40,T,89,5.0       ,307.7,38.2
-11.281,-45.166,326.1,1.6,1.3,2015-10-13, 13:40,T,63,5.0       ,310.7,16.3
-11.423,-44.07,342.6,2,1.4,2015-10-13, 13:40,T,90,5.0       ,311.9,72.3
-11.425,-44.052,334.4,2,1.4,2015-10-13, 13:40,T,50,5.0       ,314,31.6
-10.741,-49.131,323.2,1,1,2015-10-13, 13:40,T,76,5.0       ,306.9,11
-10.747,-49.086,323.1,1,1,2015-10-13, 13:40,T,43,5.0       ,307.2,8.5
-10.798,-48.733,325.4,1,1,2015-10-13, 13:40,T,73,5.0       ,307,14.1
-10.8,-48.724,331,1,1,2015-10-13, 13:40,T,84,5.0       ,308.5,21.9
-10.857,-48.325,328.2,1.1,1,2015-10-13, 13:40,T,78,5.0       ,312.1,13.8
-11.292,-45.167,326.7,1.6,1.3,2015-10-13, 13:40,T,67,5.0       ,311.3,18.2
-10.491,-50.878,328.3,1,1,2015-10-13, 13:40,T,67,5.0       ,306.8,12.7
-10.759,-49.068,323.6,1,1,2015-10-13, 13:40,T,51,5.0       ,307.1,9.1
-10.806,-48.744,336.7,1,1,2015-10-13, 13:40,T,78,5.0       ,306.6,29.9
-10.807,-48.735,342.9,1,1,2015-10-13, 13:40,T,91,5.0       ,307.9,41.2
-10.815,-48.745,350.2,1,1,2015-10-13, 13:40,T,95,5.0       ,307.3,57.4
-10.817,-48.736,343.6,1,1,2015-10-13, 13:40,T,92,5.0       ,309,42.9
-10.838,-48.586,331.7,1,1,2015-10-13, 13:40,T,84,5.0       ,311.8,20.7
-10.84,-48.576,327.3,1,1,2015-10-13, 13:40,T,76,5.0       ,311.1,14.7
-10.841,-48.567,325.7,1,1,2015-10-13, 13:40,T,39,5.0       ,308.9,11.6
-10.953,-47.786,325.3,1.1,1.1,2015-10-13, 13:40,T,65,5.0       ,306.5,15.7
-10.82,-48.775,323.7,1,1,2015-10-13, 13:40,T,76,5.0       ,305.8,13.5
