latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-12.379,-49.941,320.7,1,1,2015-10-14, 01:55,T,100,5.0       ,297.1,23.2
-12.381,-49.951,306.5,1,1,2015-10-14, 01:55,T,45,5.0       ,294.6,8.1
-11.694,-45.492,321.1,1.7,1.3,2015-10-14, 01:55,T,100,5.0       ,292.5,53.2
-12.571,-51.427,312.2,1,1,2015-10-14, 01:55,T,78,5.0       ,297.9,12.6
-12.927,-54.213,309.5,1.4,1.2,2015-10-14, 01:55,T,67,5.0       ,294.3,18.8
-12.316,-50.337,306.2,1,1,2015-10-14, 01:55,T,42,5.0       ,294.3,8.7
-12.604,-52.403,306.6,1.1,1.1,2015-10-14, 01:55,T,47,5.0       ,295.6,10.5
-12.457,-51.469,307.1,1,1,2015-10-14, 01:55,T,51,5.0       ,296.4,8.2
-12.572,-52.45,307.9,1.1,1.1,2015-10-14, 01:55,T,57,5.0       ,295.7,11.2
-11.264,-43.876,346,2.3,1.5,2015-10-14, 01:55,T,100,5.0       ,299.8,204.8
-11.267,-43.895,314.1,2.2,1.5,2015-10-14, 01:55,T,57,5.0       ,298,42.8
-11.251,-43.879,318.8,2.3,1.5,2015-10-14, 01:55,T,81,5.0       ,297.2,63.6
-11.254,-43.884,321.1,2.3,1.5,2015-10-14, 01:55,T,95,5.0       ,297.8,71.9
-12.093,-49.361,312.9,1,1,2015-10-14, 01:55,T,80,5.0       ,295.1,15.3
-12.095,-49.371,311.4,1,1,2015-10-14, 01:55,T,75,5.0       ,295.9,14.1
-11.241,-43.887,311.4,2.3,1.5,2015-10-14, 01:55,T,6,5.0       ,297,35.7
-12.059,-49.319,310.3,1,1,2015-10-14, 01:55,T,70,5.0       ,296.7,11.8
-11.176,-43.9,313.4,2.3,1.5,2015-10-14, 01:55,T,80,5.0       ,296.2,42.9
-11.179,-43.918,309.7,2.2,1.5,2015-10-14, 01:55,T,56,5.0       ,297.3,29.4
-11.114,-43.694,305.9,2.3,1.5,2015-10-14, 01:55,T,39,5.0       ,295.8,25.2
-12.253,-51.065,310,1,1,2015-10-14, 01:55,T,69,5.0       ,296.9,12.2
-11.166,-43.907,308.2,2.3,1.5,2015-10-14, 01:55,T,46,5.0       ,296.1,28.1
-11.118,-43.698,307.9,2.3,1.5,2015-10-14, 01:55,T,57,5.0       ,296.2,30.4
-11.369,-45.765,309.8,1.6,1.3,2015-10-14, 01:55,T,68,5.0       ,291.6,29.8
-12.912,-56.909,357.3,2.3,1.5,2015-10-14, 01:55,T,100,5.0       ,294,301.4
-12.915,-56.93,335.2,2.3,1.5,2015-10-14, 01:55,T,100,5.0       ,293.2,147.3
-11.37,-45.771,316.7,1.6,1.3,2015-10-14, 01:55,T,92,5.0       ,291.4,42.5
-12.916,-56.915,349.8,2.3,1.5,2015-10-14, 01:55,T,100,5.0       ,293.9,241.5
-12.918,-56.936,312.1,2.3,1.5,2015-10-14, 01:55,T,78,5.0       ,292.7,46.1
-12.903,-56.917,325.8,2.3,1.5,2015-10-14, 01:55,T,100,5.0       ,292.7,101
-11.85,-49.654,319,1,1,2015-10-14, 01:55,T,97,5.0       ,295.8,21.3
-11.852,-49.664,321.2,1,1,2015-10-14, 01:55,T,100,5.0       ,296,24.1
-11.063,-44.644,306.3,2,1.4,2015-10-14, 01:55,T,44,5.0       ,295.2,23.7
-11.065,-44.662,306.2,2,1.4,2015-10-14, 01:55,T,43,5.0       ,294.8,23.4
-11.053,-44.664,305.5,2,1.4,2015-10-14, 01:55,T,22,5.0       ,293.2,21.6
-12.094,-51.909,309,1.1,1,2015-10-14, 01:55,T,64,5.0       ,296.2,10.4
-12.086,-51.906,306.7,1.1,1,2015-10-14, 01:55,T,48,5.0       ,295.5,8.7
-12.408,-54.441,306.4,1.5,1.2,2015-10-14, 01:55,T,44,5.0       ,294.5,15.5
-11.729,-49.641,306.8,1,1,2015-10-14, 01:55,T,33,5.0       ,294.7,9.2
-11.718,-49.634,318.1,1,1,2015-10-14, 01:55,T,95,5.0       ,296,19.9
-11.959,-51.39,309,1,1,2015-10-14, 01:55,T,64,5.0       ,297.4,9.1
-11.698,-49.618,324.7,1,1,2015-10-14, 01:55,T,100,5.0       ,295.4,28.2
-11.699,-49.627,317.3,1,1,2015-10-14, 01:55,T,93,5.0       ,295.4,18.6
-11.416,-49.2,305.9,1,1,2015-10-14, 01:55,T,39,5.0       ,295.7,8.1
-12.469,-57.801,306.6,2.7,1.6,2015-10-14, 01:55,T,47,5.0       ,293,33.6
-12.472,-57.825,317.7,2.7,1.6,2015-10-14, 01:55,T,94,5.0       ,293.4,80.7
-12.458,-57.827,310.6,2.7,1.6,2015-10-14, 01:55,T,71,5.0       ,292.9,48.6
-12.119,-55.033,306.1,1.6,1.2,2015-10-14, 01:55,T,42,5.0       ,294.8,16.8
-12.465,-57.808,312.1,2.7,1.6,2015-10-14, 01:55,T,78,5.0       ,293,55.2
-12.468,-57.833,309.5,2.7,1.6,2015-10-14, 01:55,T,66,5.0       ,292.8,44.8
-12.386,-57.744,305.1,2.6,1.6,2015-10-14, 01:55,T,15,5.0       ,293,30.7
-12.381,-57.75,307.5,2.6,1.6,2015-10-14, 01:55,T,55,5.0       ,293.1,40.6
-11.861,-54.717,306.8,1.5,1.2,2015-10-14, 01:55,T,49,5.0       ,294.6,16.2
-11.795,-54.451,305.2,1.4,1.2,2015-10-14, 01:55,T,22,5.0       ,294.4,13
-11.119,-49.683,320,1,1,2015-10-14, 01:55,T,96,5.0       ,297.9,21.5
-11.12,-49.692,320.2,1,1,2015-10-14, 01:55,T,100,5.0       ,298.1,21.4
-11.111,-49.693,309.3,1,1,2015-10-14, 01:55,T,51,5.0       ,296.4,10.1
-11.1,-49.685,308.9,1,1,2015-10-14, 01:55,T,32,5.0       ,296.1,9.9
-11.067,-49.709,322,1,1,2015-10-14, 01:55,T,100,5.0       ,297.8,24.6
-11.058,-49.711,328,1,1,2015-10-14, 01:55,T,100,5.0       ,298.1,31.5
-11.059,-49.72,320.1,1,1,2015-10-14, 01:55,T,100,5.0       ,296.6,20.9
-11.272,-51.211,323.8,1,1,2015-10-14, 01:55,T,100,5.0       ,300.1,25.5
-11.273,-51.22,309.7,1,1,2015-10-14, 01:55,T,63,5.0       ,297.6,9.6
-11.381,-52.001,318.7,1.1,1,2015-10-14, 01:55,T,97,5.0       ,295.9,22.1
-11.049,-49.712,314.4,1,1,2015-10-14, 01:55,T,29,5.0       ,297.1,13.5
-11.05,-49.721,313.2,1,1,2015-10-14, 01:55,T,33,5.0       ,295.8,12.8
-11.263,-51.212,351.1,1,1,2015-10-14, 01:55,T,100,5.0       ,302.5,73.5
-11.264,-51.221,337.3,1,1,2015-10-14, 01:55,T,100,5.0       ,299.4,45.8
-11.041,-49.72,321,1,1,2015-10-14, 01:55,T,100,5.0       ,296.8,22.4
-11.254,-51.21,322.8,1,1,2015-10-14, 01:55,T,100,5.0       ,298.6,25.2
-11.255,-51.22,326.1,1,1,2015-10-14, 01:55,T,100,5.0       ,298.3,29.9
-10.837,-48.715,312.2,1.1,1,2015-10-14, 01:55,T,78,5.0       ,296.8,14.6
-10.258,-45.093,306.2,1.9,1.3,2015-10-14, 01:55,T,40,5.0       ,294.3,16.9
-10.261,-45.109,306.8,1.9,1.3,2015-10-14, 01:55,T,49,5.0       ,295,17.8
-10.733,-48.089,307.4,1.2,1.1,2015-10-14, 01:55,T,54,5.0       ,296.3,10
-10.817,-48.769,311.6,1.1,1,2015-10-14, 01:55,T,56,5.0       ,297.2,11.4
-10.818,-48.779,307.4,1.1,1,2015-10-14, 01:55,T,15,5.0       ,296.9,6.9
-10.798,-48.747,315,1.1,1,2015-10-14, 01:55,T,83,5.0       ,296.6,17.2
-10.799,-48.757,342,1.1,1,2015-10-14, 01:55,T,100,5.0       ,298.7,62.2
-10.932,-49.856,307.8,1,1,2015-10-14, 01:55,T,56,5.0       ,295.8,9.9
-9.992,-44.202,307.5,2.2,1.5,2015-10-14, 01:55,T,28,5.0       ,294.7,31.1
-10.615,-48.048,308.4,1.2,1.1,2015-10-14, 01:55,T,40,5.0       ,294.9,11.2
-10.903,-49.973,307.6,1,1,2015-10-14, 01:55,T,55,5.0       ,297,8.6
-11.001,-50.657,308,1,1,2015-10-14, 01:55,T,58,5.0       ,295.5,7.7
-10.613,-48.054,309.9,1.2,1.1,2015-10-14, 01:55,T,68,5.0       ,296.3,14.6
-9.978,-44.19,308.2,2.3,1.5,2015-10-14, 01:55,T,59,5.0       ,295,33.8
-9.918,-43.988,311.4,2.3,1.5,2015-10-14, 01:55,T,53,5.0       ,294.7,42.7
-9.955,-44.215,310.2,2.2,1.5,2015-10-14, 01:55,T,70,5.0       ,294.5,38.7
-10.686,-48.932,313.5,1.1,1,2015-10-14, 01:55,T,82,5.0       ,296,15.6
-9.888,-43.972,307.9,2.3,1.5,2015-10-14, 01:55,T,20,5.0       ,293.3,30.1
-11.467,-54.752,311.8,1.5,1.2,2015-10-14, 01:55,T,76,5.0       ,295,24.3
-11.456,-54.754,311.9,1.5,1.2,2015-10-14, 01:55,T,77,5.0       ,294.9,23.9
-11.458,-54.767,312.1,1.5,1.2,2015-10-14, 01:55,T,77,5.0       ,294.6,24.3
-11.465,-54.758,319.6,1.5,1.2,2015-10-14, 01:55,T,99,5.0       ,295.1,39.2
-11.454,-54.759,313.4,1.5,1.2,2015-10-14, 01:55,T,82,5.0       ,295,26.9
-10.64,-49.114,314.5,1.1,1,2015-10-14, 01:55,T,85,5.0       ,296.5,17.3
-10.641,-49.124,306.9,1.1,1,2015-10-14, 01:55,T,49,5.0       ,295.9,9.1
-10.662,-49.268,305.8,1.1,1,2015-10-14, 01:55,T,21,5.0       ,295.5,6.7
-10.088,-45.595,312.8,1.8,1.3,2015-10-14, 01:55,T,80,5.0       ,296.9,31.3
-10.379,-47.713,310.3,1.2,1.1,2015-10-14, 01:55,T,70,5.0       ,296,17
-10.379,-47.72,310.1,1.2,1.1,2015-10-14, 01:55,T,69,5.0       ,294.9,16.1
-10.332,-47.54,306,1.3,1.1,2015-10-14, 01:55,T,35,5.0       ,294.6,10.9
-10.555,-49.035,319.2,1.1,1,2015-10-14, 01:55,T,98,5.0       ,297.7,22.3
-10.556,-49.044,326.6,1.1,1,2015-10-14, 01:55,T,100,5.0       ,297.7,32.6
-10.3,-47.401,305.7,1.3,1.1,2015-10-14, 01:55,T,36,5.0       ,292.8,14.1
-10.275,-47.369,306.6,1.3,1.1,2015-10-14, 01:55,T,47,5.0       ,291.8,13.6
-10.331,-47.739,306.3,1.2,1.1,2015-10-14, 01:55,T,25,5.0       ,295.9,9.6
-10.594,-49.622,307.3,1,1,2015-10-14, 01:55,T,53,5.0       ,295.9,8.9
-9.786,-44.541,311.3,2.1,1.4,2015-10-14, 01:55,T,57,5.0       ,297.3,32.3
-9.773,-44.543,312.4,2.1,1.4,2015-10-14, 01:55,T,78,5.0       ,297,36.5
-9.777,-44.562,306.7,2.1,1.4,2015-10-14, 01:55,T,34,5.0       ,296.4,22.5
-11.551,-58.635,309,3,1.6,2015-10-14, 01:55,T,64,5.0       ,291.3,55.2
-11.554,-58.662,307.8,3,1.6,2015-10-14, 01:55,T,57,5.0       ,291.2,50.3
-10.706,-52.157,318.6,1.1,1,2015-10-14, 01:55,T,96,5.0       ,295,22.7
-10.707,-52.167,327.3,1.1,1,2015-10-14, 01:55,T,100,5.0       ,294.9,34.9
-10.18,-48.819,308.8,1.1,1,2015-10-14, 01:55,T,63,5.0       ,295.6,11.3
-10.277,-49.468,308.3,1,1,2015-10-14, 01:55,T,60,5.0       ,295.9,9.8
-10.177,-49.097,315.9,1.1,1,2015-10-14, 01:55,T,90,5.0       ,296,19.3
-10.178,-49.107,305.4,1.1,1,2015-10-14, 01:55,T,29,5.0       ,294.6,7.7
-10.188,-49.175,306.6,1.1,1,2015-10-14, 01:55,T,46,5.0       ,294,8.8
-10.011,-48.471,313.8,1.1,1.1,2015-10-14, 01:55,T,83,5.0       ,295,18.2
-10.165,-49.516,307.1,1,1,2015-10-14, 01:55,T,52,5.0       ,294.3,9.6
-10.523,-52.304,309.4,1.1,1,2015-10-14, 01:55,T,66,5.0       ,289.7,13.9
-10.139,-49.722,309.7,1,1,2015-10-14, 01:55,T,64,5.0       ,288.6,13.1
-10.141,-49.731,310.9,1,1,2015-10-14, 01:55,T,73,5.0       ,289.4,14.4
-9.777,-47.521,307.5,1.3,1.1,2015-10-14, 01:55,T,54,5.0       ,293.7,15.6
-9.571,-46.61,307.9,1.5,1.2,2015-10-14, 01:55,T,58,5.0       ,295.4,17.6
-9.573,-46.623,317,1.5,1.2,2015-10-14, 01:55,T,92,5.0       ,296.4,34.5
-9.569,-46.616,319.1,1.5,1.2,2015-10-14, 01:55,T,97,5.0       ,296.2,38.1
-9.571,-46.629,305.9,1.5,1.2,2015-10-14, 01:55,T,39,5.0       ,295.4,13.7
-10.607,-53.908,315.5,1.3,1.1,2015-10-14, 01:55,T,88,5.0       ,294.3,26
-9.58,-46.9,307.4,1.4,1.2,2015-10-14, 01:55,T,54,5.0       ,295.3,15.7
-9.286,-45.409,306.5,1.9,1.3,2015-10-14, 01:55,T,46,5.0       ,292.6,24
-10.061,-51.03,313.1,1,1,2015-10-14, 01:55,T,81,5.0       ,296,14.3
-10.052,-51.032,319.3,1,1,2015-10-14, 01:55,T,98,5.0       ,295.9,21
-9.71,-48.989,314.3,1.1,1,2015-10-14, 01:55,T,85,5.0       ,296,18.5
-9.828,-49.86,349.2,1,1,2015-10-14, 01:55,T,100,5.0       ,296.9,72.8
-9.83,-49.869,314.9,1,1,2015-10-14, 01:55,T,87,5.0       ,291.3,17
-10.459,-55.016,308.2,1.5,1.2,2015-10-14, 01:55,T,59,5.0       ,293.1,18.4
-9.329,-47.207,311.7,1.4,1.2,2015-10-14, 01:55,T,35,5.0       ,292.1,20.4
-9.371,-47.476,322.8,1.3,1.1,2015-10-14, 01:55,T,100,5.0       ,295.9,37.6
-9.373,-47.488,307.1,1.3,1.1,2015-10-14, 01:55,T,30,5.0       ,295.9,11.7
-9.317,-47.196,314.6,1.4,1.2,2015-10-14, 01:55,T,84,5.0       ,293.1,26.6
-9.36,-47.478,310.1,1.3,1.1,2015-10-14, 01:55,T,69,5.0       ,294.6,16.7
-9.362,-47.49,309.6,1.3,1.1,2015-10-14, 01:55,T,67,5.0       ,293.7,15.6
-9.587,-49.034,308.1,1.1,1,2015-10-14, 01:55,T,58,5.0       ,295,11
-9.588,-49.044,309.3,1.1,1,2015-10-14, 01:55,T,65,5.0       ,294.9,12.4
-9.225,-47.267,312.2,1.4,1.2,2015-10-14, 01:55,T,78,5.0       ,294.6,21.9
-9.568,-49.528,311.1,1.1,1,2015-10-14, 01:55,T,74,5.0       ,296.4,13
-9.211,-47.244,306.1,1.4,1.2,2015-10-14, 01:55,T,29,5.0       ,293.9,12.9
-10.411,-56.243,308.7,1.9,1.3,2015-10-14, 01:55,T,62,5.0       ,291.9,29.1
-9.407,-49.869,307.2,1,1,2015-10-14, 01:55,T,52,5.0       ,294.9,9.1
-9.408,-49.878,309.5,1,1,2015-10-14, 01:55,T,66,5.0       ,295.4,11.4
-8.422,-44.076,308.7,2.5,1.5,2015-10-14, 01:55,T,62,5.0       ,295.9,32.9
-8.428,-44.079,313,2.5,1.5,2015-10-14, 01:55,T,81,5.0       ,297,48.8
-8.997,-48.109,306,1.2,1.1,2015-10-14, 01:55,T,37,5.0       ,295.1,10.5
-8.999,-48.12,317.4,1.2,1.1,2015-10-14, 01:55,T,93,5.0       ,295.8,26
-8.987,-48.111,318.8,1.2,1.1,2015-10-14, 01:55,T,97,5.0       ,295.6,28.4
-8.989,-48.122,309.6,1.2,1.1,2015-10-14, 01:55,T,67,5.0       ,295.8,15.4
-8.951,-48.281,306.9,1.2,1.1,2015-10-14, 01:55,T,49,5.0       ,295.1,11.8
-8.96,-48.761,309.9,1.1,1.1,2015-10-14, 01:55,T,69,5.0       ,293.8,15.5
-9.786,-44.546,309.9,2.1,1.4,2015-10-14, 01:55,T,68,5.0       ,296.7,30.8
-10.902,-52.048,311.1,1.1,1,2015-10-14, 01:55,T,74,5.0       ,295.2,13.6
-10.904,-52.058,308.9,1.1,1,2015-10-14, 01:55,T,63,5.0       ,295.2,11.3
-9.774,-44.549,317.2,2.1,1.4,2015-10-14, 01:55,T,93,5.0       ,297.1,53.3
-11.622,-58.732,312.5,3,1.7,2015-10-14, 01:55,T,79,5.0       ,291.1,74.9
-10.41,-49.624,314.1,1,1,2015-10-14, 01:55,T,84,5.0       ,296.7,15.7
-9.665,-44.993,308.2,2,1.4,2015-10-14, 01:55,T,59,5.0       ,295,27.6
-11.554,-58.657,312.6,3,1.6,2015-10-14, 01:55,T,79,5.0       ,291.2,68.6
-10.557,-50.833,308.4,1,1,2015-10-14, 01:55,T,61,5.0       ,295.3,10.2
-10.372,-49.741,308.1,1,1,2015-10-14, 01:55,T,59,5.0       ,294.4,10.4
-10.715,-52.156,315.5,1.1,1,2015-10-14, 01:55,T,88,5.0       ,295.7,18.9
-10.716,-52.165,318.4,1.1,1,2015-10-14, 01:55,T,96,5.0       ,294,22.6
-12.339,-47.901,307.8,1.2,1.1,2015-10-14, 01:55,T,57,5.0       ,294.9,12.8
-13.185,-53.999,310.1,1.4,1.2,2015-10-14, 01:55,T,69,5.0       ,294.2,19.6
-12.737,-50.774,335.7,1,1,2015-10-14, 01:55,T,100,5.0       ,298.4,45.1
-12.738,-50.783,328,1,1,2015-10-14, 01:55,T,100,5.0       ,297.9,33.2
-12.728,-50.775,315.3,1,1,2015-10-14, 01:55,T,88,5.0       ,295.5,17.2
-12.413,-48.785,309.2,1.1,1,2015-10-14, 01:55,T,65,5.0       ,295.7,12
-12.143,-47.082,324.3,1.3,1.1,2015-10-14, 01:55,T,100,5.0       ,299,36.2
-12.145,-47.094,321,1.3,1.1,2015-10-14, 01:55,T,100,5.0       ,299.3,29.9
-12.147,-47.105,314.2,1.3,1.1,2015-10-14, 01:55,T,84,5.0       ,299.3,19.2
-12.396,-48.912,311.9,1,1,2015-10-14, 01:55,T,77,5.0       ,294.7,15.3
-12.265,-48.09,314.1,1.1,1.1,2015-10-14, 01:55,T,84,5.0       ,296.2,19.5
-12.37,-49.053,308.3,1,1,2015-10-14, 01:55,T,60,5.0       ,296.2,10.1
-12.371,-49.062,316.4,1,1,2015-10-14, 01:55,T,91,5.0       ,295.9,18.8
-12.362,-49.064,306.8,1,1,2015-10-14, 01:55,T,49,5.0       ,295.4,8.4
-11.978,-46.618,308.6,1.4,1.2,2015-10-14, 01:55,T,61,5.0       ,295.4,15.9
-12.304,-48.739,319.3,1.1,1,2015-10-14, 01:55,T,98,5.0       ,296.3,23.7
-12.306,-48.748,326.9,1.1,1,2015-10-14, 01:55,T,100,5.0       ,296.5,34.5
-12.296,-48.75,319,1.1,1,2015-10-14, 01:55,T,97,5.0       ,295.8,23.4
-3.248,-50.298,320.6,1.1,1,2015-10-14, 02:00,T,100,5.0       ,292,26.1
-3.763,-53.977,309.7,1.1,1,2015-10-14, 02:00,T,67,5.0       ,294.7,13.1
-3.761,-54.485,306.2,1.2,1.1,2015-10-14, 02:00,T,42,5.0       ,292.8,9.9
-3.763,-54.495,309.1,1.2,1.1,2015-10-14, 02:00,T,65,5.0       ,293.4,13.1
-2.929,-48.964,309,1.3,1.1,2015-10-14, 02:00,T,64,5.0       ,292.6,14.7
-2.958,-49.225,314.7,1.3,1.1,2015-10-14, 02:00,T,86,5.0       ,289.4,23.2
-2.96,-49.236,305,1.3,1.1,2015-10-14, 02:00,T,10,5.0       ,290.1,9.7
-2.948,-49.226,327,1.3,1.1,2015-10-14, 02:00,T,100,5.0       ,289.5,44
-2.95,-49.237,313.9,1.3,1.1,2015-10-14, 02:00,T,84,5.0       ,290,21.3
-3.297,-51.788,306.5,1,1,2015-10-14, 02:00,T,46,5.0       ,293.8,8.2
-3.288,-51.789,314.6,1,1,2015-10-14, 02:00,T,86,5.0       ,293.7,15.5
-2.673,-47.795,307.1,1.6,1.2,2015-10-14, 02:00,T,51,5.0       ,294.7,15.4
-3.596,-54.164,305.6,1.1,1.1,2015-10-14, 02:00,T,33,5.0       ,293.2,9.1
-3.597,-54.174,306.9,1.1,1.1,2015-10-14, 02:00,T,50,5.0       ,293.6,10.5
-3.035,-50.338,310.8,1.1,1,2015-10-14, 02:00,T,72,5.0       ,292.8,14.3
-3.037,-50.348,316.9,1.1,1,2015-10-14, 02:00,T,92,5.0       ,292.7,21.5
-3.235,-51.803,323.1,1,1,2015-10-14, 02:00,T,100,5.0       ,288.4,26.5
-3.236,-51.812,313.5,1,1,2015-10-14, 02:00,T,82,5.0       ,286.8,15.5
-3.38,-52.823,308.3,1,1,2015-10-14, 02:00,T,60,5.0       ,290.3,11.6
-3.225,-51.796,311,1,1,2015-10-14, 02:00,T,69,5.0       ,289.5,12.2
-3.226,-51.805,356.4,1,1,2015-10-14, 02:00,T,100,5.0       ,290.9,87.9
-3.227,-51.814,335.1,1,1,2015-10-14, 02:00,T,100,5.0       ,289.6,43.9
-3.217,-51.806,328,1,1,2015-10-14, 02:00,T,100,5.0       ,293.3,32
-3.218,-51.815,312.5,1,1,2015-10-14, 02:00,T,57,5.0       ,291.7,13
-3.208,-51.807,313.9,1,1,2015-10-14, 02:00,T,84,5.0       ,293.3,15
-3.209,-51.816,326.9,1,1,2015-10-14, 02:00,T,100,5.0       ,293.7,30.8
-3.21,-51.825,316.5,1,1,2015-10-14, 02:00,T,91,5.0       ,292.1,18.7
-3.533,-54.684,306,1.2,1.1,2015-10-14, 02:00,T,40,5.0       ,294.7,9.8
-2.665,-48.826,314,1.4,1.2,2015-10-14, 02:00,T,84,5.0       ,292.1,23.8
