latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-3.426,-41.293,336.1,1.4,1.2,2015-12-02, 13:25,T,87,5.0       ,306.8,44.6
-2.604,-46.944,324.3,1.1,1,2015-12-02, 13:25,T,30,5.0       ,299.6,13.6
-3.283,-42.34,336.7,1.2,1.1,2015-12-02, 13:25,T,88,5.0       ,308.1,32.4
-2.634,-46.974,325.4,1.1,1,2015-12-02, 13:25,T,51,5.0       ,299.2,17.1
-3.032,-44.297,367.7,1,1,2015-12-02, 13:25,T,100,5.0       ,307.3,105.9
-3.033,-44.288,343.4,1,1,2015-12-02, 13:25,T,92,5.0       ,305.7,44
-3.048,-44.188,322.2,1,1,2015-12-02, 13:25,T,75,5.0       ,304.4,11.1
-3.049,-44.179,369.8,1,1,2015-12-02, 13:25,T,100,5.0       ,305.8,116.4
-3.057,-44.124,323.9,1,1,2015-12-02, 13:25,T,77,5.0       ,303.4,13.1
-2.663,-46.908,327.3,1.1,1,2015-12-02, 13:25,T,66,5.0       ,296.6,22
-3.247,-42.951,343.6,1.1,1.1,2015-12-02, 13:25,T,92,5.0       ,309.9,44.7
-3.248,-42.941,335.3,1.1,1.1,2015-12-02, 13:25,T,87,5.0       ,307.9,27
-3.322,-42.429,327.4,1.2,1.1,2015-12-02, 13:25,T,61,5.0       ,307.1,14.3
-6.708,-44.155,323.3,1.1,1,2015-12-02, 13:30,T,53,5.0       ,305.2,14.1
-6.336,-46.861,319.4,1,1,2015-12-02, 13:30,T,67,5.0       ,301.8,9.6
-4.379,-45.721,326.9,1,1,2015-12-02, 13:25,T,75,5.0       ,301.8,15.5
-4.234,-46.811,326,1.1,1,2015-12-02, 13:25,T,51,5.0       ,299.4,16.6
-4.362,-45.956,325.4,1,1,2015-12-02, 13:25,T,40,5.0       ,304.8,11.1
-4.056,-48.122,311.9,1.2,1.1,2015-12-02, 13:25,T,52,5.0       ,295.5,10.5
-4.408,-45.834,322.3,1,1,2015-12-02, 13:25,T,55,5.0       ,304.3,10.8
-4.443,-45.593,321.4,1,1,2015-12-02, 13:25,T,63,5.0       ,302.1,10.3
-4.585,-44.634,333.5,1,1,2015-12-02, 13:25,T,85,5.0       ,306.4,19.2
-4.695,-43.881,343,1.1,1,2015-12-02, 13:25,T,92,5.0       ,308,41.2
-4.399,-45.953,336.9,1,1,2015-12-02, 13:25,T,85,5.0       ,307.5,28.6
-4.576,-44.753,333.5,1,1,2015-12-02, 13:25,T,85,5.0       ,304.2,21.1
-4.578,-44.744,359.5,1,1,2015-12-02, 13:25,T,99,5.0       ,306.9,77.7
-4.579,-44.735,327.2,1,1,2015-12-02, 13:25,T,80,5.0       ,306.9,13
-4.594,-44.635,339.9,1,1,2015-12-02, 13:25,T,90,5.0       ,308.8,30.6
-4.4,-46.008,344,1,1,2015-12-02, 13:25,T,92,5.0       ,301.5,46.1
-4.402,-45.999,328.9,1,1,2015-12-02, 13:25,T,82,5.0       ,300.4,20.6
-4.669,-44.306,325.5,1,1,2015-12-02, 13:25,T,58,5.0       ,307.6,13.5
-4.254,-47.162,322.8,1.1,1,2015-12-02, 13:25,T,64,5.0       ,300.6,12.6
-4.677,-44.316,328.2,1,1,2015-12-02, 13:25,T,52,5.0       ,305.9,15.5
-4.678,-44.307,337,1,1,2015-12-02, 13:25,T,88,5.0       ,307.6,30.5
-4.132,-48.029,328.2,1.2,1.1,2015-12-02, 13:25,T,42,5.0       ,297.4,26.5
-4.152,-48.032,327.1,1.2,1.1,2015-12-02, 13:25,T,56,5.0       ,297.7,25.7
-4.19,-47.778,321,1.2,1.1,2015-12-02, 13:25,T,61,5.0       ,300.1,13.1
-4.722,-44.199,330.2,1,1,2015-12-02, 13:25,T,71,5.0       ,305.4,20
-4.613,-45.003,354.6,1,1,2015-12-02, 13:25,T,97,5.0       ,308.2,62.4
-4.807,-43.746,371.9,1.1,1,2015-12-02, 13:25,T,100,5.0       ,311.5,129.6
-4.808,-43.737,369.2,1.1,1,2015-12-02, 13:25,T,100,5.0       ,309.1,119.6
-4.813,-43.767,321.9,1.1,1,2015-12-02, 13:25,T,55,5.0       ,305,10.8
-4.817,-43.738,327.7,1.1,1,2015-12-02, 13:25,T,28,5.0       ,311.4,17.8
-4.819,-43.728,324.6,1.1,1,2015-12-02, 13:25,T,33,5.0       ,308.4,13.8
-4.518,-45.838,327.5,1,1,2015-12-02, 13:25,T,72,5.0       ,301.3,17
-4.519,-45.829,337.9,1,1,2015-12-02, 13:25,T,88,5.0       ,304.1,33.2
-4.553,-45.596,346.2,1,1,2015-12-02, 13:25,T,93,5.0       ,304.3,47.1
-4.555,-45.588,335.4,1,1,2015-12-02, 13:25,T,81,5.0       ,303.9,25.9
-4.491,-46.082,325.6,1,1,2015-12-02, 13:25,T,58,5.0       ,304.6,11.6
-4.492,-46.073,327.1,1,1,2015-12-02, 13:25,T,80,5.0       ,302.5,14.5
-4.562,-45.598,352.9,1,1,2015-12-02, 13:25,T,96,5.0       ,303.1,63
-4.564,-45.589,330.4,1,1,2015-12-02, 13:25,T,67,5.0       ,305.1,19.9
-4.347,-47.093,325.3,1.1,1,2015-12-02, 13:25,T,54,5.0       ,304.5,17.8
-4.5,-46.081,328.2,1,1,2015-12-02, 13:25,T,68,5.0       ,303.3,14.3
-4.528,-45.892,327.1,1,1,2015-12-02, 13:25,T,51,5.0       ,305.9,13.2
-4.547,-45.766,328,1,1,2015-12-02, 13:25,T,75,5.0       ,302.7,16.7
-4.548,-45.757,350.1,1,1,2015-12-02, 13:25,T,95,5.0       ,306.5,55.8
-4.197,-48.144,328.5,1.2,1.1,2015-12-02, 13:25,T,60,5.0       ,297.2,30.4
-4.535,-45.911,326.4,1,1,2015-12-02, 13:25,T,75,5.0       ,304.8,13
-4.536,-45.902,324.4,1,1,2015-12-02, 13:25,T,51,5.0       ,304,9.5
-4.562,-45.787,328.8,1,1,2015-12-02, 13:25,T,72,5.0       ,303.6,17
-4.206,-48.213,318.1,1.2,1.1,2015-12-02, 13:25,T,69,5.0       ,296.4,17.3
-4.208,-48.202,337.9,1.2,1.1,2015-12-02, 13:25,T,88,5.0       ,296.9,53.3
-4.21,-48.191,326.5,1.2,1.1,2015-12-02, 13:25,T,75,5.0       ,297.4,27.3
-4.449,-46.606,326,1,1,2015-12-02, 13:25,T,70,5.0       ,302,13.5
-4.451,-46.597,344.2,1,1,2015-12-02, 13:25,T,92,5.0       ,302.8,44.7
-4.869,-43.752,364.7,1.1,1,2015-12-02, 13:25,T,100,5.0       ,310.7,108.2
-4.871,-43.742,356.1,1.1,1,2015-12-02, 13:25,T,98,5.0       ,309.6,81.1
-4.246,-48.019,328.3,1.2,1.1,2015-12-02, 13:25,T,81,5.0       ,297.4,28.8
-4.464,-46.57,328,1,1,2015-12-02, 13:25,T,55,5.0       ,305.2,15
-4.539,-46.068,326.9,1,1,2015-12-02, 13:25,T,47,5.0       ,305.2,9.5
-4.773,-44.477,322.8,1,1,2015-12-02, 13:25,T,52,5.0       ,304,9.6
-4.775,-44.468,328.7,1,1,2015-12-02, 13:25,T,75,5.0       ,305.5,17.9
-4.474,-46.562,325.4,1,1,2015-12-02, 13:25,T,35,5.0       ,304.4,11.1
-4.261,-48.12,323.9,1.2,1.1,2015-12-02, 13:25,T,73,5.0       ,298.5,20.4
-4.404,-47.161,337.8,1.1,1,2015-12-02, 13:25,T,64,5.0       ,302.1,35
-4.96,-43.392,342.7,1.1,1.1,2015-12-02, 13:25,T,91,5.0       ,308.7,49.1
-4.283,-48.036,326.5,1.2,1.1,2015-12-02, 13:25,T,34,5.0       ,298.2,24.5
-4.285,-48.025,338.9,1.2,1.1,2015-12-02, 13:25,T,89,5.0       ,298.8,50.7
-4.567,-46.127,340,1,1,2015-12-02, 13:25,T,90,5.0       ,306.3,29.6
-4.572,-46.156,326.7,1,1,2015-12-02, 13:25,T,38,5.0       ,306.4,10.1
-4.642,-45.68,325.1,1,1,2015-12-02, 13:25,T,45,5.0       ,307.9,13.6
-4.823,-44.456,328.3,1,1,2015-12-02, 13:25,T,80,5.0       ,310.4,16.5
-4.662,-45.67,327.4,1,1,2015-12-02, 13:25,T,68,5.0       ,303.4,16.7
-4.664,-45.661,323.4,1,1,2015-12-02, 13:25,T,43,5.0       ,304.5,10.9
-4.665,-45.652,322.5,1,1,2015-12-02, 13:25,T,23,5.0       ,304.7,9.6
-6.833,-43.459,328.9,1.2,1.1,2015-12-02, 13:30,T,60,5.0       ,310.1,10
-6.834,-43.449,329.2,1.2,1.1,2015-12-02, 13:30,T,68,5.0       ,309.9,10.4
-6.708,-44.908,334.4,1,1,2015-12-02, 13:30,T,86,5.0       ,306.5,23.9
-7.029,-44.284,326.8,1.1,1,2015-12-02, 13:30,T,50,5.0       ,308.1,10.5
-6.897,-45.446,328.5,1,1,2015-12-02, 13:30,T,56,5.0       ,307,11
-6.786,-46.873,325.5,1,1,2015-12-02, 13:30,T,79,5.0       ,308.2,14.6
-7.032,-45.591,327.5,1,1,2015-12-02, 13:30,T,60,5.0       ,308.9,10.7
-7.033,-45.582,347.5,1,1,2015-12-02, 13:30,T,94,5.0       ,309.7,46
-6.708,-48.054,317.6,1.1,1.1,2015-12-02, 13:30,T,62,5.0       ,299.3,11.3
-7.206,-44.906,343.7,1,1,2015-12-02, 13:30,T,0,5.0       ,312.9,36.9
-7.142,-45.53,338.5,1,1,2015-12-02, 13:30,T,89,5.0       ,310,23.8
-7.39,-43.999,331.5,1.1,1.1,2015-12-02, 13:30,T,84,5.0       ,311.3,18.6
-7.13,-46.113,325.8,1,1,2015-12-02, 13:30,T,53,5.0       ,309.2,11.6
-7.374,-45.075,328,1,1,2015-12-02, 13:30,T,78,5.0       ,309.5,11
-7.597,-44.303,336.1,1.1,1,2015-12-02, 13:30,T,87,5.0       ,315.9,16.7
-7.031,-48.194,324.2,1.1,1.1,2015-12-02, 13:30,T,77,5.0       ,301.6,17.4
-7.036,-48.191,319.9,1.1,1.1,2015-12-02, 13:30,T,68,5.0       ,301.2,12.2
-8.736,-37.208,324.1,3.6,1.8,2015-12-02, 13:30,T,54,5.0       ,306.4,56.4
-7.789,-44.313,339.5,1.1,1,2015-12-02, 13:30,T,90,5.0       ,313.6,26.8
-7.415,-47.649,323.7,1.1,1,2015-12-02, 13:30,T,24,5.0       ,304.8,11
-7.795,-47.575,326.7,1.1,1,2015-12-02, 13:30,T,80,5.0       ,306.2,17
-8.351,-43.841,328.9,1.2,1.1,2015-12-02, 13:30,T,82,5.0       ,309.7,15.8
-8.563,-42.46,333.1,1.4,1.2,2015-12-02, 13:30,T,85,5.0       ,310.6,28.1
-8.144,-45.605,413.9,1,1,2015-12-02, 13:30,T,100,5.0       ,319.1,329.8
-8.145,-45.596,415.9,1,1,2015-12-02, 13:30,T,100,5.0       ,319.5,344.6
-8.153,-45.606,371.2,1,1,2015-12-02, 13:30,T,100,5.0       ,313.8,110.8
-8.154,-45.597,350.2,1,1,2015-12-02, 13:30,T,95,5.0       ,311.9,51.5
-8.014,-47.718,333,1.1,1,2015-12-02, 13:30,T,85,5.0       ,308,25.6
-8.016,-47.708,326,1.1,1,2015-12-02, 13:30,T,46,5.0       ,310.2,14.2
-8.023,-47.719,324,1.1,1,2015-12-02, 13:30,T,39,5.0       ,304.4,10.7
-8.249,-46.204,338.1,1,1,2015-12-02, 13:30,T,58,5.0       ,310,29.4
-8.256,-46.22,354.8,1,1,2015-12-02, 13:30,T,95,5.0       ,314.7,59
-8.258,-46.211,356.6,1,1,2015-12-02, 13:30,T,98,5.0       ,311.9,65.6
-8.259,-46.202,328.1,1,1,2015-12-02, 13:30,T,54,5.0       ,308.5,13.1
-9.311,-40.393,326.5,2.1,1.4,2015-12-02, 13:30,T,68,5.0       ,308.1,28.2
-9.183,-44.15,333.3,1.1,1.1,2015-12-02, 13:30,T,85,5.0       ,310.2,25.8
-9.663,-45.469,334.4,1,1,2015-12-02, 13:30,T,86,5.0       ,314.2,19.6
-9.486,-46.745,338.5,1,1,2015-12-02, 13:30,T,89,5.0       ,311.2,31.8
-9.799,-44.647,322.8,1.1,1,2015-12-02, 13:30,T,76,5.0       ,308.8,10.3
-9.883,-44.706,334.2,1.1,1,2015-12-02, 13:30,T,81,5.0       ,313.7,22.8
-9.884,-44.696,329.3,1.1,1,2015-12-02, 13:30,T,59,5.0       ,314.8,14
-9.892,-44.707,333.1,1.1,1,2015-12-02, 13:30,T,68,5.0       ,312,22.2
-9.894,-44.697,358.4,1.1,1,2015-12-02, 13:30,T,99,5.0       ,315,82.6
-9.374,-48.474,326,1.1,1.1,2015-12-02, 13:30,T,78,5.0       ,308.2,14.3
-9.375,-48.464,382.7,1.1,1.1,2015-12-02, 13:30,T,100,5.0       ,309.7,182.8
-9.823,-45.703,336.7,1,1,2015-12-02, 13:30,T,88,5.0       ,316.5,20.3
-9.824,-45.694,332.9,1,1,2015-12-02, 13:30,T,78,5.0       ,318,13.1
-9.683,-46.907,330.5,1,1,2015-12-02, 13:30,T,56,5.0       ,311,15
-9.609,-49.284,323.8,1.2,1.1,2015-12-02, 13:30,T,77,5.0       ,307.9,16.4
-10.408,-44.377,331,1.1,1.1,2015-12-02, 13:30,T,75,5.0       ,312.9,20
-10.97,-40.466,320,2.2,1.4,2015-12-02, 13:30,T,66,5.0       ,301.7,34.8
-10.97,-40.473,323.2,2.2,1.4,2015-12-02, 13:30,T,76,5.0       ,302.7,47.2
-8.943,-54.669,318.4,3.1,1.7,2015-12-02, 13:30,T,47,5.0       ,301.1,61
-8.958,-54.672,320.2,3.1,1.7,2015-12-02, 13:30,T,66,5.0       ,302,71.1
-10.807,-44.527,333,1.1,1.1,2015-12-02, 13:30,T,85,5.0       ,312.6,25.2
-10.809,-44.517,350.3,1.1,1.1,2015-12-02, 13:30,T,95,5.0       ,320.4,65.8
-11.468,-40.546,335.8,2.2,1.4,2015-12-02, 13:30,T,87,5.0       ,303.3,95.4
-11.011,-44.218,320.4,1.2,1.1,2015-12-02, 13:30,T,72,5.0       ,309,11.4
-11.175,-44.529,324,1.1,1.1,2015-12-02, 13:30,T,77,5.0       ,307.1,16
-11.244,-44.453,329.6,1.2,1.1,2015-12-02, 13:30,T,77,5.0       ,314.4,19.5
-11.466,-43.209,328.3,1.4,1.2,2015-12-02, 13:30,T,78,5.0       ,312.9,20.9
-12.002,-39.404,332,2.7,1.6,2015-12-02, 13:30,T,84,5.0       ,296.4,120
-11.377,-44.811,332.1,1.1,1.1,2015-12-02, 13:30,T,84,5.0       ,315.8,16.9
-11.597,-43.31,326.8,1.4,1.2,2015-12-02, 13:30,T,76,5.0       ,311.8,22
-11.616,-44.134,334.7,1.2,1.1,2015-12-02, 13:30,T,86,5.0       ,309.2,32.5
-10.994,-48.472,324.2,1.1,1,2015-12-02, 13:30,T,55,5.0       ,306.6,10.1
-11.694,-44.829,334.5,1.1,1.1,2015-12-02, 13:30,T,86,5.0       ,310.5,31.9
-11.695,-44.818,339.8,1.1,1.1,2015-12-02, 13:30,T,90,5.0       ,310.8,41.3
-12.12,-42.316,318.5,1.6,1.3,2015-12-02, 13:30,T,67,5.0       ,306.7,16.6
-11.387,-47.955,326.8,1,1,2015-12-02, 13:30,T,80,5.0       ,310,14
-12.109,-43.029,323.9,1.4,1.2,2015-12-02, 13:30,T,77,5.0       ,311.1,22.5
-11.637,-47.019,329.2,1,1,2015-12-02, 13:30,T,72,5.0       ,309.4,14.8
-11.639,-47.01,324.5,1,1,2015-12-02, 13:30,T,60,5.0       ,311,10.2
-11.659,-47.367,327.2,1,1,2015-12-02, 13:30,T,80,5.0       ,313.7,14.2
-11.702,-47.324,324.2,1,1,2015-12-02, 13:30,T,77,5.0       ,309.5,9.2
-12.477,-42.383,336.4,1.6,1.3,2015-12-02, 13:30,T,85,5.0       ,316.1,54.6
-11.838,-48.196,328.1,1,1,2015-12-02, 13:30,T,73,5.0       ,311.8,16.9
-11.824,-48.408,339.9,1.1,1,2015-12-02, 13:30,T,85,5.0       ,309.1,30.5
-12.565,-43.21,326.7,1.4,1.2,2015-12-02, 13:30,T,73,5.0       ,311.3,20.5
-11.465,-51.096,338.7,1.5,1.2,2015-12-02, 13:30,T,89,5.0       ,301.3,61.4
-11.216,-52.752,318.8,2,1.4,2015-12-02, 13:30,T,70,5.0       ,299.8,31.2
-12.081,-47.872,326.1,1,1,2015-12-02, 13:30,T,79,5.0       ,307.3,15.1
-12.151,-47.469,322.5,1,1,2015-12-02, 13:30,T,67,5.0       ,308.7,9
-12.736,-43.299,328.7,1.4,1.2,2015-12-02, 13:30,T,82,5.0       ,310.1,27
-12.738,-43.286,323,1.4,1.2,2015-12-02, 13:30,T,75,5.0       ,309.8,15.1
-12.16,-47.47,340.4,1,1,2015-12-02, 13:30,T,90,5.0       ,309.6,35.9
-11.887,-49.382,325.4,1.2,1.1,2015-12-02, 13:30,T,60,5.0       ,307,12.9
-10.805,-56.426,315.5,3.8,1.8,2015-12-02, 13:30,T,64,5.0       ,294.2,67.6
-12.15,-48.622,342.5,1.1,1,2015-12-02, 13:30,T,91,5.0       ,311.9,37.5
-13.045,-42.673,332.5,1.6,1.2,2015-12-02, 13:30,T,85,5.0       ,312.3,40
-13.047,-42.658,329.9,1.6,1.2,2015-12-02, 13:30,T,83,5.0       ,313.6,29.5
-11.275,-54.545,315.5,2.7,1.6,2015-12-02, 13:30,T,52,5.0       ,298.4,41.8
-11.289,-54.547,314.5,2.7,1.6,2015-12-02, 13:30,T,41,5.0       ,298,36.3
-12.398,-48.69,327,1.1,1,2015-12-02, 13:30,T,80,5.0       ,310.8,15.1
-11.889,-51.895,324.2,1.7,1.3,2015-12-02, 13:30,T,34,5.0       ,303.1,29.1
-13.333,-42.397,334,1.7,1.3,2015-12-02, 13:30,T,86,5.0       ,313.2,50
-13.335,-42.382,326.6,1.7,1.3,2015-12-02, 13:30,T,80,5.0       ,313.1,26.6
-11.181,-56.418,313.8,3.8,1.8,2015-12-02, 13:30,T,19,5.0       ,295.9,57.3
-11.498,-54.757,317.9,2.8,1.6,2015-12-02, 13:30,T,51,5.0       ,298.6,41.4
-13.776,-41.147,321.2,2.1,1.4,2015-12-02, 13:30,T,39,5.0       ,305,31.2
-12.357,-51.21,324,1.5,1.2,2015-12-02, 13:30,T,76,5.0       ,305.4,21.3
-12.213,-52.664,317.9,1.9,1.3,2015-12-02, 13:30,T,63,5.0       ,300.1,27.3
-11.974,-54.178,324.1,2.5,1.5,2015-12-02, 13:30,T,40,5.0       ,298,57.6
-11.982,-54.185,340.4,2.5,1.5,2015-12-02, 13:30,T,90,5.0       ,298.9,158.6
-3.433,-45.571,380.6,1,1,2015-12-02, 13:25,T,100,5.0       ,302.5,147.4
-3.564,-44.687,331.7,1,1,2015-12-02, 13:25,T,74,5.0       ,310.5,13.6
-3.565,-44.678,334.2,1,1,2015-12-02, 13:25,T,81,5.0       ,310.2,17
-3.545,-44.876,335.8,1,1,2015-12-02, 13:25,T,87,5.0       ,307.9,21.1
-3.547,-44.867,344,1,1,2015-12-02, 13:25,T,92,5.0       ,308,36.6
-3.545,-44.94,328.2,1,1,2015-12-02, 13:25,T,60,5.0       ,308.6,11.9
-3.777,-43.368,328.3,1.1,1,2015-12-02, 13:25,T,71,5.0       ,311.2,11.3
-3.582,-44.815,327.6,1,1,2015-12-02, 13:25,T,37,5.0       ,307,10.9
-3.81,-43.379,342.8,1.1,1,2015-12-02, 13:25,T,91,5.0       ,310.6,38.9
-3.168,-47.776,380,1.2,1.1,2015-12-02, 13:25,T,100,5.0       ,300.9,194.1
-3.782,-43.632,321.5,1.1,1,2015-12-02, 13:25,T,28,5.0       ,306.5,9.3
-3.609,-45.129,333.6,1,1,2015-12-02, 13:25,T,86,5.0       ,305.6,19.5
-3.679,-44.908,330.8,1,1,2015-12-02, 13:25,T,67,5.0       ,307.1,17.3
-3.681,-45.017,326.1,1,1,2015-12-02, 13:25,T,75,5.0       ,304.7,13.2
-3.818,-44.085,353.3,1,1,2015-12-02, 13:25,T,97,5.0       ,311.1,60.4
-3.819,-44.076,331.1,1,1,2015-12-02, 13:25,T,71,5.0       ,309.7,16.5
-4.142,-41.912,328.8,1.3,1.1,2015-12-02, 13:25,T,82,5.0       ,310.2,24
-3.638,-45.43,349.4,1,1,2015-12-02, 13:25,T,95,5.0       ,305.5,53
-4.018,-43.047,330.4,1.1,1.1,2015-12-02, 13:25,T,70,5.0       ,307.3,20.6
-4.021,-43.054,328.3,1.1,1.1,2015-12-02, 13:25,T,78,5.0       ,309.1,18.2
-4.022,-43.043,327.1,1.1,1.1,2015-12-02, 13:25,T,69,5.0       ,307.7,17
-3.88,-44.1,337.4,1,1,2015-12-02, 13:25,T,60,5.0       ,312.3,22.2
-3.851,-44.359,328.8,1,1,2015-12-02, 13:25,T,67,5.0       ,305.3,14.6
-3.889,-44.101,333.9,1,1,2015-12-02, 13:25,T,65,5.0       ,311,14.3
-3.97,-43.543,344,1.1,1,2015-12-02, 13:25,T,92,5.0       ,306.5,49
-3.861,-44.36,326.6,1,1,2015-12-02, 13:25,T,63,5.0       ,307.1,10.8
-4.231,-41.784,327.4,1.4,1.2,2015-12-02, 13:25,T,55,5.0       ,310.5,17.9
-3.906,-44.113,333.4,1,1,2015-12-02, 13:25,T,65,5.0       ,309.7,15
-3.829,-44.762,328.6,1,1,2015-12-02, 13:25,T,72,5.0       ,308.3,12.3
-3.897,-44.365,328.1,1,1,2015-12-02, 13:25,T,77,5.0       ,308.4,11.6
-3.851,-44.802,361.7,1,1,2015-12-02, 13:25,T,100,5.0       ,312.5,77.9
-3.852,-44.793,336.2,1,1,2015-12-02, 13:25,T,87,5.0       ,309.5,21.4
-3.861,-44.8,328.5,1,1,2015-12-02, 13:25,T,78,5.0       ,308.5,10.7
-3.809,-45.276,327.5,1,1,2015-12-02, 13:25,T,61,5.0       ,306.4,10.2
-3.817,-45.222,330.9,1,1,2015-12-02, 13:25,T,56,5.0       ,303.9,17.9
-4.059,-43.631,323.2,1.1,1,2015-12-02, 13:25,T,58,5.0       ,306.9,11.1
-4.042,-43.814,320.7,1.1,1,2015-12-02, 13:25,T,64,5.0       ,305.5,9.4
-4.191,-42.989,330.6,1.2,1.1,2015-12-02, 13:25,T,57,5.0       ,312.6,18.9
-4.192,-42.979,334.7,1.2,1.1,2015-12-02, 13:25,T,79,5.0       ,312.1,27.2
-3.778,-45.856,330.6,1,1,2015-12-02, 13:25,T,76,5.0       ,308.2,19.4
-4.725,-39.357,323,2.1,1.4,2015-12-02, 13:25,T,67,5.0       ,294.3,42.3
-3.953,-44.73,328.9,1,1,2015-12-02, 13:25,T,52,5.0       ,307.8,11.8
-3.952,-44.865,333.6,1,1,2015-12-02, 13:25,T,86,5.0       ,307.6,18.6
-3.954,-44.856,331,1,1,2015-12-02, 13:25,T,84,5.0       ,307,14.9
-4.726,-39.364,324.5,2.1,1.4,2015-12-02, 13:25,T,78,5.0       ,295.6,48.2
-3.893,-45.331,328.8,1,1,2015-12-02, 13:25,T,79,5.0       ,303.9,13.6
-3.894,-45.322,325.1,1,1,2015-12-02, 13:25,T,63,5.0       ,305.2,8.6
-3.893,-45.394,330.1,1,1,2015-12-02, 13:25,T,77,5.0       ,306.7,18.4
-3.894,-45.386,327.5,1,1,2015-12-02, 13:25,T,61,5.0       ,305.1,16.2
-4.212,-43.41,324.5,1.1,1,2015-12-02, 13:25,T,73,5.0       ,309.8,13.5
-3.44,-48.875,318.4,1.4,1.2,2015-12-02, 13:25,T,44,5.0       ,298,15.9
-3.889,-46.041,324.3,1,1,2015-12-02, 13:25,T,61,5.0       ,304.3,14.1
-3.84,-46.492,325.6,1,1,2015-12-02, 13:25,T,50,5.0       ,299.9,17.6
-4.014,-45.381,323.6,1,1,2015-12-02, 13:25,T,73,5.0       ,304.7,8.2
-4.015,-45.373,365.2,1,1,2015-12-02, 13:25,T,100,5.0       ,306.6,93
-4.017,-45.364,331.7,1,1,2015-12-02, 13:25,T,84,5.0       ,305.5,18.5
-3.787,-46.977,327.7,1.1,1,2015-12-02, 13:25,T,55,5.0       ,299.1,21.2
-3.7,-47.626,330.9,1.2,1.1,2015-12-02, 13:25,T,79,5.0       ,296.7,31.3
-3.764,-47.193,333,1.1,1,2015-12-02, 13:25,T,85,5.0       ,298.2,31
-3.947,-45.957,323.3,1,1,2015-12-02, 13:25,T,47,5.0       ,300.8,12.1
-4.407,-42.904,345.6,1.2,1.1,2015-12-02, 13:25,T,93,5.0       ,311,51.1
-4.408,-42.894,382.2,1.2,1.1,2015-12-02, 13:25,T,100,5.0       ,313.1,189.3
-3.812,-46.978,323.8,1.1,1,2015-12-02, 13:25,T,60,5.0       ,298,17.1
-4.41,-42.901,360.8,1.2,1.1,2015-12-02, 13:25,T,100,5.0       ,314.5,97.4
-4.412,-42.89,350.6,1.2,1.1,2015-12-02, 13:25,T,95,5.0       ,311.3,64.6
-3.821,-46.979,325.7,1.1,1,2015-12-02, 13:25,T,39,5.0       ,298.3,19
-4.434,-42.872,327.2,1.2,1.1,2015-12-02, 13:25,T,64,5.0       ,307.7,12.2
-4.389,-43.254,328.1,1.1,1.1,2015-12-02, 13:25,T,40,5.0       ,313.4,19.9
-4.224,-44.52,346.6,1,1,2015-12-02, 13:25,T,93,5.0       ,306.8,46.3
-4.225,-44.511,331.7,1,1,2015-12-02, 13:25,T,83,5.0       ,307.4,18.2
-3.801,-47.501,314.3,1.1,1.1,2015-12-02, 13:25,T,38,5.0       ,294.4,8.9
-3.891,-46.891,317.7,1.1,1,2015-12-02, 13:25,T,60,5.0       ,300.9,11.5
-4.378,-43.596,327,1.1,1,2015-12-02, 13:25,T,60,5.0       ,309.1,12.9
-4.486,-42.857,346.7,1.2,1.1,2015-12-02, 13:25,T,93,5.0       ,310,57.4
-4.494,-42.869,323.9,1.2,1.1,2015-12-02, 13:25,T,67,5.0       ,308.9,11.6
-4.495,-42.859,339.9,1.2,1.1,2015-12-02, 13:25,T,90,5.0       ,309.2,41.8
-3.942,-46.676,331.2,1.1,1,2015-12-02, 13:25,T,81,5.0       ,298.7,27.1
-4.012,-46.205,324.5,1,1,2015-12-02, 13:25,T,66,5.0       ,302.2,13.3
-4.072,-45.798,373.4,1,1,2015-12-02, 13:25,T,100,5.0       ,305.1,122.6
-4.487,-42.986,400.9,1.2,1.1,2015-12-02, 13:25,T,100,5.0       ,309.9,311.3
-4.488,-42.976,422.4,1.2,1.1,2015-12-02, 13:25,T,100,5.0       ,315.3,498.7
-4.021,-46.203,327.2,1,1,2015-12-02, 13:25,T,80,5.0       ,302.5,17.9
-4.022,-46.194,319.8,1,1,2015-12-02, 13:25,T,39,5.0       ,297.1,8
-4.142,-45.394,325.4,1,1,2015-12-02, 13:25,T,79,5.0       ,305.7,9.3
-4.491,-42.982,394.4,1.2,1.1,2015-12-02, 13:25,T,100,5.0       ,309.7,267.8
-4.492,-42.972,347.1,1.2,1.1,2015-12-02, 13:25,T,94,5.0       ,307.5,62.6
-4.5,-42.919,321.7,1.2,1.1,2015-12-02, 13:25,T,46,5.0       ,306.1,11.3
-3.978,-46.553,323.3,1,1,2015-12-02, 13:25,T,67,5.0       ,299.1,13.8
-3.993,-46.452,322.1,1,1,2015-12-02, 13:25,T,35,5.0       ,301.6,12.1
-4.317,-44.259,329.2,1,1,2015-12-02, 13:25,T,51,5.0       ,307.2,15.6
-4.404,-43.655,335.1,1.1,1,2015-12-02, 13:25,T,71,5.0       ,316,23.5
-4.406,-43.645,333.6,1.1,1,2015-12-02, 13:25,T,62,5.0       ,313.6,19.8
-4.053,-46.114,326.2,1,1,2015-12-02, 13:25,T,79,5.0       ,299.6,17.1
-4.335,-44.262,330.6,1,1,2015-12-02, 13:25,T,74,5.0       ,311.6,16
