latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-9.927,-43.988,315.3,1.4,1.2,2015-10-16, 01:45,T,88,5.0       ,297.4,24
-9.935,-44.038,314.9,1.4,1.2,2015-10-16, 01:45,T,87,5.0       ,297.5,22
-11.511,-55.726,323.3,3.1,1.7,2015-10-16, 01:45,T,100,5.0       ,293.8,128.7
-11.514,-55.754,343.1,3.1,1.7,2015-10-16, 01:45,T,100,5.0       ,294.3,294.1
-9.923,-44.027,313.5,1.4,1.2,2015-10-16, 01:45,T,82,5.0       ,297.2,18.6
-9.925,-44.04,319.4,1.4,1.2,2015-10-16, 01:45,T,98,5.0       ,297.7,29.2
-9.914,-44.042,313.5,1.4,1.2,2015-10-16, 01:45,T,73,5.0       ,297,18.3
-9.904,-44.043,308.2,1.4,1.2,2015-10-16, 01:45,T,8,5.0       ,296.8,10
-9.977,-44.511,309.5,1.3,1.1,2015-10-16, 01:45,T,66,5.0       ,298.2,11.6
-10.671,-49.27,305,1.1,1,2015-10-16, 01:45,T,5,5.0       ,289.1,10.7
-10.664,-49.268,308.5,1.1,1,2015-10-16, 01:45,T,61,5.0       ,289.6,16.7
-11.513,-55.733,341.7,3.1,1.7,2015-10-16, 01:45,T,100,5.0       ,294.4,279.7
-11.516,-55.761,332.2,3.1,1.7,2015-10-16, 01:45,T,100,5.0       ,294.3,198.2
-9.898,-44.051,317.8,1.4,1.2,2015-10-16, 01:45,T,94,5.0       ,297.6,25.3
-11,-51.814,307.9,1.5,1.2,2015-10-16, 01:45,T,58,5.0       ,295.1,17.9
-9.88,-44.003,311.4,1.4,1.2,2015-10-16, 01:45,T,53,5.0       ,296.9,16.2
-23.567,-48.032,307.9,1.3,1.1,2015-10-16, 01:40,T,57,5.0       ,293.3,15.6
-22.924,-43.758,310.1,1,1,2015-10-16, 01:40,T,57,5.0       ,296.8,10.6
-22.911,-43.73,309.6,1,1,2015-10-16, 01:40,T,67,5.0       ,296,10.6
-23.162,-46.154,308.1,1,1,2015-10-16, 01:40,T,59,5.0       ,293,11.8
-22.617,-44.172,326.7,1,1,2015-10-16, 01:40,T,100,5.0       ,296.6,31.9
-22.619,-44.182,326.7,1,1,2015-10-16, 01:40,T,100,5.0       ,296.6,31.9
-22.182,-42.18,310.9,1.2,1.1,2015-10-16, 01:40,T,73,5.0       ,292.2,19.1
-22.183,-42.191,314.7,1.2,1.1,2015-10-16, 01:40,T,86,5.0       ,292.4,24
-22.16,-42.56,325.4,1.1,1.1,2015-10-16, 01:40,T,100,5.0       ,290.9,39.4
-22.092,-42.447,314.7,1.2,1.1,2015-10-16, 01:40,T,86,5.0       ,293.3,22.5
-22.088,-42.442,321.7,1.2,1.1,2015-10-16, 01:40,T,100,5.0       ,293.8,33.3
-22.09,-42.453,307.4,1.2,1.1,2015-10-16, 01:40,T,54,5.0       ,292,14.3
-21.934,-41.536,307.2,1.3,1.1,2015-10-16, 01:40,T,52,5.0       ,281.8,19
-22.993,-49.952,321.7,1.6,1.3,2015-10-16, 01:40,T,100,5.0       ,289.3,55.3
-22.56,-47.067,315.6,1.1,1.1,2015-10-16, 01:40,T,89,5.0       ,286.8,24.3
-22.561,-47.078,327.2,1.1,1.1,2015-10-16, 01:40,T,100,5.0       ,290.5,40.8
-22.64,-47.931,311,1.2,1.1,2015-10-16, 01:40,T,73,5.0       ,294.1,19.6
-21.713,-41.697,306.6,1.3,1.1,2015-10-16, 01:40,T,47,5.0       ,295.2,12.8
-22.606,-49.64,306.2,1.6,1.2,2015-10-16, 01:40,T,43,5.0       ,293.2,17.8
-22.276,-49.646,306.5,1.5,1.2,2015-10-16, 01:40,T,46,5.0       ,294.2,17.7
-21.981,-47.623,334.4,1.2,1.1,2015-10-16, 01:40,T,100,5.0       ,294.2,54.7
-21.982,-47.634,320.2,1.2,1.1,2015-10-16, 01:40,T,100,5.0       ,293.8,29.7
-21.677,-45.959,308.4,1,1,2015-10-16, 01:40,T,61,5.0       ,291,14.1
-21.962,-48.615,316.4,1.3,1.1,2015-10-16, 01:40,T,91,5.0       ,294,30.1
-21.968,-48.666,321.6,1.3,1.1,2015-10-16, 01:40,T,100,5.0       ,293.7,39.3
-21.19,-43.746,305.7,1.1,1,2015-10-16, 01:40,T,35,5.0       ,292,11.1
-20.953,-42.69,309.2,1.2,1.1,2015-10-16, 01:40,T,46,5.0       ,297,11.3
-20.954,-42.701,361.4,1.2,1.1,2015-10-16, 01:40,T,100,5.0       ,301,123.7
-20.956,-42.712,308.2,1.2,1.1,2015-10-16, 01:40,T,18,5.0       ,296.6,10.2
-20.943,-42.693,325.7,1.2,1.1,2015-10-16, 01:40,T,100,5.0       ,298.3,33.4
-20.945,-42.703,399.1,1.2,1.1,2015-10-16, 01:40,T,100,5.0       ,304.8,312.1
-21.726,-49.433,310.4,1.5,1.2,2015-10-16, 01:40,T,71,5.0       ,294.9,24.3
-21.371,-46.828,305.3,1.1,1,2015-10-16, 01:40,T,25,5.0       ,291.7,10.3
-21.777,-50.173,306.8,1.6,1.3,2015-10-16, 01:40,T,49,5.0       ,292.9,21.9
-21.497,-48.545,311.4,1.3,1.1,2015-10-16, 01:40,T,75,5.0       ,292.9,22
-5.039,-46.781,320.2,1.1,1.1,2015-10-16, 01:45,T,100,5.0       ,295.6,25.5
-5.029,-46.773,314.8,1.1,1.1,2015-10-16, 01:45,T,86,5.0       ,295.9,17.7
-5.03,-46.783,344.9,1.1,1.1,2015-10-16, 01:45,T,100,5.0       ,297.8,70.3
-6.196,-46.085,313.5,1.2,1.1,2015-10-16, 01:45,T,82,5.0       ,296.9,16.9
-6.198,-46.096,314.3,1.2,1.1,2015-10-16, 01:45,T,85,5.0       ,296,18
-6.679,-49.434,310,1,1,2015-10-16, 01:45,T,69,5.0       ,294.5,10.8
-6.188,-46.097,318.8,1.2,1.1,2015-10-16, 01:45,T,97,5.0       ,296.6,24.7
-6.226,-46.354,309,1.1,1.1,2015-10-16, 01:45,T,64,5.0       ,295.4,11.8
-5.721,-43.238,306.1,1.8,1.3,2015-10-16, 01:45,T,39,5.0       ,295.7,17
-5.914,-44.528,306.7,1.5,1.2,2015-10-16, 01:45,T,48,5.0       ,295.1,14.2
-5.706,-43.222,316,1.8,1.3,2015-10-16, 01:45,T,90,5.0       ,295.9,38.4
-5.709,-43.239,314.6,1.8,1.3,2015-10-16, 01:45,T,86,5.0       ,296.7,34.4
-5.676,-43.261,307.7,1.8,1.3,2015-10-16, 01:45,T,47,5.0       ,295.4,18.5
-5.91,-44.792,308.6,1.4,1.2,2015-10-16, 01:45,T,62,5.0       ,295.8,13.9
-5.9,-44.794,308.9,1.4,1.2,2015-10-16, 01:45,T,63,5.0       ,295.2,14.4
-6.001,-45.464,305.8,1.3,1.1,2015-10-16, 01:45,T,34,5.0       ,295.3,9.8
-6.174,-46.624,306.4,1.1,1,2015-10-16, 01:45,T,45,5.0       ,295.1,9.3
-5.746,-44.533,317.9,1.5,1.2,2015-10-16, 01:45,T,95,5.0       ,296.6,32.7
-5.748,-44.546,329,1.5,1.2,2015-10-16, 01:45,T,100,5.0       ,298.4,57.7
-5.754,-44.538,318.9,1.5,1.2,2015-10-16, 01:45,T,97,5.0       ,297.1,34.8
-5.743,-44.54,323.1,1.5,1.2,2015-10-16, 01:45,T,100,5.0       ,297.4,43.3
-5.745,-44.553,310.7,1.5,1.2,2015-10-16, 01:45,T,72,5.0       ,296.8,18.5
-5.671,-44.131,322.8,1.6,1.2,2015-10-16, 01:45,T,100,5.0       ,294.9,51.8
-5.721,-44.61,305.7,1.5,1.2,2015-10-16, 01:45,T,35,5.0       ,293.9,13.1
-5.456,-43.189,317,1.9,1.3,2015-10-16, 01:45,T,92,5.0       ,291.8,47.6
-5.459,-43.206,326.1,1.9,1.3,2015-10-16, 01:45,T,100,5.0       ,296.7,73.6
-5.447,-43.208,314.2,1.9,1.3,2015-10-16, 01:45,T,84,5.0       ,294.3,37.6
-5.464,-43.194,309.5,1.9,1.3,2015-10-16, 01:45,T,67,5.0       ,293.2,28.8
-5.452,-43.195,320.1,1.9,1.3,2015-10-16, 01:45,T,100,5.0       ,293,55.3
-5.454,-43.212,328.4,1.9,1.3,2015-10-16, 01:45,T,100,5.0       ,296.8,79.9
-6.562,-50.883,306.6,1.2,1.1,2015-10-16, 01:45,T,24,5.0       ,293.5,9.6
-6.573,-51.109,305.9,1.2,1.1,2015-10-16, 01:45,T,39,5.0       ,280.3,13.3
-6.649,-51.883,307.3,1.3,1.1,2015-10-16, 01:45,T,53,5.0       ,294.6,13.3
-6.522,-51.094,309.4,1.2,1.1,2015-10-16, 01:45,T,66,5.0       ,290.3,15.7
-5.287,-42.774,307.2,2,1.4,2015-10-16, 01:45,T,52,5.0       ,296,20.1
-6.037,-47.954,307.6,1,1,2015-10-16, 01:45,T,55,5.0       ,295,8.4
-5.688,-45.765,317.4,1.2,1.1,2015-10-16, 01:45,T,93,5.0       ,295.5,24
-5.69,-45.776,318.1,1.2,1.1,2015-10-16, 01:45,T,95,5.0       ,296.7,24.6
-5.679,-45.766,312.5,1.2,1.1,2015-10-16, 01:45,T,79,5.0       ,295.8,16.9
-5.68,-45.777,312.2,1.2,1.1,2015-10-16, 01:45,T,78,5.0       ,296.1,16.2
-5.95,-47.613,323.1,1,1,2015-10-16, 01:45,T,77,5.0       ,293.4,29
-5.416,-44.634,309.2,1.5,1.2,2015-10-16, 01:45,T,65,5.0       ,295.2,16.9
-5.607,-45.906,314.1,1.2,1.1,2015-10-16, 01:45,T,84,5.0       ,296.3,19.5
-5.609,-45.917,307.3,1.2,1.1,2015-10-16, 01:45,T,53,5.0       ,296,10.5
-5.074,-42.592,306.3,2.1,1.4,2015-10-16, 01:45,T,43,5.0       ,296,17.2
-5.406,-45.372,306,1.3,1.1,2015-10-16, 01:45,T,40,5.0       ,295.7,10.2
-5.396,-45.373,313.7,1.3,1.1,2015-10-16, 01:45,T,83,5.0       ,295.5,20.9
-5.386,-45.726,309.8,1.2,1.1,2015-10-16, 01:45,T,19,5.0       ,296,10.3
-5.493,-46.44,313.1,1.1,1.1,2015-10-16, 01:45,T,81,5.0       ,295.8,16.5
-5.317,-45.945,314.4,1.2,1.1,2015-10-16, 01:45,T,49,5.0       ,295.9,15.9
-5.32,-45.967,309.4,1.2,1.1,2015-10-16, 01:45,T,43,5.0       ,295.9,10.3
-5.322,-45.978,308.6,1.2,1.1,2015-10-16, 01:45,T,62,5.0       ,296,10.2
-5.315,-45.94,315,1.2,1.1,2015-10-16, 01:45,T,35,5.0       ,295.8,17.5
-5.305,-45.942,309,1.2,1.1,2015-10-16, 01:45,T,26,5.0       ,294.8,11.4
-5.389,-46.654,305.3,1.1,1.1,2015-10-16, 01:45,T,19,5.0       ,294.5,8.5
-5.563,-47.924,307.7,1,1,2015-10-16, 01:45,T,56,5.0       ,295,8.6
-5.825,-49.768,310.3,1,1,2015-10-16, 01:45,T,50,5.0       ,288.2,17.3
-5.163,-45.324,306.7,1.3,1.1,2015-10-16, 01:45,T,48,5.0       ,294.6,12
-5.172,-45.456,308.4,1.3,1.1,2015-10-16, 01:45,T,60,5.0       ,294,15.2
-5.281,-46.187,309.9,1.2,1.1,2015-10-16, 01:45,T,68,5.0       ,295.4,12
-6.02,-51.68,306.3,1.3,1.1,2015-10-16, 01:45,T,44,5.0       ,290.5,12.8
-4.971,-44.514,314.8,1.5,1.2,2015-10-16, 01:45,T,86,5.0       ,295.9,26.3
-4.973,-44.528,319.1,1.5,1.2,2015-10-16, 01:45,T,97,5.0       ,295.9,35.3
-5.436,-47.809,320.8,1,1,2015-10-16, 01:45,T,100,5.0       ,296.3,22.3
-5.427,-47.811,319.6,1,1,2015-10-16, 01:45,T,99,5.0       ,296.1,20.8
-5.47,-48.11,305.4,1,1,2015-10-16, 01:45,T,30,5.0       ,295,6.2
-5.211,-46.693,313.7,1.1,1.1,2015-10-16, 01:45,T,56,5.0       ,292.9,21.4
-5.124,-46.169,311.8,1.2,1.1,2015-10-16, 01:45,T,59,5.0       ,296.4,13.2
-5.181,-46.626,309.8,1.1,1.1,2015-10-16, 01:45,T,16,5.0       ,294.3,13.5
-5.16,-46.546,322.7,1.1,1.1,2015-10-16, 01:45,T,86,5.0       ,293.9,31.9
-5.15,-46.547,314.4,1.1,1.1,2015-10-16, 01:45,T,24,5.0       ,288.3,19.2
-4.881,-44.819,307.8,1.5,1.2,2015-10-16, 01:45,T,56,5.0       ,296.4,10.7
-4.883,-44.832,347,1.4,1.2,2015-10-16, 01:45,T,100,5.0       ,297.8,107.7
-4.885,-44.845,311.2,1.4,1.2,2015-10-16, 01:45,T,74,5.0       ,296.3,15.8
-4.872,-44.834,331.3,1.4,1.2,2015-10-16, 01:45,T,100,5.0       ,296.6,59.2
-5.06,-46.069,305.5,1.2,1.1,2015-10-16, 01:45,T,29,5.0       ,295.5,8.8
-5.066,-46.112,306.4,1.2,1.1,2015-10-16, 01:45,T,39,5.0       ,295,10.2
-5.08,-46.208,311.1,1.2,1.1,2015-10-16, 01:45,T,61,5.0       ,295.9,12.9
-4.877,-44.826,340.4,1.5,1.2,2015-10-16, 01:45,T,100,5.0       ,297.6,85.8
-4.879,-44.839,333.2,1.4,1.2,2015-10-16, 01:45,T,100,5.0       ,297.4,64.3
-5.079,-46.215,314.7,1.2,1.1,2015-10-16, 01:45,T,86,5.0       ,296.1,18.8
-5.126,-46.547,308,1.1,1.1,2015-10-16, 01:45,T,21,5.0       ,294.9,12.4
-5.15,-46.708,312.1,1.1,1.1,2015-10-16, 01:45,T,25,5.0       ,293.5,15.8
-5.069,-46.216,314.2,1.2,1.1,2015-10-16, 01:45,T,85,5.0       ,295.7,18.1
-5.078,-46.28,309.2,1.2,1.1,2015-10-16, 01:45,T,58,5.0       ,295.2,12.9
-5.142,-46.72,308.2,1.1,1.1,2015-10-16, 01:45,T,20,5.0       ,294.2,11.2
-5.143,-46.73,306.9,1.1,1.1,2015-10-16, 01:45,T,26,5.0       ,295.1,9.1
-4.977,-45.657,307.8,1.3,1.1,2015-10-16, 01:45,T,46,5.0       ,296.4,11.3
-4.945,-45.508,322.5,1.3,1.1,2015-10-16, 01:45,T,100,5.0       ,293.7,37.1
-4.952,-45.626,307.9,1.3,1.1,2015-10-16, 01:45,T,56,5.0       ,295.2,12
-5.026,-46.125,308.6,1.2,1.1,2015-10-16, 01:45,T,61,5.0       ,296.2,11
-5.924,-52.466,306.9,1.4,1.2,2015-10-16, 01:45,T,49,5.0       ,295.3,14.6
-6.041,-53.328,305.2,1.6,1.3,2015-10-16, 01:45,T,25,5.0       ,294.5,15.5
-5.041,-46.36,305.2,1.2,1.1,2015-10-16, 01:45,T,5,5.0       ,294.7,6.4
-4.998,-46.14,307.4,1.2,1.1,2015-10-16, 01:45,T,54,5.0       ,295.9,9.2
-5.028,-46.341,315.7,1.2,1.1,2015-10-16, 01:45,T,74,5.0       ,296.7,17.6
-5.029,-46.351,311.4,1.2,1.1,2015-10-16, 01:45,T,40,5.0       ,294.3,12.8
-5.063,-46.577,309.1,1.1,1.1,2015-10-16, 01:45,T,37,5.0       ,295.5,11.4
-5.017,-46.332,312.5,1.2,1.1,2015-10-16, 01:45,T,32,5.0       ,296.2,13.8
-5.056,-46.599,311.9,1.1,1.1,2015-10-16, 01:45,T,37,5.0       ,296.4,13.7
-4.972,-46.1,310.6,1.2,1.1,2015-10-16, 01:45,T,41,5.0       ,296.7,11.6
-4.999,-46.281,306.9,1.2,1.1,2015-10-16, 01:45,T,25,5.0       ,296.3,8.1
-5.006,-46.323,314.2,1.2,1.1,2015-10-16, 01:45,T,8,5.0       ,296.2,15.9
-4.969,-46.095,309.9,1.2,1.1,2015-10-16, 01:45,T,20,5.0       ,296.9,11.4
-4.997,-46.287,308.4,1.2,1.1,2015-10-16, 01:45,T,31,5.0       ,296.3,9.9
-5.003,-46.329,309.3,1.2,1.1,2015-10-16, 01:45,T,59,5.0       ,295.2,12
-5.538,-50.072,305.9,1.1,1,2015-10-16, 01:45,T,39,5.0       ,293.6,8
-5.053,-46.739,310.5,1.1,1.1,2015-10-16, 01:45,T,68,5.0       ,295.2,12.2
-4.532,-43.347,312.9,1.9,1.3,2015-10-16, 01:45,T,80,5.0       ,296,33.1
-5.031,-46.793,321.6,1.1,1.1,2015-10-16, 01:45,T,100,5.0       ,294.5,27.7
-5.018,-46.764,305.2,1.1,1.1,2015-10-16, 01:45,T,14,5.0       ,294.7,7.2
-5.019,-46.774,320,1.1,1.1,2015-10-16, 01:45,T,100,5.0       ,296.2,24.9
-5.021,-46.784,315.9,1.1,1.1,2015-10-16, 01:45,T,89,5.0       ,294.9,19
-5.001,-46.716,312.8,1.1,1.1,2015-10-16, 01:45,T,28,5.0       ,296.1,13.8
-5.01,-46.776,320.1,1.1,1.1,2015-10-16, 01:45,T,100,5.0       ,295.5,25.1
-4.99,-46.707,308.9,1.1,1.1,2015-10-16, 01:45,T,24,5.0       ,295,10.6
-4.885,-46.13,317.9,1.2,1.1,2015-10-16, 01:45,T,95,5.0       ,296.4,22.7
-4.886,-46.14,311,1.2,1.1,2015-10-16, 01:45,T,30,5.0       ,295.4,13.1
-4.882,-46.126,309.4,1.2,1.1,2015-10-16, 01:45,T,66,5.0       ,295.7,12.7
-4.883,-46.136,315,1.2,1.1,2015-10-16, 01:45,T,87,5.0       ,295.8,20
-4.881,-46.658,309.8,1.1,1.1,2015-10-16, 01:45,T,68,5.0       ,296.2,12.4
-4.826,-46.578,321.1,1.1,1.1,2015-10-16, 01:45,T,100,5.0       ,296.6,27
-4.816,-46.58,307.9,1.1,1.1,2015-10-16, 01:45,T,57,5.0       ,295.7,10.6
-4.828,-46.795,307.3,1.1,1.1,2015-10-16, 01:45,T,53,5.0       ,294.9,11.1
-4.996,-47.951,306.6,1,1,2015-10-16, 01:45,T,47,5.0       ,294,9.2
-4.779,-46.523,313.4,1.1,1.1,2015-10-16, 01:45,T,82,5.0       ,296.9,16.2
-4.78,-46.533,308,1.1,1.1,2015-10-16, 01:45,T,58,5.0       ,296.4,10.2
-4.749,-46.453,310.8,1.2,1.1,2015-10-16, 01:45,T,72,5.0       ,295.4,14.6
-4.75,-46.463,322.4,1.2,1.1,2015-10-16, 01:45,T,100,5.0       ,296.2,30.7
-5.321,-50.447,313.1,1.1,1,2015-10-16, 01:45,T,81,5.0       ,293.9,16
-4.746,-46.46,315.7,1.2,1.1,2015-10-16, 01:45,T,89,5.0       ,295.7,21.6
-4.733,-46.504,307.1,1.2,1.1,2015-10-16, 01:45,T,51,5.0       ,295.7,10.5
-4.968,-48.331,308.6,1,1,2015-10-16, 01:45,T,57,5.0       ,294.8,8.9
-4.959,-48.332,309.3,1,1,2015-10-16, 01:45,T,65,5.0       ,294.9,9.6
-5.679,-53.617,318.3,1.7,1.3,2015-10-16, 01:45,T,96,5.0       ,295.6,43.9
-5.681,-53.632,306.9,1.7,1.3,2015-10-16, 01:45,T,49,5.0       ,294.8,18.5
-4.668,-46.461,305.7,1.2,1.1,2015-10-16, 01:45,T,35,5.0       ,295.2,9.9
-4.713,-46.767,307.2,1.1,1.1,2015-10-16, 01:45,T,52,5.0       ,294.7,11.1
-5.671,-53.623,315.2,1.7,1.3,2015-10-16, 01:45,T,88,5.0       ,295.3,34.8
-9.882,-44.015,311.1,1.4,1.2,2015-10-16, 01:45,T,18,5.0       ,297.2,14.6
-9.888,-44.052,314.1,1.4,1.2,2015-10-16, 01:45,T,66,5.0       ,297.6,18.9
-9.89,-44.065,309.4,1.4,1.2,2015-10-16, 01:45,T,17,5.0       ,297.6,11.9
-10.116,-45.571,307.7,1.1,1.1,2015-10-16, 01:45,T,52,5.0       ,297.2,10
-9.868,-43.992,309.5,1.4,1.2,2015-10-16, 01:45,T,27,5.0       ,296.5,13.1
-9.87,-44.004,315.7,1.4,1.2,2015-10-16, 01:45,T,89,5.0       ,296.8,22.6
-9.872,-44.017,318,1.4,1.2,2015-10-16, 01:45,T,86,5.0       ,297.2,25.5
-9.879,-44.066,310,1.4,1.2,2015-10-16, 01:45,T,25,5.0       ,297.8,12.8
-10.129,-45.723,309.4,1.1,1,2015-10-16, 01:45,T,66,5.0       ,298.5,10.1
-9.861,-44.019,355.4,1.4,1.2,2015-10-16, 01:45,T,100,5.0       ,298.9,130.2
-9.863,-44.031,354,1.4,1.2,2015-10-16, 01:45,T,100,5.0       ,298.9,124.6
-9.867,-44.056,310.7,1.4,1.2,2015-10-16, 01:45,T,49,5.0       ,297.6,14.2
-9.843,-43.97,311.5,1.4,1.2,2015-10-16, 01:45,T,42,5.0       ,296.7,16.6
-9.845,-43.983,312.4,1.4,1.2,2015-10-16, 01:45,T,77,5.0       ,296.8,18.4
-9.849,-44.008,312.6,1.4,1.2,2015-10-16, 01:45,T,62,5.0       ,296.8,18.4
-4.567,-46.332,305.5,1.2,1.1,2015-10-16, 01:45,T,19,5.0       ,295.3,8.6
-4.568,-46.343,310.4,1.2,1.1,2015-10-16, 01:45,T,71,5.0       ,295.8,14.3
-4.806,-48.358,311.9,1,1,2015-10-16, 01:45,T,77,5.0       ,289.7,14.1
-4.808,-48.367,306,1,1,2015-10-16, 01:45,T,40,5.0       ,290.1,8.4
-4.507,-46.348,308.4,1.2,1.1,2015-10-16, 01:45,T,60,5.0       ,295.8,12.5
-4.508,-46.358,307.9,1.2,1.1,2015-10-16, 01:45,T,57,5.0       ,295.6,11.7
-3.854,-42.925,311,2.1,1.4,2015-10-16, 01:45,T,73,5.0       ,295.1,33.6
-3.857,-42.943,306.7,2.1,1.4,2015-10-16, 01:45,T,48,5.0       ,295,21.9
-3.867,-42.929,307.6,2.1,1.4,2015-10-16, 01:45,T,55,5.0       ,295.3,24
-3.854,-42.931,315.6,2.1,1.4,2015-10-16, 01:45,T,89,5.0       ,295.2,46.7
-4.47,-47.297,308.8,1.1,1,2015-10-16, 01:45,T,43,5.0       ,295.4,10.2
-4.625,-48.378,307.6,1,1,2015-10-16, 01:45,T,55,5.0       ,294.8,9.1
-4.982,-50.898,307.2,1.1,1.1,2015-10-16, 01:45,T,52,5.0       ,292.8,11.5
-4.633,-48.496,312.3,1,1,2015-10-16, 01:45,T,35,5.0       ,294.4,11.5
-4.634,-48.505,309.9,1,1,2015-10-16, 01:45,T,46,5.0       ,295.2,9.6
-4.636,-48.514,306.3,1,1,2015-10-16, 01:45,T,17,5.0       ,295,6.6
-4.452,-47.3,308.7,1.1,1,2015-10-16, 01:45,T,34,5.0       ,295,9.7
-4.627,-48.515,308.9,1,1,2015-10-16, 01:45,T,49,5.0       ,294.9,8.9
-4.438,-47.273,345.9,1.1,1,2015-10-16, 01:45,T,100,5.0       ,297,69.4
-4.611,-48.472,313.7,1,1,2015-10-16, 01:45,T,80,5.0       ,295.7,13.2
-4.612,-48.481,308.1,1,1,2015-10-16, 01:45,T,25,5.0       ,295.1,8
-4.621,-48.607,306.1,1,1,2015-10-16, 01:45,T,42,5.0       ,294.7,7.4
-4.792,-49.814,309.4,1,1,2015-10-16, 01:45,T,66,5.0       ,292.9,11.2
-4.794,-49.823,310.2,1,1,2015-10-16, 01:45,T,70,5.0       ,292.8,12.4
-4.589,-48.447,308.8,1,1,2015-10-16, 01:45,T,37,5.0       ,294.8,8.8
-4.595,-48.617,313.2,1,1,2015-10-16, 01:45,T,81,5.0       ,294.8,14.5
-4.179,-48.023,307.6,1,1,2015-10-16, 01:45,T,56,5.0       ,295.5,8.8
-4.148,-47.877,323.1,1,1,2015-10-16, 01:45,T,100,5.0       ,297.2,27
-3.727,-45.165,308.8,1.4,1.2,2015-10-16, 01:45,T,63,5.0       ,294.9,15.1
-4.29,-49.06,328.4,1,1,2015-10-16, 01:45,T,100,5.0       ,295.8,33
-4.522,-50.76,315.8,1.1,1,2015-10-16, 01:45,T,89,5.0       ,293.8,20.1
-4.524,-50.77,322.9,1.1,1,2015-10-16, 01:45,T,100,5.0       ,294,29.6
-3.69,-45.242,306.3,1.4,1.2,2015-10-16, 01:45,T,44,5.0       ,294.9,11.9
-4.197,-48.727,315.9,1,1,2015-10-16, 01:45,T,89,5.0       ,296,16.5
-4.154,-48.623,308.9,1,1,2015-10-16, 01:45,T,63,5.0       ,295.1,10.5
-4.156,-48.632,306.2,1,1,2015-10-16, 01:45,T,43,5.0       ,295.1,8.1
-3.759,-45.988,306.1,1.3,1.1,2015-10-16, 01:45,T,33,5.0       ,295.3,7.8
-3.76,-45.994,306.6,1.3,1.1,2015-10-16, 01:45,T,46,5.0       ,295.3,8.8
-4.155,-48.757,310,1,1,2015-10-16, 01:45,T,69,5.0       ,295.5,11.3
-4.156,-48.766,309.9,1,1,2015-10-16, 01:45,T,68,5.0       ,295.2,11
-3.732,-45.94,317,1.3,1.1,2015-10-16, 01:45,T,92,5.0       ,295.4,24.3
-4.138,-48.833,312.1,1,1,2015-10-16, 01:45,T,63,5.0       ,294.6,12.9
-4.128,-48.825,308.7,1,1,2015-10-16, 01:45,T,62,5.0       ,295.8,9.6
-4.129,-48.834,307.8,1,1,2015-10-16, 01:45,T,56,5.0       ,295.5,9.5
-3.739,-47.028,307.1,1.1,1.1,2015-10-16, 01:45,T,16,5.0       ,296.1,9.3
-3.741,-47.038,311.7,1.1,1.1,2015-10-16, 01:45,T,75,5.0       ,296.4,14.3
-4.023,-48.992,308.6,1,1,2015-10-16, 01:45,T,62,5.0       ,296.4,9.7
-4.024,-49.001,307.1,1,1,2015-10-16, 01:45,T,51,5.0       ,295.8,8.2
-3.656,-46.528,305.6,1.2,1.1,2015-10-16, 01:45,T,26,5.0       ,295.4,7.5
-3.731,-47.04,313,1.1,1.1,2015-10-16, 01:45,T,80,5.0       ,296.3,15.4
-3.743,-47.119,310.2,1.1,1,2015-10-16, 01:45,T,70,5.0       ,295.1,14.4
-3.652,-46.524,308,1.2,1.1,2015-10-16, 01:45,T,58,5.0       ,295.4,11.5
-3.527,-45.936,305.6,1.3,1.1,2015-10-16, 01:45,T,32,5.0       ,294.7,8.2
-3.838,-48.088,309.5,1,1,2015-10-16, 01:45,T,67,5.0       ,295.4,11.6
-3.518,-45.949,307.2,1.3,1.1,2015-10-16, 01:45,T,52,5.0       ,294.9,10.4
-4.188,-50.618,305.4,1.1,1,2015-10-16, 01:45,T,30,5.0       ,293.9,8
-4.212,-50.783,316.7,1.1,1,2015-10-16, 01:45,T,92,5.0       ,294.5,20.9
-3.742,-47.55,306.3,1.1,1,2015-10-16, 01:45,T,44,5.0       ,295.1,10
-3.768,-47.729,306.6,1,1,2015-10-16, 01:45,T,38,5.0       ,295.8,7.7
-3.77,-47.739,311.5,1,1,2015-10-16, 01:45,T,75,5.0       ,295.8,12.1
-3.595,-46.608,305.6,1.2,1.1,2015-10-16, 01:45,T,34,5.0       ,294.7,8.8
-3.711,-47.648,312.9,1.1,1,2015-10-16, 01:45,T,80,5.0       ,296,15.7
-3.763,-48.011,311.7,1,1,2015-10-16, 01:45,T,76,5.0       ,296,14.3
-3.497,-46.289,308.1,1.2,1.1,2015-10-16, 01:45,T,59,5.0       ,295.3,11.4
-4.045,-50.316,305.2,1,1,2015-10-16, 01:45,T,22,5.0       ,294.7,7.5
-3.603,-47.421,353.1,1.1,1,2015-10-16, 01:45,T,100,5.0       ,298,87.9
-3.85,-49.13,318.4,1,1,2015-10-16, 01:45,T,96,5.0       ,295.7,19.9
-3.596,-47.418,311.4,1.1,1,2015-10-16, 01:45,T,75,5.0       ,296,14.1
-3.56,-47.235,314.9,1.1,1,2015-10-16, 01:45,T,87,5.0       ,297.7,18.2
-3.562,-47.245,307.6,1.1,1,2015-10-16, 01:45,T,55,5.0       ,296.7,9.9
-3.588,-47.429,307.5,1.1,1,2015-10-16, 01:45,T,54,5.0       ,296,10.6
