latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-0.653,-49.453,331.1,1,1,2015-10-11, 13:50,T,84,5.0       ,300.2,26.3
-0.739,-49.434,327.9,1,1,2015-10-11, 13:50,T,63,5.0       ,308.4,20.6
-1.391,-47.435,319.8,1.3,1.1,2015-10-11, 13:50,T,72,5.0       ,300.6,15.3
-1.16,-49.314,325.8,1.1,1,2015-10-11, 13:50,T,44,5.0       ,306.9,15.2
-1.265,-49.114,334.6,1.1,1,2015-10-11, 13:50,T,54,5.0       ,306.1,22.9
-1.253,-49.259,325.4,1.1,1,2015-10-11, 13:50,T,52,5.0       ,306.9,17.2
-1.252,-49.314,333.4,1.1,1,2015-10-11, 13:50,T,63,5.0       ,308.3,23.5
-1.527,-47.551,327.1,1.3,1.1,2015-10-11, 13:50,T,80,5.0       ,302.2,28.3
-1.528,-47.539,322.2,1.3,1.1,2015-10-11, 13:50,T,75,5.0       ,301.2,18.7
-1.448,-49.063,340.5,1.1,1,2015-10-11, 13:50,T,90,5.0       ,308.2,32.8
-1.719,-47.567,319.4,1.3,1.1,2015-10-11, 13:50,T,45,5.0       ,301.3,12
-1.992,-46.945,323.1,1.5,1.2,2015-10-11, 13:50,T,76,5.0       ,301.9,23.2
-2.141,-46.931,315,1.5,1.2,2015-10-11, 13:50,T,50,5.0       ,297.2,9.9
-2.002,-48.721,316.7,1.1,1.1,2015-10-11, 13:50,T,66,5.0       ,299.1,12.9
-2.197,-47.652,320.1,1.3,1.1,2015-10-11, 13:50,T,72,5.0       ,302.9,10.6
-2.289,-47.363,324.7,1.4,1.2,2015-10-11, 13:50,T,78,5.0       ,302.3,24
-2.29,-47.351,326.6,1.4,1.2,2015-10-11, 13:50,T,80,5.0       ,304.1,26.9
-2.31,-47.859,323.6,1.3,1.1,2015-10-11, 13:50,T,59,5.0       ,308,21.2
-2.311,-47.848,324.3,1.3,1.1,2015-10-11, 13:50,T,52,5.0       ,307.2,21.6
-1.543,-53.761,321.8,1.2,1.1,2015-10-11, 13:50,T,64,5.0       ,301.3,17.2
-3.048,-44.205,318.6,2.5,1.5,2015-10-11, 13:50,T,70,5.0       ,298,45.3
-2.537,-48.198,316.6,1.2,1.1,2015-10-11, 13:50,T,48,5.0       ,300,9.7
-3.07,-44.691,331.1,2.3,1.5,2015-10-11, 13:50,T,80,5.0       ,300.3,77.7
-2.618,-47.992,326.4,1.3,1.1,2015-10-11, 13:50,T,69,5.0       ,302.3,26.6
-2.619,-47.98,328.3,1.3,1.1,2015-10-11, 13:50,T,75,5.0       ,301.9,29.6
-2.603,-48.162,320.7,1.3,1.1,2015-10-11, 13:50,T,34,5.0       ,305.2,15.9
-2.364,-49.843,325.2,1,1,2015-10-11, 13:50,T,51,5.0       ,296.5,18.4
-2.669,-47.786,327.4,1.3,1.1,2015-10-11, 13:50,T,80,5.0       ,301.2,31
-2.666,-47.791,326.2,1.3,1.1,2015-10-11, 13:50,T,72,5.0       ,302.5,27.1
-2.84,-47.024,314.8,1.5,1.2,2015-10-11, 13:50,T,32,5.0       ,301.1,16.9
-3.252,-44.245,320.2,2.5,1.5,2015-10-11, 13:50,T,66,5.0       ,301.8,40.7
-2.719,-48.281,318.2,1.2,1.1,2015-10-11, 13:50,T,69,5.0       ,303.7,15
-2.766,-48.526,319.1,1.2,1.1,2015-10-11, 13:50,T,39,5.0       ,304.3,16
-2.83,-48.144,336.9,1.3,1.1,2015-10-11, 13:50,T,83,5.0       ,307.1,48.4
-2.84,-48.145,340.2,1.3,1.1,2015-10-11, 13:50,T,89,5.0       ,305.6,52.7
-2.887,-47.823,326.1,1.3,1.1,2015-10-11, 13:50,T,79,5.0       ,301.3,29.7
-2.889,-47.811,321,1.3,1.1,2015-10-11, 13:50,T,69,5.0       ,300.6,18.5
-1.811,-55.408,321,1.6,1.2,2015-10-11, 13:50,T,32,5.0       ,299.5,17.5
-3.467,-44.219,324.3,2.5,1.5,2015-10-11, 13:50,T,77,5.0       ,299.7,53.3
-3.47,-44.196,327,2.5,1.5,2015-10-11, 13:50,T,80,5.0       ,300.4,72.7
-1.812,-55.415,322.6,1.6,1.2,2015-10-11, 13:50,T,15,5.0       ,301,21.9
-3.476,-44.204,332.1,2.5,1.5,2015-10-11, 13:50,T,84,5.0       ,301.4,99.5
-2.879,-48.581,320.9,1.2,1.1,2015-10-11, 13:50,T,38,5.0       ,302.8,16
-3.479,-44.385,321.6,2.5,1.5,2015-10-11, 13:50,T,74,5.0       ,299.6,45.9
-2.902,-48.563,354.7,1.2,1.1,2015-10-11, 13:50,T,97,5.0       ,304.1,94.5
-2.903,-48.552,332.2,1.2,1.1,2015-10-11, 13:50,T,84,5.0       ,302.4,38.3
-3.649,-43.383,320.6,3,1.6,2015-10-11, 13:50,T,67,5.0       ,304.1,53.7
-3.645,-43.619,320.9,2.8,1.6,2015-10-11, 13:50,T,63,5.0       ,302.1,43
-2.875,-49.04,323.6,1.1,1.1,2015-10-11, 13:50,T,46,5.0       ,304.1,14.6
-3.015,-48.066,315.8,1.3,1.1,2015-10-11, 13:50,T,62,5.0       ,299.7,12.4
-3.017,-48.055,327.2,1.3,1.1,2015-10-11, 13:50,T,80,5.0       ,300.7,32.9
-3.055,-47.859,327.1,1.3,1.1,2015-10-11, 13:50,T,63,5.0       ,303.5,26.6
-3.396,-45.446,323.2,2,1.4,2015-10-11, 13:50,T,76,5.0       ,296.1,48.8
-3.538,-44.421,322.5,2.4,1.5,2015-10-11, 13:50,T,75,5.0       ,300.3,48.4
-3.541,-44.399,318.7,2.5,1.5,2015-10-11, 13:50,T,63,5.0       ,300.2,30.6
-3.647,-43.624,325.9,2.8,1.6,2015-10-11, 13:50,T,79,5.0       ,301.9,74.9
-2.906,-48.962,327,1.1,1.1,2015-10-11, 13:50,T,77,5.0       ,301.4,16.5
-3.081,-47.826,332,1.3,1.1,2015-10-11, 13:50,T,73,5.0       ,303.5,35.5
-3.128,-47.497,320.7,1.4,1.2,2015-10-11, 13:50,T,22,5.0       ,303.8,16.2
-3.129,-47.912,316.9,1.3,1.1,2015-10-11, 13:50,T,53,5.0       ,301,16.1
-3.17,-47.624,319.1,1.4,1.2,2015-10-11, 13:50,T,31,5.0       ,305.1,18.9
-3.043,-48.584,317,1.2,1.1,2015-10-11, 13:50,T,49,5.0       ,302.6,14.1
-3.096,-48.426,316.8,1.2,1.1,2015-10-11, 13:50,T,28,5.0       ,301.7,13.8
-3.691,-44.471,322,2.4,1.5,2015-10-11, 13:50,T,69,5.0       ,301.3,32.8
-3.889,-42.836,318.6,3.3,1.7,2015-10-11, 13:50,T,70,5.0       ,299.7,53.3
-3.686,-44.475,323.8,2.4,1.5,2015-10-11, 13:50,T,67,5.0       ,300.2,38.3
-3.237,-47.873,323.7,1.3,1.1,2015-10-11, 13:50,T,36,5.0       ,306.2,23.8
-3.342,-47.131,318.3,1.5,1.2,2015-10-11, 13:50,T,42,5.0       ,302.9,17.3
-3.115,-48.794,317.5,1.2,1.1,2015-10-11, 13:50,T,68,5.0       ,303.2,13.7
-3.116,-48.783,316.9,1.2,1.1,2015-10-11, 13:50,T,67,5.0       ,302.3,13.1
-3.536,-46.182,319,1.8,1.3,2015-10-11, 13:50,T,70,5.0       ,297.5,25
-3.231,-48.557,314.1,1.2,1.1,2015-10-11, 13:50,T,46,5.0       ,297.5,11.5
-3.184,-49.082,322.9,1.1,1.1,2015-10-11, 13:50,T,73,5.0       ,301.6,18.2
-3.231,-48.827,328.4,1.2,1.1,2015-10-11, 13:50,T,69,5.0       ,300.4,25.4
-3.237,-48.786,314.6,1.2,1.1,2015-10-11, 13:50,T,53,5.0       ,299.2,8.9
-3.379,-47.814,324,1.3,1.2,2015-10-11, 13:50,T,16,5.0       ,305.3,24.3
-3.502,-46.966,317.4,1.6,1.2,2015-10-11, 13:50,T,68,5.0       ,301.8,22.3
-4.342,-41.275,319.3,4.5,1.9,2015-10-11, 13:50,T,65,5.0       ,301.2,54.3
-4.348,-41.237,327.3,4.5,2,2015-10-11, 13:50,T,80,5.0       ,302.3,152.7
-3.266,-48.881,350.8,1.2,1.1,2015-10-11, 13:50,T,96,5.0       ,301.8,71.7
-3.795,-45.205,320.8,2.1,1.4,2015-10-11, 13:50,T,64,5.0       ,298.3,33
-4.349,-41.242,327.3,4.5,2,2015-10-11, 13:50,T,80,5.0       ,302.3,153.9
-3.328,-48.794,318.3,1.2,1.1,2015-10-11, 13:50,T,49,5.0       ,300.7,14.6
-4.118,-43.394,318.6,3,1.7,2015-10-11, 13:50,T,60,5.0       ,301.3,42.1
-3.376,-48.688,313.1,1.2,1.1,2015-10-11, 13:50,T,55,5.0       ,297.1,10.8
-3.377,-48.677,313.8,1.2,1.1,2015-10-11, 13:50,T,50,5.0       ,298.4,11.9
-4.121,-43.375,320.7,3,1.7,2015-10-11, 13:50,T,60,5.0       ,302.5,50.7
-3.977,-44.643,328.6,2.4,1.5,2015-10-11, 13:50,T,82,5.0       ,301.3,66.8
-4.266,-43.316,321.6,3.1,1.7,2015-10-11, 13:50,T,43,5.0       ,303.7,57.2
-3.745,-47.116,324.6,1.5,1.2,2015-10-11, 13:50,T,78,5.0       ,304.6,34.3
-3.747,-47.102,320.9,1.5,1.2,2015-10-11, 13:50,T,73,5.0       ,304,25.6
-3.488,-48.956,324.9,1.2,1.1,2015-10-11, 13:50,T,34,5.0       ,304.1,13.1
-3.707,-47.647,320.4,1.4,1.2,2015-10-11, 13:50,T,68,5.0       ,301.3,20.1
-3.7,-47.92,323.2,1.3,1.1,2015-10-11, 13:50,T,50,5.0       ,306.3,22.5
-3.69,-48.134,316.8,1.3,1.1,2015-10-11, 13:50,T,46,5.0       ,300.8,16.6
-3.822,-47.216,316.7,1.5,1.2,2015-10-11, 13:50,T,46,5.0       ,303.3,18.1
-3.741,-47.998,326.4,1.3,1.1,2015-10-11, 13:50,T,43,5.0       ,299.4,22.3
-3.78,-47.733,320.5,1.4,1.2,2015-10-11, 13:50,T,24,5.0       ,301.3,18.1
-3.747,-48.017,341.1,1.3,1.1,2015-10-11, 13:50,T,90,5.0       ,300.3,58.6
-3.748,-48.005,359.6,1.3,1.1,2015-10-11, 13:50,T,99,5.0       ,300.2,120.7
-3.75,-47.993,335.7,1.3,1.1,2015-10-11, 13:50,T,87,5.0       ,299.4,43.3
-3.757,-48.018,369.3,1.3,1.1,2015-10-11, 13:50,T,100,5.0       ,300.8,167.4
-3.759,-48.006,336.3,1.3,1.1,2015-10-11, 13:50,T,87,5.0       ,298.1,46.7
-3.796,-47.741,333.3,1.4,1.2,2015-10-11, 13:50,T,82,5.0       ,304.6,39.6
-3.807,-47.742,326.9,1.4,1.2,2015-10-11, 13:50,T,65,5.0       ,303.8,23
-4.606,-42.822,321.8,3.4,1.7,2015-10-11, 13:50,T,73,5.0       ,298.2,57.1
-4.055,-46.952,322.1,1.6,1.2,2015-10-11, 13:50,T,63,5.0       ,305.7,27.7
-4.627,-43.126,319,3.2,1.7,2015-10-11, 13:50,T,56,5.0       ,300.7,57
-4.617,-42.828,324.5,3.4,1.7,2015-10-11, 13:50,T,68,5.0       ,300.4,73.3
-4.621,-42.798,325.8,3.4,1.7,2015-10-11, 13:50,T,75,5.0       ,300.7,81.9
-4.624,-43.131,318.3,3.2,1.7,2015-10-11, 13:50,T,65,5.0       ,301.1,58.1
-4.104,-47.093,319.5,1.6,1.2,2015-10-11, 13:50,T,36,5.0       ,304.4,21
-3.831,-49.134,328.7,1.1,1.1,2015-10-11, 13:50,T,65,5.0       ,303.5,19.5
-4.041,-47.807,321.9,1.4,1.2,2015-10-11, 13:50,T,38,5.0       ,301.5,15.4
-4.213,-46.811,318.1,1.6,1.3,2015-10-11, 13:50,T,65,5.0       ,303,20.3
-4.079,-47.912,318.7,1.4,1.2,2015-10-11, 13:50,T,54,5.0       ,296.1,18.7
-4,-48.894,319.4,1.2,1.1,2015-10-11, 13:50,T,44,5.0       ,299,12.6
-4.167,-47.942,321.6,1.4,1.2,2015-10-11, 13:50,T,35,5.0       ,298.1,17.6
-4.754,-43.742,320.6,2.9,1.6,2015-10-11, 13:50,T,66,5.0       ,300.9,50.9
-4.757,-43.717,328.3,2.9,1.6,2015-10-11, 13:50,T,81,5.0       ,299.9,93.5
-4.622,-44.901,324.9,2.3,1.5,2015-10-11, 13:50,T,78,5.0       ,304.3,46.1
-4.787,-43.824,316.3,2.9,1.6,2015-10-11, 13:50,T,60,5.0       ,299.4,33.2
-4.422,-46.477,321.1,1.7,1.3,2015-10-11, 13:50,T,52,5.0       ,302.9,26.5
-4.418,-46.483,325.8,1.7,1.3,2015-10-11, 13:50,T,79,5.0       ,303.3,40.8
-4.334,-47.337,319.8,1.5,1.2,2015-10-11, 13:50,T,57,5.0       ,305.6,21.7
-4.247,-48.166,319.7,1.3,1.1,2015-10-11, 13:50,T,27,5.0       ,294.4,21.5
-4.207,-48.662,317.8,1.2,1.1,2015-10-11, 13:50,T,36,5.0       ,302.6,14.4
-4.207,-48.729,313.6,1.2,1.1,2015-10-11, 13:50,T,59,5.0       ,298.4,11.2
-4.619,-45.773,317.8,2,1.4,2015-10-11, 13:50,T,51,5.0       ,301.6,26.3
-4.223,-48.687,314.8,1.2,1.1,2015-10-11, 13:50,T,42,5.0       ,299.4,11.2
-4.244,-48.611,320.4,1.2,1.1,2015-10-11, 13:50,T,47,5.0       ,303,18.9
-4.942,-43.806,321.6,2.9,1.6,2015-10-11, 13:50,T,74,5.0       ,303.4,66.8
-4.944,-43.813,320.1,2.9,1.6,2015-10-11, 13:50,T,69,5.0       ,302.7,55.9
-4.701,-45.933,325.1,1.9,1.4,2015-10-11, 13:50,T,76,5.0       ,299.7,39.6
-4.711,-45.952,322.9,1.9,1.4,2015-10-11, 13:50,T,76,5.0       ,300.6,33.1
-4.713,-45.935,319,1.9,1.4,2015-10-11, 13:50,T,41,5.0       ,300.5,21.1
-4.72,-45.883,324.9,2,1.4,2015-10-11, 13:50,T,36,5.0       ,305.3,44.5
-4.78,-45.446,316.7,2.1,1.4,2015-10-11, 13:50,T,66,5.0       ,300.4,23
-4.343,-48.776,323.4,1.2,1.1,2015-10-11, 13:50,T,72,5.0       ,298.6,22.4
-4.344,-48.765,320.3,1.2,1.1,2015-10-11, 13:50,T,59,5.0       ,298.2,16.4
-5.035,-43.903,325.3,2.8,1.6,2015-10-11, 13:50,T,78,5.0       ,302.1,80.4
-5.022,-43.906,322.5,2.8,1.6,2015-10-11, 13:50,T,56,5.0       ,301.4,58.6
-5.037,-43.908,321.3,2.8,1.6,2015-10-11, 13:50,T,64,5.0       ,300.9,55.7
-4.428,-48.683,315.5,1.2,1.1,2015-10-11, 13:50,T,62,5.0       ,301.3,13.3
-5.009,-44.935,322,2.3,1.5,2015-10-11, 13:50,T,70,5.0       ,301.5,32.3
-5.012,-44.914,327.7,2.4,1.5,2015-10-11, 13:50,T,81,5.0       ,303,60.9
-4.943,-45.305,320.7,2.2,1.4,2015-10-11, 13:50,T,73,5.0       ,302.2,26.5
-5.008,-44.92,325,2.4,1.5,2015-10-11, 13:50,T,78,5.0       ,302.3,49.8
-5.021,-44.922,322.5,2.4,1.5,2015-10-11, 13:50,T,75,5.0       ,302.2,38.7
-4.788,-46.882,326.1,1.6,1.3,2015-10-11, 13:50,T,54,5.0       ,306.6,26
-4.593,-48.457,318.6,1.3,1.1,2015-10-11, 13:50,T,26,5.0       ,295.7,13.8
-4.627,-48.508,316.5,1.3,1.1,2015-10-11, 13:50,T,21,5.0       ,295.9,14
-4.628,-48.496,327.8,1.3,1.1,2015-10-11, 13:50,T,81,5.0       ,298,34.4
-4.638,-48.498,322.4,1.3,1.1,2015-10-11, 13:50,T,74,5.0       ,296.7,24.2
-5.416,-43.225,321.4,3.3,1.7,2015-10-11, 13:50,T,60,5.0       ,300.8,55.2
-5.42,-43.197,321.2,3.3,1.7,2015-10-11, 13:50,T,55,5.0       ,301,56
-5.413,-43.232,318.2,3.3,1.7,2015-10-11, 13:50,T,37,5.0       ,300.4,36.2
-5.417,-43.204,322.9,3.3,1.7,2015-10-11, 13:50,T,73,5.0       ,301.4,70.3
-4.964,-46.767,319.3,1.7,1.3,2015-10-11, 13:50,T,52,5.0       ,298.9,15.7
-4.966,-46.752,321.4,1.7,1.3,2015-10-11, 13:50,T,66,5.0       ,300,21.2
-5.31,-44.24,341.2,2.7,1.6,2015-10-11, 13:50,T,91,5.0       ,300.8,175.3
-5.313,-44.216,329,2.7,1.6,2015-10-11, 13:50,T,82,5.0       ,300.7,90.8
-5.324,-44.242,318.3,2.7,1.6,2015-10-11, 13:50,T,66,5.0       ,301.7,31.1
-4.771,-48.36,335.5,1.3,1.1,2015-10-11, 13:50,T,87,5.0       ,301.5,42.7
-4.772,-48.348,368.7,1.3,1.1,2015-10-11, 13:50,T,94,5.0       ,303.4,159.7
-4.774,-48.336,321,1.3,1.1,2015-10-11, 13:50,T,62,5.0       ,302.4,14.2
-4.769,-48.441,333.7,1.3,1.1,2015-10-11, 13:50,T,85,5.0       ,301.1,40.2
-5.103,-46.118,323.1,1.9,1.3,2015-10-11, 13:50,T,76,5.0       ,301.3,31.5
-5.108,-46.124,321.9,1.9,1.3,2015-10-11, 13:50,T,75,5.0       ,301.2,30.2
-5.154,-46.148,320.6,1.9,1.3,2015-10-11, 13:50,T,45,5.0       ,301.9,22.1
-5.312,-45.001,326.2,2.3,1.5,2015-10-11, 13:50,T,73,5.0       ,302.6,42.3
-5.033,-47.169,325.6,1.6,1.2,2015-10-11, 13:50,T,69,5.0       ,300.7,22.3
-5.536,-43.569,331.1,3.1,1.7,2015-10-11, 13:50,T,81,5.0       ,301.3,100
-5.54,-43.542,327.2,3.1,1.7,2015-10-11, 13:50,T,61,5.0       ,304.7,80.4
-5.054,-47.186,332.3,1.6,1.2,2015-10-11, 13:50,T,85,5.0       ,301.2,43.7
-5.054,-47.192,323.8,1.6,1.2,2015-10-11, 13:50,T,37,5.0       ,300.8,21.7
-5.056,-47.179,327.6,1.6,1.2,2015-10-11, 13:50,T,81,5.0       ,300.9,29.8
-5.535,-43.576,325.5,3.1,1.7,2015-10-11, 13:50,T,18,5.0       ,300.7,52.2
-5.538,-43.548,332.6,3.1,1.7,2015-10-11, 13:50,T,80,5.0       ,304.9,114.1
-5.47,-44.298,334.2,2.7,1.6,2015-10-11, 13:50,T,86,5.0       ,300.7,118.9
-5.473,-44.274,332.4,2.7,1.6,2015-10-11, 13:50,T,85,5.0       ,302.5,106.9
-5.484,-44.3,325.4,2.7,1.6,2015-10-11, 13:50,T,42,5.0       ,303.7,57.8
-10.508,-53.875,317,1,1,2015-10-11, 13:55,T,41,5.0       ,301.1,10.9
-11.684,-45.356,336.4,2.8,1.6,2015-10-11, 13:55,T,87,5.0       ,305.2,107.7
-11.688,-45.33,363.3,2.8,1.6,2015-10-11, 13:55,T,100,5.0       ,308.5,381.3
-11.691,-45.304,326.1,2.8,1.6,2015-10-11, 13:55,T,41,5.0       ,308.2,43.6
-10.49,-54.054,316.9,1,1,2015-10-11, 13:55,T,38,5.0       ,300.4,11.3
-11.702,-45.332,324.6,2.8,1.6,2015-10-11, 13:55,T,57,5.0       ,307.1,41.5
-11.676,-45.336,353,2.8,1.6,2015-10-11, 13:55,T,97,5.0       ,308.3,256.8
-11.679,-45.31,344.5,2.8,1.6,2015-10-11, 13:55,T,92,5.0       ,309.9,175.5
-10.608,-53.453,325.5,1,1,2015-10-11, 13:55,T,64,5.0       ,306.2,19.6
-11.69,-45.337,365.1,2.8,1.6,2015-10-11, 13:55,T,100,5.0       ,308.2,407.2
-11.693,-45.311,334.5,2.8,1.6,2015-10-11, 13:55,T,86,5.0       ,308.3,101.3
-11.211,-49.651,333,1.3,1.1,2015-10-11, 13:55,T,64,5.0       ,311.5,27
-11.174,-50.288,339.8,1.2,1.1,2015-10-11, 13:55,T,88,5.0       ,310.8,35.1
-11.882,-44.853,336.3,3,1.7,2015-10-11, 13:55,T,87,5.0       ,309.8,131.3
-5.487,-44.276,337.5,2.7,1.6,2015-10-11, 13:50,T,88,5.0       ,305.5,135.4
-5.168,-46.699,318.1,1.7,1.3,2015-10-11, 13:50,T,48,5.0       ,298.8,21.7
-5.501,-44.278,325.3,2.7,1.6,2015-10-11, 13:50,T,53,5.0       ,303.4,51.2
-10.207,-47.575,335.3,1.8,1.3,2015-10-11, 13:55,T,87,5.0       ,304.6,60.2
-10.209,-47.559,328.8,1.8,1.3,2015-10-11, 13:55,T,80,5.0       ,304.8,38.5
-10.568,-44.722,327.5,3,1.6,2015-10-11, 13:55,T,81,5.0       ,305.3,73.9
-10.571,-44.695,335.7,3,1.6,2015-10-11, 13:55,T,87,5.0       ,306.2,136
-10.049,-49.041,323.3,1.4,1.2,2015-10-11, 13:55,T,76,5.0       ,302.5,21.7
-10.215,-48.136,318.6,1.6,1.2,2015-10-11, 13:55,T,65,5.0       ,303.5,16
-10.217,-48.121,326.3,1.6,1.2,2015-10-11, 13:55,T,79,5.0       ,302.6,34.9
-10.458,-46.297,323.9,2.2,1.4,2015-10-11, 13:55,T,77,5.0       ,307.1,28.2
-10.459,-46.284,325.9,2.2,1.5,2015-10-11, 13:55,T,79,5.0       ,306.7,36.3
-10.319,-47.693,324.2,1.7,1.3,2015-10-11, 13:55,T,60,5.0       ,306.7,22.8
-10.278,-48.091,323,1.6,1.3,2015-10-11, 13:55,T,70,5.0       ,303.9,23.9
-10.281,-48.076,320.3,1.6,1.3,2015-10-11, 13:55,T,60,5.0       ,304.1,16.8
-10.29,-48.093,326,1.6,1.3,2015-10-11, 13:55,T,79,5.0       ,304.6,31.6
-10.292,-48.078,324.8,1.6,1.3,2015-10-11, 13:55,T,69,5.0       ,306.1,27.9
-10.387,-47.355,348.8,1.8,1.3,2015-10-11, 13:55,T,95,5.0       ,307.1,121.9
-10.389,-47.338,328.1,1.9,1.3,2015-10-11, 13:55,T,53,5.0       ,306.8,27.8
-10.347,-48.091,324,1.6,1.3,2015-10-11, 13:55,T,77,5.0       ,303.9,30.2
-10.46,-47.765,334.1,1.7,1.3,2015-10-11, 13:55,T,86,5.0       ,308.2,46.5
-10.08,-50.577,336.6,1.1,1.1,2015-10-11, 13:55,T,88,5.0       ,295.5,42
-10.081,-50.567,340.5,1.1,1.1,2015-10-11, 13:55,T,90,5.0       ,295,51.6
-10.086,-50.563,323.8,1.1,1.1,2015-10-11, 13:55,T,75,5.0       ,294.9,19.9
-10.456,-47.771,331.2,1.7,1.3,2015-10-11, 13:55,T,83,5.0       ,308.2,35.7
-10.489,-47.885,329.5,1.7,1.3,2015-10-11, 13:55,T,82,5.0       ,305.2,40.8
-10.696,-46.263,334.6,2.3,1.5,2015-10-11, 13:55,T,86,5.0       ,307.8,72.3
-10.5,-47.887,322.5,1.7,1.3,2015-10-11, 13:55,T,52,5.0       ,306.4,19.4
-10.528,-47.765,325.4,1.7,1.3,2015-10-11, 13:55,T,79,5.0       ,305.2,27.9
-10.372,-49.002,332.5,1.4,1.2,2015-10-11, 13:55,T,85,5.0       ,302.8,40.1
-9.81,-53.55,316.3,1,1,2015-10-11, 13:55,T,35,5.0       ,300.9,10.5
-10.712,-47.753,322.4,1.7,1.3,2015-10-11, 13:55,T,72,5.0       ,303.3,24.6
-10.714,-47.737,341.7,1.7,1.3,2015-10-11, 13:55,T,91,5.0       ,304.4,92.3
-10.666,-48.701,321.5,1.5,1.2,2015-10-11, 13:55,T,60,5.0       ,302.6,17.7
-10.825,-48.018,330,1.7,1.3,2015-10-11, 13:55,T,83,5.0       ,303.7,43.6
-10.627,-49.736,329.3,1.3,1.1,2015-10-11, 13:55,T,56,5.0       ,301.8,26.3
-10.899,-47.902,321.2,1.7,1.3,2015-10-11, 13:55,T,60,5.0       ,304.4,16.2
-11.412,-44.004,336.8,3.5,1.8,2015-10-11, 13:55,T,88,5.0       ,311,142.8
-10.896,-47.908,322.5,1.7,1.3,2015-10-11, 13:55,T,52,5.0       ,304.8,18.4
-11.41,-43.977,328.3,3.5,1.8,2015-10-11, 13:55,T,61,5.0       ,310.9,71.1
-11.422,-44.011,341,3.5,1.8,2015-10-11, 13:55,T,90,5.0       ,310.7,191.4
-11.003,-47.629,324.2,1.8,1.3,2015-10-11, 13:55,T,59,5.0       ,305.7,23.1
-10.755,-49.701,330.2,1.3,1.1,2015-10-11, 13:55,T,68,5.0       ,303.3,20.4
-10.755,-49.696,328.1,1.3,1.1,2015-10-11, 13:55,T,59,5.0       ,304.5,18.8
-11.061,-47.61,321.2,1.8,1.3,2015-10-11, 13:55,T,73,5.0       ,304.2,19.7
-11.208,-47.362,326.9,1.9,1.3,2015-10-11, 13:55,T,80,5.0       ,305.9,39.8
-11.124,-48.27,325.9,1.6,1.3,2015-10-11, 13:55,T,45,5.0       ,306,22.2
-10.934,-49.737,332.6,1.3,1.1,2015-10-11, 13:55,T,54,5.0       ,308,23.5
-11.261,-47.335,339.4,1.9,1.3,2015-10-11, 13:55,T,89,5.0       ,306.1,91.4
-11.265,-47.342,334.1,1.9,1.3,2015-10-11, 13:55,T,86,5.0       ,306.3,68
-11.267,-47.324,325,1.9,1.4,2015-10-11, 13:55,T,78,5.0       ,304.6,34.1
-10.376,-53.954,323.3,1,1,2015-10-11, 13:55,T,57,5.0       ,304.5,17.4
-10.992,-49.681,332.7,1.3,1.1,2015-10-11, 13:55,T,50,5.0       ,305,28.5
-11.178,-48.299,350.3,1.6,1.2,2015-10-11, 13:55,T,95,5.0       ,307.7,112.8
-11.179,-48.284,328.1,1.6,1.3,2015-10-11, 13:55,T,68,5.0       ,307.8,29.6
-11.189,-48.3,325.1,1.6,1.2,2015-10-11, 13:55,T,47,5.0       ,304.1,23.5
-11.191,-48.286,330.3,1.6,1.3,2015-10-11, 13:55,T,72,5.0       ,306.5,36.1
-10.917,-50.366,335.1,1.2,1.1,2015-10-11, 13:55,T,84,5.0       ,309.8,31
-10.919,-50.355,334.2,1.2,1.1,2015-10-11, 13:55,T,86,5.0       ,308.1,31.1
-10.907,-50.505,333,1.2,1.1,2015-10-11, 13:55,T,37,5.0       ,308.7,22.1
-10.462,-53.688,318.3,1,1,2015-10-11, 13:55,T,61,5.0       ,301.9,13.1
-10.491,-53.617,319.7,1,1,2015-10-11, 13:55,T,48,5.0       ,301.9,13
-10.498,-53.571,322.8,1,1,2015-10-11, 13:55,T,67,5.0       ,304.3,17.2
-10.499,-53.562,322.4,1,1,2015-10-11, 13:55,T,62,5.0       ,303.6,16.7
-11.333,-47.53,322.3,1.9,1.3,2015-10-11, 13:55,T,75,5.0       ,305.6,27.5
-11.032,-49.985,331.3,1.2,1.1,2015-10-11, 13:55,T,45,5.0       ,311.2,26.2
-11.36,-47.601,325.1,1.8,1.3,2015-10-11, 13:55,T,69,5.0       ,304.9,31.7
-11.673,-45.329,357.3,2.8,1.6,2015-10-11, 13:55,T,98,5.0       ,310.9,302.3
-11.676,-45.302,336.9,2.8,1.6,2015-10-11, 13:55,T,85,5.0       ,310.2,109.5
-10.506,-53.884,316.7,1,1,2015-10-11, 13:55,T,47,5.0       ,301.6,11.1
-11.212,-50.388,323.5,1.2,1.1,2015-10-11, 13:55,T,64,5.0       ,304,14.2
-11.213,-50.377,324.4,1.2,1.1,2015-10-11, 13:55,T,54,5.0       ,305.4,15.2
-11.336,-49.692,327.5,1.3,1.1,2015-10-11, 13:55,T,31,5.0       ,309.7,25.6
-11.266,-50.569,337,1.2,1.1,2015-10-11, 13:55,T,77,5.0       ,312.3,31
-11.313,-50.235,335.6,1.2,1.1,2015-10-11, 13:55,T,87,5.0       ,294.8,44.6
-11.808,-46.845,327.3,2.1,1.4,2015-10-11, 13:55,T,57,5.0       ,308.4,37.3
