latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-4.998,-45.157,305.7,1.4,1.2,2015-12-03, 01:45,T,36,5.0       ,294.9,8.1
-5.087,-45.744,322.1,1.3,1.1,2015-12-03, 01:45,T,100,5.0       ,296.7,27.1
-5.119,-45.956,310.8,1.2,1.1,2015-12-03, 01:45,T,62,5.0       ,285.2,26.1
-5.52,-48.704,362,1,1,2015-12-03, 01:45,T,100,5.0       ,296.2,101.4
-5.522,-48.713,321.7,1,1,2015-12-03, 01:45,T,100,5.0       ,294,23.1
-5.067,-45.678,312.4,1.3,1.1,2015-12-03, 01:45,T,25,5.0       ,296.3,10.9
-5.077,-45.746,312.6,1.3,1.1,2015-12-03, 01:45,T,55,5.0       ,296.4,11.1
-5.511,-48.705,334.6,1,1,2015-12-03, 01:45,T,100,5.0       ,294.5,41.6
-5.513,-48.714,326.2,1,1,2015-12-03, 01:45,T,100,5.0       ,294,29
-5.066,-45.673,313.5,1.3,1.1,2015-12-03, 01:45,T,44,5.0       ,296.4,12.6
-5.078,-45.752,315.1,1.3,1.1,2015-12-03, 01:45,T,87,5.0       ,296.4,16.3
-5.695,-50.061,306.3,1.1,1,2015-12-03, 01:45,T,43,5.0       ,294.6,7.7
-5.068,-45.753,318,1.3,1.1,2015-12-03, 01:45,T,95,5.0       ,296.1,21.6
-5.07,-45.765,322,1.3,1.1,2015-12-03, 01:45,T,100,5.0       ,296.4,29.8
-5.045,-45.664,315.6,1.3,1.1,2015-12-03, 01:45,T,68,5.0       ,296.4,17
-5.134,-46.342,320.2,1.2,1.1,2015-12-03, 01:45,T,100,5.0       ,295.3,23.2
-4.805,-44.196,310.8,1.6,1.3,2015-12-03, 01:45,T,72,5.0       ,295.6,20.3
-5.124,-46.344,311.7,1.2,1.1,2015-12-03, 01:45,T,61,5.0       ,295.4,11
-4.794,-44.198,312.3,1.6,1.3,2015-12-03, 01:45,T,78,5.0       ,295.4,23.1
-5.046,-45.883,309.2,1.2,1.1,2015-12-03, 01:45,T,65,5.0       ,295.6,9.6
-5.048,-45.894,314.9,1.2,1.1,2015-12-03, 01:45,T,86,5.0       ,295.9,17.4
-5.114,-46.345,316.2,1.2,1.1,2015-12-03, 01:45,T,90,5.0       ,295.8,17.1
-4.754,-44.008,306.6,1.7,1.3,2015-12-03, 01:45,T,47,5.0       ,294.7,13
-3.939,-46.685,322.8,1.2,1.1,2015-12-03, 01:45,T,100,5.0       ,295.2,26.8
-3.985,-46.998,310.1,1.1,1.1,2015-12-03, 01:45,T,44,5.0       ,293.4,12.9
-4.135,-48.025,311.6,1,1,2015-12-03, 01:45,T,38,5.0       ,294.8,9.7
-4.136,-48.034,310.7,1,1,2015-12-03, 01:45,T,13,5.0       ,294.4,9.4
-4.232,-48.703,314,1,1,2015-12-03, 01:45,T,58,5.0       ,294.2,11
-3.296,-50.655,309.3,1.1,1,2015-12-03, 01:45,T,66,5.0       ,293.8,10.9
-3.297,-50.664,311,1.1,1,2015-12-03, 01:45,T,73,5.0       ,293.8,12.6
-2.838,-47.513,313,1.1,1,2015-12-03, 01:45,T,80,5.0       ,281.3,18.5
-3.333,-50.982,318.9,1.1,1,2015-12-03, 01:45,T,97,5.0       ,293.6,22.8
-3.334,-50.992,328.7,1.1,1,2015-12-03, 01:45,T,100,5.0       ,294,37.5
-3.364,-51.199,310.4,1.1,1.1,2015-12-03, 01:45,T,71,5.0       ,293.6,13.5
-2.737,-46.873,308.4,1.2,1.1,2015-12-03, 01:45,T,29,5.0       ,291.6,9.7
-2.615,-46.098,305.5,1.3,1.1,2015-12-03, 01:45,T,27,5.0       ,290.4,8.8
-2.727,-46.874,313.1,1.2,1.1,2015-12-03, 01:45,T,36,5.0       ,292,14.7
-2.729,-46.885,316.2,1.2,1.1,2015-12-03, 01:45,T,64,5.0       ,292.8,18.6
-2.68,-46.611,306.5,1.2,1.1,2015-12-03, 01:45,T,46,5.0       ,292.9,8.8
-2.681,-46.622,307.2,1.2,1.1,2015-12-03, 01:45,T,52,5.0       ,293,9.2
-2.718,-46.876,309.4,1.2,1.1,2015-12-03, 01:45,T,49,5.0       ,291.5,10.9
-2.719,-46.886,309,1.2,1.1,2015-12-03, 01:45,T,41,5.0       ,291.8,10.3
-3.262,-50.747,309.9,1.1,1,2015-12-03, 01:45,T,68,5.0       ,293.8,11.1
-3.263,-50.756,319.6,1.1,1,2015-12-03, 01:45,T,98,5.0       ,293.9,22.4
-2.571,-46.01,309,1.3,1.1,2015-12-03, 01:45,T,64,5.0       ,291.7,15.2
-2.577,-46.116,308.5,1.3,1.1,2015-12-03, 01:45,T,18,5.0       ,290.8,11.3
-2.578,-46.127,306.7,1.3,1.1,2015-12-03, 01:45,T,15,5.0       ,290.3,9.2
-2.486,-45.577,316.3,1.4,1.2,2015-12-03, 01:45,T,91,5.0       ,294.2,27
-2.67,-46.819,307.4,1.2,1.1,2015-12-03, 01:45,T,54,5.0       ,288.6,9.4
-2.476,-45.578,308.7,1.4,1.2,2015-12-03, 01:45,T,57,5.0       ,294,14.5
-2.679,-46.945,305.6,1.2,1.1,2015-12-03, 01:45,T,19,5.0       ,288.9,6.9
-2.682,-46.966,312.6,1.2,1.1,2015-12-03, 01:45,T,38,5.0       ,289.9,13.1
-2.685,-46.986,312,1.2,1.1,2015-12-03, 01:45,T,33,5.0       ,291.2,13
-3.275,-51.11,306.8,1.1,1,2015-12-03, 01:45,T,48,5.0       ,293.2,8.7
-3.283,-51.17,309.1,1.1,1.1,2015-12-03, 01:45,T,64,5.0       ,293.6,11
-3.284,-51.18,305.6,1.1,1.1,2015-12-03, 01:45,T,33,5.0       ,293.2,7.2
-2.479,-45.571,307.1,1.4,1.2,2015-12-03, 01:45,T,19,5.0       ,294,11.7
-2.481,-45.583,311.1,1.4,1.2,2015-12-03, 01:45,T,69,5.0       ,294,17.9
-2.67,-46.91,312.5,1.2,1.1,2015-12-03, 01:45,T,79,5.0       ,288.2,15.7
-2.682,-46.993,306.8,1.2,1.1,2015-12-03, 01:45,T,9,5.0       ,290.6,8.4
-3.277,-51.166,307.7,1.1,1.1,2015-12-03, 01:45,T,56,5.0       ,293.5,10.4
-3.278,-51.176,316.7,1.1,1.1,2015-12-03, 01:45,T,91,5.0       ,293.5,20.9
-2.659,-46.901,313,1.2,1.1,2015-12-03, 01:45,T,81,5.0       ,287.2,16.6
-2.655,-47.08,318.1,1.1,1.1,2015-12-03, 01:45,T,95,5.0       ,289.3,23.1
-2.605,-46.802,307.7,1.2,1.1,2015-12-03, 01:45,T,46,5.0       ,290,10
-2.607,-46.813,310.8,1.2,1.1,2015-12-03, 01:45,T,73,5.0       ,289.5,14.3
-3.381,-52.249,315.3,1.3,1.1,2015-12-03, 01:45,T,88,5.0       ,293,22.3
-3.382,-52.26,334.1,1.3,1.1,2015-12-03, 01:45,T,100,5.0       ,293.3,58.2
-2.615,-46.939,311,1.2,1.1,2015-12-03, 01:45,T,73,5.0       ,285.7,14.9
-2.606,-46.94,313.5,1.2,1.1,2015-12-03, 01:45,T,82,5.0       ,286,17.7
-3.559,-53.693,314.6,1.6,1.2,2015-12-03, 01:45,T,86,5.0       ,292.5,30.7
-2.499,-46.284,305.1,1.3,1.1,2015-12-03, 01:45,T,12,5.0       ,288.8,8.4
-2.596,-46.942,311.5,1.2,1.1,2015-12-03, 01:45,T,74,5.0       ,287,15
-2.625,-47.136,305.8,1.1,1.1,2015-12-03, 01:45,T,37,5.0       ,289.3,8.9
-2.653,-47.396,306.1,1.1,1,2015-12-03, 01:45,T,22,5.0       ,282.1,9.1
-2.655,-47.406,306.1,1.1,1,2015-12-03, 01:45,T,16,5.0       ,281.7,9.4
-2.394,-45.615,306.7,1.4,1.2,2015-12-03, 01:45,T,48,5.0       ,293.7,12.7
-2.648,-47.403,307.8,1.1,1,2015-12-03, 01:45,T,57,5.0       ,281.3,12.1
-2.479,-46.282,313.6,1.3,1.1,2015-12-03, 01:45,T,83,5.0       ,290.6,20.1
-2.48,-46.293,308.1,1.3,1.1,2015-12-03, 01:45,T,59,5.0       ,289.9,11.9
-2.712,-47.914,306.6,1.1,1,2015-12-03, 01:45,T,19,5.0       ,271.4,11
-2.713,-47.923,330.6,1.1,1,2015-12-03, 01:45,T,100,5.0       ,272,40.8
-2.714,-47.932,315.2,1.1,1,2015-12-03, 01:45,T,48,5.0       ,270.7,18.6
-2.469,-46.284,316,1.3,1.1,2015-12-03, 01:45,T,90,5.0       ,290.1,23.2
-2.704,-47.924,305.5,1.1,1,2015-12-03, 01:45,T,25,5.0       ,271.2,10.2
-2.705,-47.934,306.6,1.1,1,2015-12-03, 01:45,T,13,5.0       ,270.8,10.5
-3.273,-51.921,305.4,1.2,1.1,2015-12-03, 01:45,T,28,5.0       ,292.1,9.7
-3.525,-53.777,310.4,1.6,1.3,2015-12-03, 01:45,T,70,5.0       ,292.5,22.8
-2.452,-46.309,314.2,1.3,1.1,2015-12-03, 01:45,T,84,5.0       ,290.1,20.7
-2.535,-46.883,318.4,1.2,1.1,2015-12-03, 01:45,T,96,5.0       ,288.9,25.2
-2.536,-46.893,313.9,1.2,1.1,2015-12-03, 01:45,T,84,5.0       ,288.3,19.2
-2.557,-47.101,306.8,1.1,1.1,2015-12-03, 01:45,T,49,5.0       ,286.6,10.4
-2.558,-47.111,309.2,1.1,1.1,2015-12-03, 01:45,T,65,5.0       ,286.6,13.2
-2.503,-46.866,307.9,1.2,1.1,2015-12-03, 01:45,T,31,5.0       ,286.2,10.8
-3.164,-51.497,313.8,1.1,1.1,2015-12-03, 01:45,T,83,5.0       ,292.7,18
-2.385,-46.132,315.7,1.3,1.1,2015-12-03, 01:45,T,89,5.0       ,291.2,25.4
-2.386,-46.144,311.3,1.3,1.1,2015-12-03, 01:45,T,75,5.0       ,291.2,18.2
-2.493,-46.868,312.9,1.2,1.1,2015-12-03, 01:45,T,58,5.0       ,286.7,16.1
-2.431,-46.516,307.5,1.2,1.1,2015-12-03, 01:45,T,19,5.0       ,290.1,8.4
-2.438,-46.56,309.3,1.2,1.1,2015-12-03, 01:45,T,14,5.0       ,290.1,10.5
-2.482,-46.859,336.7,1.2,1.1,2015-12-03, 01:45,T,100,5.0       ,289.6,54
-2.484,-46.869,316.2,1.2,1.1,2015-12-03, 01:45,T,64,5.0       ,287.4,19.8
-2.646,-47.981,307.4,1,1,2015-12-03, 01:45,T,54,5.0       ,270.2,12.9
-2.43,-46.511,311,1.2,1.1,2015-12-03, 01:45,T,26,5.0       ,290.6,12
-2.477,-46.844,305.4,1.2,1.1,2015-12-03, 01:45,T,19,5.0       ,288.2,8.4
-2.478,-46.854,333,1.2,1.1,2015-12-03, 01:45,T,100,5.0       ,289.9,49.3
-2.48,-46.865,331.8,1.2,1.1,2015-12-03, 01:45,T,100,5.0       ,289.3,46.8
-2.638,-47.978,310.4,1.1,1,2015-12-03, 01:45,T,71,5.0       ,270.3,16.1
-2.393,-46.324,328.6,1.3,1.1,2015-12-03, 01:45,T,100,5.0       ,290.3,45.5
-2.394,-46.335,315.7,1.3,1.1,2015-12-03, 01:45,T,89,5.0       ,290,22.3
-2.467,-46.845,305.8,1.2,1.1,2015-12-03, 01:45,T,30,5.0       ,287.5,8.9
-4.057,-46.93,321.4,1.1,1.1,2015-12-03, 01:45,T,98,5.0       ,294.4,22.5
-4.059,-46.94,328.6,1.1,1.1,2015-12-03, 01:45,T,100,5.0       ,294.8,34.1
-4.179,-47.758,323,1,1,2015-12-03, 01:45,T,100,5.0       ,294.6,25.1
-4.183,-47.785,312.1,1,1,2015-12-03, 01:45,T,77,5.0       ,293.7,12.7
-3.826,-45.355,326.8,1.4,1.2,2015-12-03, 01:45,T,100,5.0       ,294.9,45.6
-3.828,-45.367,314.5,1.4,1.2,2015-12-03, 01:45,T,84,5.0       ,294.5,21.4
-3.898,-45.857,306,1.3,1.1,2015-12-03, 01:45,T,35,5.0       ,294.2,8.8
-4.053,-46.937,321.2,1.1,1.1,2015-12-03, 01:45,T,91,5.0       ,294.4,24.2
-4.17,-47.756,313.6,1,1,2015-12-03, 01:45,T,83,5.0       ,294,14.3
-4.171,-47.765,305.4,1,1,2015-12-03, 01:45,T,29,5.0       ,293.9,6.3
-3.812,-45.332,306,1.4,1.2,2015-12-03, 01:45,T,17,5.0       ,293.3,9.6
-3.814,-45.344,316.1,1.4,1.2,2015-12-03, 01:45,T,90,5.0       ,294,25.9
-3.815,-45.357,307.7,1.4,1.2,2015-12-03, 01:45,T,35,5.0       ,294.2,11.7
-3.989,-46.56,316,1.2,1.1,2015-12-03, 01:45,T,90,5.0       ,294.9,18.2
-4.007,-46.685,311.8,1.2,1.1,2015-12-03, 01:45,T,76,5.0       ,294.9,12.2
-4.009,-46.695,308.9,1.2,1.1,2015-12-03, 01:45,T,63,5.0       ,294.8,8.3
-4.015,-46.736,315.4,1.1,1.1,2015-12-03, 01:45,T,60,5.0       ,295.5,15.9
-4.016,-46.746,319.1,1.1,1.1,2015-12-03, 01:45,T,97,5.0       ,295.3,21.2
-4.038,-46.899,311.3,1.1,1.1,2015-12-03, 01:45,T,18,5.0       ,294,12.7
-4.052,-46.999,329.3,1.1,1.1,2015-12-03, 01:45,T,100,5.0       ,291,42.8
-4.158,-47.738,312.4,1,1,2015-12-03, 01:45,T,79,5.0       ,293.9,13.3
-3.93,-46.219,311.3,1.2,1.1,2015-12-03, 01:45,T,74,5.0       ,294.8,13.5
-3.966,-46.467,315.4,1.2,1.1,2015-12-03, 01:45,T,69,5.0       ,294.2,18.6
-3.978,-46.551,307.8,1.2,1.1,2015-12-03, 01:45,T,52,5.0       ,294.5,8.3
-3.98,-46.562,321.6,1.2,1.1,2015-12-03, 01:45,T,100,5.0       ,294.9,27
-3.981,-46.572,306.5,1.2,1.1,2015-12-03, 01:45,T,24,5.0       ,294.4,6.6
-3.999,-46.697,312.4,1.2,1.1,2015-12-03, 01:45,T,32,5.0       ,294.7,11.2
-4.001,-46.707,317.3,1.2,1.1,2015-12-03, 01:45,T,66,5.0       ,295,16.7
-4.002,-46.717,318.4,1.1,1.1,2015-12-03, 01:45,T,70,5.0       ,295.2,17.4
-4.654,-46.907,323.4,1.1,1.1,2015-12-03, 01:45,T,100,5.0       ,295.7,28.2
-5.141,-50.311,305.9,1.1,1,2015-12-03, 01:45,T,38,5.0       ,294.9,7.6
-4.493,-45.877,308.3,1.3,1.1,2015-12-03, 01:45,T,60,5.0       ,294.1,9.8
-4.495,-45.888,306.2,1.3,1.1,2015-12-03, 01:45,T,43,5.0       ,293.9,7.5
-4.645,-46.908,336,1.1,1.1,2015-12-03, 01:45,T,100,5.0       ,295.6,50.2
-4.557,-46.379,307.1,1.2,1.1,2015-12-03, 01:45,T,52,5.0       ,295,8
-4.467,-45.834,310.3,1.3,1.1,2015-12-03, 01:45,T,70,5.0       ,294,12.4
-4.492,-46.07,306.8,1.2,1.1,2015-12-03, 01:45,T,22,5.0       ,294.1,7.5
-4.547,-46.445,306.1,1.2,1.1,2015-12-03, 01:45,T,42,5.0       ,294.2,7.6
-4.481,-46.078,306.7,1.2,1.1,2015-12-03, 01:45,T,9,5.0       ,294.2,7.6
-4.441,-45.868,307.3,1.3,1.1,2015-12-03, 01:45,T,29,5.0       ,294.2,8.2
-4.443,-45.879,306.5,1.3,1.1,2015-12-03, 01:45,T,33,5.0       ,294.1,7.6
-2.469,-46.856,328.3,1.2,1.1,2015-12-03, 01:45,T,100,5.0       ,287.8,40.9
-2.47,-46.866,329.1,1.2,1.1,2015-12-03, 01:45,T,100,5.0       ,287.7,42.2
-2.479,-46.929,322.1,1.2,1.1,2015-12-03, 01:45,T,100,5.0       ,283.7,32
-2.481,-46.939,317.9,1.2,1.1,2015-12-03, 01:45,T,94,5.0       ,281.7,25.6
-2.383,-46.325,315.8,1.3,1.1,2015-12-03, 01:45,T,89,5.0       ,289.4,23.8
-2.469,-46.93,316.5,1.2,1.1,2015-12-03, 01:45,T,91,5.0       ,283.8,24.3
-2.416,-46.624,311.6,1.2,1.1,2015-12-03, 01:45,T,41,5.0       ,290.1,13.8
-2.484,-47.096,326,1.1,1.1,2015-12-03, 01:45,T,84,5.0       ,280.6,34.8
-2.398,-46.638,314.4,1.2,1.1,2015-12-03, 01:45,T,72,5.0       ,290.9,16.6
-2.364,-46.476,309.1,1.2,1.1,2015-12-03, 01:45,T,64,5.0       ,290.6,12.2
-2.365,-46.487,310.8,1.2,1.1,2015-12-03, 01:45,T,72,5.0       ,290.3,14.7
-2.372,-46.531,306.9,1.2,1.1,2015-12-03, 01:45,T,50,5.0       ,290.8,10.1
-2.373,-46.542,315.5,1.2,1.1,2015-12-03, 01:45,T,88,5.0       ,291.3,21.6
-2.408,-46.778,307.1,1.2,1.1,2015-12-03, 01:45,T,30,5.0       ,288.3,9.1
-2.386,-46.695,309.8,1.2,1.1,2015-12-03, 01:45,T,24,5.0       ,290.2,11.1
-2.394,-46.748,308.6,1.2,1.1,2015-12-03, 01:45,T,36,5.0       ,289.6,10.1
-2.398,-46.78,307.1,1.2,1.1,2015-12-03, 01:45,T,25,5.0       ,288.5,8.3
-2.381,-46.728,309.5,1.2,1.1,2015-12-03, 01:45,T,24,5.0       ,290.4,10.5
-2.382,-46.739,313.1,1.2,1.1,2015-12-03, 01:45,T,78,5.0       ,290.4,15.4
-2.395,-46.824,314.1,1.2,1.1,2015-12-03, 01:45,T,84,5.0       ,288.3,18.2
-2.396,-46.834,307.2,1.2,1.1,2015-12-03, 01:45,T,53,5.0       ,287.2,9.8
-2.401,-46.866,317.8,1.2,1.1,2015-12-03, 01:45,T,94,5.0       ,286.2,23.6
-2.391,-46.867,306.4,1.2,1.1,2015-12-03, 01:45,T,25,5.0       ,286.2,9.1
-2.393,-46.878,306.8,1.2,1.1,2015-12-03, 01:45,T,40,5.0       ,284.6,10.7
-2.326,-46.499,305.4,1.2,1.1,2015-12-03, 01:45,T,17,5.0       ,291,7.3
-2.3,-46.389,310.1,1.3,1.1,2015-12-03, 01:45,T,69,5.0       ,290.5,15.5
-2.119,-46.687,307.1,1.2,1.1,2015-12-03, 01:45,T,52,5.0       ,290,10.2
-2.12,-46.697,308.1,1.2,1.1,2015-12-03, 01:45,T,59,5.0       ,289.7,11.7
-2.057,-46.334,307.6,1.3,1.1,2015-12-03, 01:45,T,46,5.0       ,290.9,12
-2.062,-46.368,311,1.3,1.1,2015-12-03, 01:45,T,32,5.0       ,290.9,14.1
-2.964,-52.706,306,1.3,1.1,2015-12-03, 01:45,T,40,5.0       ,292.3,11.6
-3.127,-53.888,335.9,1.6,1.3,2015-12-03, 01:45,T,100,5.0       ,293.2,88.2
-3.129,-53.902,324,1.6,1.3,2015-12-03, 01:45,T,100,5.0       ,292.6,52.5
-2.086,-46.603,339.8,1.2,1.1,2015-12-03, 01:45,T,100,5.0       ,292.2,65.9
-2.088,-46.614,318,1.2,1.1,2015-12-03, 01:45,T,94,5.0       ,291.2,23.8
-2.954,-52.707,339.2,1.3,1.1,2015-12-03, 01:45,T,100,5.0       ,292.7,76.5
-2.956,-52.719,318.7,1.3,1.1,2015-12-03, 01:45,T,96,5.0       ,292.1,30.4
-2.03,-46.355,309.7,1.3,1.1,2015-12-03, 01:45,T,67,5.0       ,291.1,13.1
-2.031,-46.367,309.7,1.3,1.1,2015-12-03, 01:45,T,62,5.0       ,290.8,12.5
-2.066,-46.611,328,1.2,1.1,2015-12-03, 01:45,T,100,5.0       ,292.6,39.8
-2.068,-46.622,316.8,1.2,1.1,2015-12-03, 01:45,T,42,5.0       ,291.6,21
-2.092,-46.86,308.7,1.2,1.1,2015-12-03, 01:45,T,62,5.0       ,289.1,14.1
-2.918,-52.657,305,1.3,1.1,2015-12-03, 01:45,T,12,5.0       ,292,9.8
-2.92,-52.669,317.4,1.3,1.1,2015-12-03, 01:45,T,93,5.0       ,292.3,28.2
-2.029,-46.493,307.7,1.2,1.1,2015-12-03, 01:45,T,56,5.0       ,291.4,12.7
-2.04,-46.57,308.4,1.2,1.1,2015-12-03, 01:45,T,61,5.0       ,291.7,12.3
-2.91,-52.671,307.6,1.3,1.1,2015-12-03, 01:45,T,55,5.0       ,292,13.4
-2.23,-47.956,310,1.1,1,2015-12-03, 01:45,T,69,5.0       ,284.3,13.8
-3.04,-53.674,314.9,1.6,1.2,2015-12-03, 01:45,T,87,5.0       ,292.2,30.1
-1.992,-46.521,305.3,1.2,1.1,2015-12-03, 01:45,T,26,5.0       ,291.5,9.3
-3.09,-54.459,328.7,1.8,1.3,2015-12-03, 01:45,T,100,5.0       ,292.4,73.4
-2.16,-47.847,308.2,1.1,1,2015-12-03, 01:45,T,34,5.0       ,285.5,10.6
-2.15,-47.849,307.2,1.1,1,2015-12-03, 01:45,T,22,5.0       ,286.8,9.7
-3.095,-54.465,314.2,1.8,1.3,2015-12-03, 01:45,T,85,5.0       ,292.4,32.2
-3.084,-54.467,312.9,1.8,1.3,2015-12-03, 01:45,T,80,5.0       ,292.1,29.4
-1.93,-46.514,305.4,1.2,1.1,2015-12-03, 01:45,T,28,5.0       ,291.8,10.1
-1.92,-46.515,320.1,1.2,1.1,2015-12-03, 01:45,T,100,5.0       ,291.4,30.6
-2.817,-52.887,305.9,1.4,1.2,2015-12-03, 01:45,T,39,5.0       ,291.8,11.4
-2.806,-52.888,327.3,1.4,1.2,2015-12-03, 01:45,T,100,5.0       ,292.5,49
-2.808,-52.9,334.8,1.4,1.2,2015-12-03, 01:45,T,100,5.0       ,293,66.5
-2.81,-52.913,315,1.4,1.2,2015-12-03, 01:45,T,87,5.0       ,291.9,24.6
-3.047,-54.638,313.4,1.9,1.3,2015-12-03, 01:45,T,82,5.0       ,292.5,31
-3.035,-54.639,343,1.9,1.3,2015-12-03, 01:45,T,100,5.0       ,293.5,135.7
-3.039,-54.628,320.7,1.9,1.3,2015-12-03, 01:45,T,100,5.0       ,292.7,50
-3.042,-54.644,328.6,1.9,1.3,2015-12-03, 01:45,T,100,5.0       ,293.3,75.8
-3.029,-54.645,307.9,1.9,1.3,2015-12-03, 01:45,T,57,5.0       ,292.8,18.6
-2.061,-47.935,318.7,1.1,1,2015-12-03, 01:45,T,97,5.0       ,289.9,22.4
-1.98,-47.944,305.9,1.1,1,2015-12-03, 01:45,T,39,5.0       ,289.8,8.4
-2.912,-54.551,306,1.8,1.3,2015-12-03, 01:45,T,40,5.0       ,292.3,15.2
-1.871,-47.76,305.8,1.1,1,2015-12-03, 01:45,T,36,5.0       ,291.7,8.3
-1.873,-47.77,308.7,1.1,1,2015-12-03, 01:45,T,62,5.0       ,291.8,11.1
-1.845,-47.705,325.4,1.1,1,2015-12-03, 01:45,T,100,5.0       ,292.8,32.4
-1.846,-47.715,312.8,1.1,1,2015-12-03, 01:45,T,80,5.0       ,292,15.6
-1.847,-47.92,306.3,1.1,1,2015-12-03, 01:45,T,44,5.0       ,291.3,7.5
-1.812,-47.99,309.6,1.1,1,2015-12-03, 01:45,T,67,5.0       ,291.3,11.5
-2.263,-52.208,307.8,1.2,1.1,2015-12-03, 01:45,T,56,5.0       ,292.8,10.6
-30.017,-70.744,310.2,1.2,1.1,2015-12-03, 03:20,T,70,5.0       ,285.6,22.1
-23.034,-63.426,321.5,1.9,1.3,2015-12-03, 03:20,T,100,5.0       ,291.5,64
-23.042,-63.431,306.5,1.9,1.3,2015-12-03, 03:20,T,46,5.0       ,291.5,23.9
-23.056,-64.044,318.7,1.7,1.3,2015-12-03, 03:20,T,96,5.0       ,290.1,48.4
-23.048,-64.051,307.8,1.7,1.3,2015-12-03, 03:20,T,57,5.0       ,290.5,25.3
-22.317,-68.884,312.3,1,1,2015-12-03, 03:20,T,78,5.0       ,284.5,22.3
-18.366,-62.704,328.1,2.7,1.6,2015-12-03, 03:20,T,100,5.0       ,293,129.2
-18.377,-62.707,313.2,2.7,1.6,2015-12-03, 03:20,T,81,5.0       ,292.6,54.9
-18.358,-62.685,311.9,2.7,1.6,2015-12-03, 03:20,T,77,5.0       ,292.6,49.6
-18.363,-62.71,316.9,2.7,1.6,2015-12-03, 03:20,T,92,5.0       ,292.6,71.1
-17.589,-61.061,306.6,3.7,1.8,2015-12-03, 03:20,T,47,5.0       ,279.8,65.8
-17.559,-61.55,316.1,3.4,1.7,2015-12-03, 03:20,T,90,5.0       ,289.3,99.6
-17.565,-61.582,315.4,3.4,1.7,2015-12-03, 03:20,T,88,5.0       ,288.9,96
-17.528,-61.557,307.5,3.4,1.7,2015-12-03, 03:20,T,55,5.0       ,289.2,51.1
-17.549,-61.559,305.4,3.4,1.7,2015-12-03, 03:20,T,28,5.0       ,288.8,40.1
-2.674,-47.967,310.1,1,1,2015-12-03, 04:45,A,69,5.0       ,288.1,10.3
-2.678,-48.004,315.4,1,1,2015-12-03, 04:45,A,88,5.0       ,288.9,16.9
-2.684,-47.959,315.4,1,1,2015-12-03, 04:45,A,88,5.0       ,288.4,15.1
-2.863,-46.74,305.2,1.1,1,2015-12-03, 04:45,A,23,5.0       ,288.8,7.8
-2.695,-47.952,317.8,1,1,2015-12-03, 04:45,A,94,5.0       ,288.9,18
-2.699,-47.925,308.7,1,1,2015-12-03, 04:45,A,26,5.0       ,288.6,8.5
-2.708,-47.926,334.9,1,1,2015-12-03, 04:45,A,100,5.0       ,287.9,40.9
-2.709,-47.917,346.8,1,1,2015-12-03, 04:45,A,100,5.0       ,291.3,63.4
-2.71,-47.909,313.6,1,1,2015-12-03, 04:45,A,62,5.0       ,290.6,13.5
-2.834,-47.068,309.8,1,1,2015-12-03, 04:45,A,68,5.0       ,288.4,12.1
-2.718,-47.919,307.4,1,1,2015-12-03, 04:45,A,7,5.0       ,288.8,7.8
-2.692,-48.158,306.3,1,1,2015-12-03, 04:45,A,44,5.0       ,290.3,7.8
-2.696,-48.132,308.3,1,1,2015-12-03, 04:45,A,60,5.0       ,290,9.4
-2.718,-47.98,314.1,1,1,2015-12-03, 04:45,A,26,5.0       ,287.5,13.1
-2.661,-48.427,309.2,1,1,2015-12-03, 04:45,A,65,5.0       ,293.4,11.1
-2.89,-46.865,308.9,1,1,2015-12-03, 04:45,A,63,5.0       ,288.9,10.6
-2.899,-46.867,308,1,1,2015-12-03, 04:45,A,25,5.0       ,289.3,8.9
-2.683,-48.467,309.7,1,1,2015-12-03, 04:45,A,67,5.0       ,294.6,10.1
-2.784,-48.09,307.5,1,1,2015-12-03, 04:45,A,54,5.0       ,289.6,9.7
-2.966,-46.857,310.1,1.1,1,2015-12-03, 04:45,A,68,5.0       ,287.9,12.5
-2.967,-46.848,311.4,1.1,1,2015-12-03, 04:45,A,75,5.0       ,288.7,13.5
-17.519,-61.566,311.1,3.4,1.7,2015-12-03, 03:20,T,73,5.0       ,289,71
-17.532,-62.538,307.1,2.9,1.6,2015-12-03, 03:20,T,51,5.0       ,291.7,40.8
-17.146,-61.958,312,3.2,1.7,2015-12-03, 03:20,T,77,5.0       ,290.1,76.9
-17.152,-61.987,306.4,3.2,1.7,2015-12-03, 03:20,T,45,5.0       ,289.3,48.3
-17.149,-61.962,316.4,3.2,1.7,2015-12-03, 03:20,T,91,5.0       ,290,102.3
0.711,-51.335,318.5,1,1,2015-12-03, 01:50,T,96,5.0       ,293.1,21
1.197,-50.51,310.2,1,1,2015-12-03, 01:50,T,36,5.0       ,294.5,10.2
1.207,-50.503,312.1,1,1,2015-12-03, 01:50,T,34,5.0       ,294.5,11.6
1.217,-50.495,325.4,1,1,2015-12-03, 01:50,T,100,5.0       ,295.4,27.5
1.216,-50.504,335.7,1,1,2015-12-03, 01:50,T,100,5.0       ,297.9,42.7
1.226,-50.496,307.2,1,1,2015-12-03, 01:50,T,33,5.0       ,293.4,7.6
1.225,-50.505,321.3,1,1,2015-12-03, 01:50,T,100,5.0       ,294.2,22.4
